28.0000, 0.8944
28.6000, 7.5525
28.4000, 3.1369
24.6000, 2.1541
25.6000, 5.3141
24.6000, 2.0591
25.6000, 1.4967
31.6000, 6.5909
24.6000, 1.6248
24.0000, 2.0000
31.6000, 4.3174
29.0000, 3.6332
29.4000, 3.2619
32.4000, 3.4409
28.8000, 3.8158
25.6000, 1.3565
29.8000, 2.1354
28.2000, 5.6710
25.4000, 2.6533
26.6000, 2.0591
18.8000, 15.6000
26.8000, 2.6382
