,game_id,sc_count
454,15825,30
455,15848,0
456,15858,0
457,16000,30
458,16003,29
459,16021,6
460,16023,0
461,16080,0
462,16098,0
463,16101,0
464,16113,0
465,16119,0
466,16120,30
467,16122,4
468,16145,0
469,16156,0
470,16188,0
471,16193,0
472,16200,0
473,16201,6
474,16203,0
475,16253,0
476,16284,0
477,16303,0
478,16313,27
479,16364,0
480,16376,0
481,16393,0
482,16405,0
483,16406,0
484,16430,0
485,16461,0
486,16570,0
487,16581,0
488,16603,0
489,16619,0
490,16622,0
491,16630,0
492,16667,0
493,16715,26
494,16731,24
495,16850,0
496,17000,7
497,17003,0
498,17014,0
499,17022,0
500,17039,0
501,17084,0
502,17125,0
503,17131,0
504,17185,0
505,17223,0
506,17226,7
507,17227,21
508,17240,0
509,17266,0
510,17340,28
511,17342,0
512,17346,0
513,17347,0
514,17400,0
515,17411,23
516,17428,0
517,17441,0
518,17451,0
519,17480,0
520,17483,0
521,17504,0
522,17544,10
523,17599,0
524,17642,17
525,17672,0
526,17673,0
527,17700,0
528,17831,0
529,17839,0
530,17840,0
531,17849,0
532,17863,22
533,18047,5
534,18065,0
535,18069,0
536,18070,0
537,18075,0
538,18088,0
539,18098,0
540,18108,7
541,18109,0
542,18144,0
543,18155,0
544,18188,5
545,18242,0
546,18249,0
547,18287,0
548,18351,0
549,18358,0
550,18388,18
551,18398,0
552,18408,0
553,18511,0
554,18512,0
555,18515,0
556,18521,0
557,18556,0
558,18560,0
559,18593,0
560,18696,26
561,18755,27
562,18760,0
563,18762,0
564,18780,0
565,18796,0
566,18798,0
567,18804,20
568,18812,0
569,18822,0
570,18891,0
571,18905,0
572,18950,0
573,18955,0
574,18981,25
575,19017,34
576,19041,31
577,19052,0
578,19055,8
579,19064,0
580,19108,0
581,19114,0
582,19163,0
583,19212,38
584,19218,24
585,19242,0
586,19251,0
587,19257,0
588,19308,29
589,19318,26
590,19347,0
591,19356,20
592,19359,0
593,19376,0
594,19388,40
595,19428,0
596,19429,0
597,19447,0
598,19450,0
599,19493,0
600,19552,0
601,19589,20
602,19627,0
603,19647,0
604,19681,0
605,19709,0
606,19711,0
607,19724,0
608,19756,0
609,19775,0
610,19780,0
611,19782,0
612,19783,0
613,19785,0
614,19834,0
615,19851,32
616,19856,0
617,19858,0
618,19863,0
619,19879,25
620,19973,0
621,19975,0
622,20003,0
623,20020,0
624,20094,0
625,20102,0
626,20107,0
627,20125,0
628,20140,40
629,20141,0
630,20193,0
631,20250,0
632,20274,0
633,20275,0
634,20289,0
635,20311,0
636,20314,0
637,20318,0
638,20384,0
639,20411,0
640,20420,0
641,20426,0
642,20428,0
643,20441,0
644,20442,0
645,20447,0
646,20457,15
647,20515,0
648,20610,0
649,20664,4
650,20681,0
651,20691,23
652,20694,0
653,20695,0
654,20705,0
655,20708,0
656,20764,3
657,20799,0
658,20903,0
659,20907,0
660,20911,0
661,20973,0
662,21027,0
663,21096,0
664,21122,0
665,21132,0
666,21135,0
667,21218,0
668,21233,40
669,21235,0
670,21312,0
671,21333,0
672,21340,0
673,21361,0
674,21362,0
675,21364,0
676,21419,0
677,21425,0
678,21453,25
679,21489,0
680,21516,0
681,21521,0
682,21524,0
683,21525,0
684,21532,0
685,21541,0
686,21586,0
687,21609,0
688,21658,0
689,21660,0
690,21684,0
691,21687,0
692,21695,0
693,21718,0
694,21728,0
695,21774,0
696,21818,0
697,21843,0
698,21875,0
699,21897,0
700,21932,0
701,21937,0
702,21999,0
703,22019,40
704,22070,0
705,22100,0
706,22112,0
707,22119,0
708,22122,0
709,22143,0
710,22221,0
711,22287,0
712,22292,0
713,22310,0
714,22329,0
715,22340,0
716,22355,0
717,22361,0
718,22419,0
719,22456,0
720,22576,0
721,22600,0
722,22611,0
723,22614,0
724,22669,0
725,22673,0
726,22692,0
727,22727,0
728,22746,0
729,22827,0
730,22918,0
731,22927,0
732,22928,0
733,22983,0
734,23057,0
735,23064,0
736,23101,0
737,23150,0
738,23182,0
739,23185,0
740,23186,0
741,23193,0
742,23208,0
743,23245,0
744,23248,0
745,23281,0
746,23324,0
747,23413,0
748,23487,0
749,23508,0
750,23516,0
751,23537,21
752,23619,0
753,23633,0
754,23635,0
755,23746,0
756,23747,0
757,23771,0
758,23780,0
759,23785,0
760,23801,0
761,23863,0
762,23874,0
763,23927,0
764,24001,0
765,24006,0
766,24079,0
767,24082,0
768,24100,0
769,24123,0
770,24152,0
771,24184,0
772,24200,0
773,24328,0
774,24389,14
775,24400,0
776,24543,0
777,24616,0
778,24632,0
779,24726,0
780,24850,0
781,24923,0
782,25025,0
783,25100,0
784,25133,0
785,25162,0
786,25182,0
787,25184,0
788,25209,0
789,25245,0
790,25249,0
791,25251,0
792,25270,0
793,25319,0
794,25362,0
795,25370,0
796,25427,0
797,25438,0
798,25465,0
799,25498,0
800,25508,0
801,25576,0
802,25613,40
803,25887,0
804,26067,5
805,26090,0
806,26100,0
807,26143,0
808,26152,0
809,26246,0
810,26311,0
811,26449,0
812,26488,0
813,26662,0
814,26717,0
815,26772,0
816,26797,0
817,26892,0
818,26904,0
819,26992,0
820,27026,0
821,27042,0
822,27243,0
823,27912,0
824,27945,0
825,27995,0
826,28304,0
827,28317,0
828,28470,0
829,28687,0
830,28703,0
831,28747,0
832,28901,0
833,29006,0
834,29522,0
835,29749,0
836,29784,0
837,29940,0
838,29970,0
839,30239,0
840,30329,0
841,30649,0
842,30753,0
843,30774,0
844,30812,0
845,30978,16
846,31029,26
847,31055,0
848,31286,0
849,31288,0
850,31293,0
851,31295,0
852,31297,0
853,31307,0
854,31853,0
855,31860,0
856,31934,0
857,32216,0
858,32947,0
859,33155,0
860,33742,0
861,33944,0
862,34441,0
863,34591,0
864,34714,0
865,34727,0
866,34743,0
867,34754,0
868,34791,0
869,34840,0
870,34860,0
871,35015,0
872,35052,0
873,35275,0
874,35686,0
875,35909,0
876,36227,0
877,36928,0
878,37045,0
879,37277,0
880,37804,0
881,38050,0
882,38179,0
883,38180,0
884,38204,0
885,38499,0
886,38869,0
887,39089,0
888,39329,0
889,39340,0
890,39589,0
891,39987,0
892,40341,0
893,40659,0
894,40791,0
895,40808,0
896,40822,0
897,40881,0
898,41946,0
899,42234,0
900,42346,0
901,42448,0
902,42491,0
903,42552,0
904,42896,0
905,43021,0
906,43304,0
907,43584,0
908,43690,0
909,44116,0
910,44122,0
911,44151,0
912,45721,0
913,46668,0
914,46670,0
915,46680,0
916,46681,0
917,46682,0
918,47314,0
919,47552,0
920,47754,0
921,47768,0
922,47792,0
923,48112,0
924,48122,0
925,48245,0
926,48248,0
927,48249,0
928,49042,0
929,50487,0
930,50646,0
931,51564,0
932,51592,0
933,52103,0
934,53221,0
935,56942,0
936,60475,0
937,60501,0
938,60952,0
939,61322,0
940,63237,0
941,65148,0
942,65329,0
943,65573,0
944,67215,0
945,70276,0
946,71467,0
947,72452,0
948,73287,0
949,73303,0
950,73471,0
951,73892,0
952,74649,0
953,75127,0
954,75188,0
955,76600,0
956,76603,0
957,76627,0
958,76650,28
959,76707,0
960,76725,0
961,76781,0
962,77607,0
963,77695,0
964,80938,0
965,81376,0
966,81735,0
967,81920,0
968,83721,0
969,85874,0
970,87962,0
971,89871,0
972,92424,0
973,95496,0
974,95777,0
975,97531,0
976,105931,0
977,120333,0
978,120419,0
979,120456,0
980,126484,0
981,131938,0
982,138105,0
983,138642,0
984,139958,0
985,139959,0
986,139960,0
987,140162,0
988,141105,0
989,141390,0
990,142118,0
991,142314,0
992,142391,22
993,143504,0
994,143512,0
995,144996,0
996,145007,0
997,150955,0
998,152016,0
999,152053,0
1000,152223,0
1001,152404,0
1002,155556,0
1003,159105,0
1004,160943,0
1005,160945,0
1006,165613,0
1007,172483,0
1008,172687,0
1009,175583,0
1010,175910,0
1011,188337,0
1012,190388,0
1013,199480,0
1014,200223,0
