,game_id,sc_count
179,7455,11
180,7524,11
181,7569,0
182,7630,34
183,7652,44
184,7654,6
185,7670,0
186,7830,45
187,7870,10
188,7971,0
189,7974,22
190,8079,7
191,8180,0
192,8220,0
193,8307,4
194,8331,6
195,8333,0
196,8367,0
197,8374,11
198,8415,12
199,8437,31
200,8440,8
201,8448,12
202,8452,8
203,8513,0
204,8558,8
205,8692,12
206,8817,0
207,9081,0
208,9111,1
209,9315,0
210,9327,0
211,9650,0
212,9660,0
213,9738,30
214,9742,0
215,9743,0
216,9744,23
217,9761,20
218,10237,0
219,10362,0
220,10382,0
221,10439,0
222,10538,25
223,10800,18
224,10801,3
225,10816,16
226,10887,50
227,10888,35
228,10889,29
229,10979,16
230,10991,0
231,11006,0
232,11008,3
233,11020,13
234,11037,0
235,11038,0
236,11044,0
237,11045,0
238,11063,18
239,11064,15
240,11109,21
241,11123,0
242,11125,7
243,11135,25
244,11179,0
245,11180,0
246,11182,0
247,11189,0
248,11195,14
249,11318,5
250,11319,0
251,11320,0
252,11477,17
253,11643,0
254,11684,13
255,11736,0
256,11745,0
257,11773,18
258,12196,0
259,12417,1
260,12693,0
261,12695,3
262,12828,7
263,12830,0
264,13047,0
265,13242,12
266,13364,0
267,13525,20
268,13561,16
269,13857,3
270,13996,0
271,14380,1
272,14445,21
273,14449,36
274,14584,1
275,14609,4
276,14634,5
277,14635,8
278,14679,0
279,14765,0
280,14780,26
281,14890,6
282,14991,0
283,15016,18
284,15017,0
285,15018,0
286,15019,0
287,15376,10
288,15377,0
289,15665,0
290,15732,0
291,15774,16
292,15783,6
293,15826,0
294,15827,24
295,15828,0
296,15843,0
297,15845,0
298,15891,0
299,16024,0
300,16065,0
301,16340,0
302,16468,7
303,16533,0
304,16660,40
305,16676,10
306,17032,0
307,17194,12
308,17195,9
309,17326,0
310,17419,17
311,17453,1
312,17519,0
313,17606,0
314,17870,0
315,18012,1
316,18060,7
317,18466,0
318,18469,21
319,18745,0
320,18747,0
321,19102,0
322,19259,21
323,19877,7
324,20013,0
325,20177,0
326,20336,1
327,20544,0
328,20600,0
329,20638,0
330,20711,0
331,20748,2
332,20881,0
333,21108,21
334,21343,33
335,21416,0
336,21446,0
337,21589,0
338,21709,0
339,21786,0
340,22560,0
341,22617,0
342,22663,0
343,22848,0
344,22929,0
345,23025,0
346,23073,45
347,23450,25
348,23751,0
349,24077,15
350,24208,8
351,24214,35
352,24216,10
353,24235,40
354,24236,24
355,24270,16
356,24309,0
357,24351,30
358,24489,10
359,24501,9
360,25338,11
361,25607,0
362,25842,19
363,26001,21
364,26049,0
365,26065,10
366,26348,15
367,26374,0
368,26560,13
369,26877,0
370,26967,20
371,27182,0
372,27249,0
373,27726,10
374,27801,6
375,27802,0
376,27856,0
377,27903,0
378,27994,14
379,28139,0
380,28169,0
381,28299,4
382,28433,0
383,28506,0
384,28507,0
385,28745,0
386,28849,10
387,28877,0
388,29098,0
389,29656,0
390,29763,5
391,30258,0
392,30478,0
393,30527,0
394,30859,0
395,30997,0
396,31064,3
397,31109,0
398,31171,0
399,31212,0
400,31215,23
401,31333,23
402,31850,0
403,32033,0
404,33079,0
405,33110,0
406,33386,0
407,33453,0
408,33634,0
409,34183,9
410,34197,0
411,34453,0
412,34704,0
413,35031,11
414,35095,0
415,35114,0
416,35593,0
417,35864,0
418,35992,1
419,36765,0
420,36768,0
421,36903,0
422,36907,1
423,36919,0
424,37044,0
425,37075,0
426,37082,0
427,37135,8
428,37647,17
429,37812,0
430,37942,0
431,38185,0
432,38220,1
433,38276,0
434,38277,0
435,38278,0
436,38279,0
437,38356,7
438,38410,0
439,38545,0
440,38725,1
441,38734,0
442,38788,0
443,38795,16
444,38796,0
445,38989,1
446,39083,1
447,39085,1
448,39648,8
449,39664,1
450,39665,8
451,39666,50
452,39667,0
453,39668,0
454,39839,2
455,40227,6
456,40235,1
457,40252,0
458,40635,37
459,40982,0
460,41123,0
461,41231,0
462,41312,0
463,41356,0
464,42130,14
465,42340,1
466,42668,0
467,42674,6
468,42691,37
469,42729,22
470,42731,17
471,42738,27
472,42740,15
473,42958,15
474,43153,11
475,43154,0
476,43200,0
477,43271,0
478,43273,1
479,43274,8
480,43749,0
481,44026,31
482,44279,27
483,44831,0
484,44832,0
485,45153,0
486,45701,12
487,45986,0
488,46144,0
489,47280,8
490,47281,7
491,47297,0
492,47306,0
493,47361,1
494,47459,1
495,47661,4
496,48472,0
497,48593,0
498,48691,19
499,49019,22
500,49238,0
501,49388,30
502,49391,30
503,49418,1
504,49508,25
505,49785,1
506,49959,0
507,50446,0
508,51039,3
509,51191,0
510,51337,0
511,51338,15
512,51342,0
513,51362,0
514,51385,0
515,51386,0
516,51387,0
517,51388,0
518,51389,0
519,51390,0
520,51391,0
521,51395,0
522,51398,0
523,51400,0
524,51401,0
525,51587,2
526,51589,3
527,51594,0
528,51723,0
529,51844,0
530,51973,3
531,52378,0
532,52379,0
533,52962,9
534,53470,0
535,55233,0
536,55722,4
537,56462,0
538,56823,0
539,57065,0
540,57163,0
541,57164,0
542,57610,0
543,57707,0
544,57839,0
545,58013,0
546,58014,0
547,58112,0
548,58454,27
549,58735,0
550,59130,0
551,59765,0
552,60589,0
553,61311,19
554,61681,1
555,62464,0
556,63055,0
557,63493,19
558,63575,0
559,63730,1
560,64058,0
561,64425,14
562,64504,0
563,64794,5
564,64810,0
565,64813,0
566,65426,0
567,65556,0
568,65653,0
569,66355,2
570,66815,1
571,66817,4
572,66822,0
573,66943,0
574,66972,1
575,67008,0
576,67089,0
577,67142,1
578,67279,0
579,68205,0
580,68447,0
581,68682,0
582,68874,15
583,68881,0
584,69000,0
585,69907,0
586,70110,17
587,70553,22
588,70897,27
589,70941,48
590,70946,37
591,71864,17
592,71925,50
593,71947,11
594,72358,29
595,72645,14
596,72646,25
597,72654,16
598,72910,0
599,72929,0
600,72995,36
601,73279,16
602,73369,15
603,73406,26
604,74114,23
605,74555,1
606,74761,0
607,75021,21
608,75717,24
609,75774,18
610,76029,28
611,76622,20
612,76655,25
613,76715,0
614,77037,0
615,77216,17
616,79031,0
617,79066,29
618,79527,0
619,82695,1
620,92535,0
621,93820,0
622,96873,40
623,100888,1
624,100962,29
625,101008,1
626,101056,48
627,101350,49
628,101377,50
629,102552,0
630,105361,0
631,105525,0
632,105624,1
633,105913,0
634,108816,1
635,108820,3
636,108891,1
637,109714,0
638,111995,0
639,111996,16
640,113362,13
641,114332,0
642,115411,0
643,116119,0
644,116338,0
645,117269,24
646,117411,43
647,119922,24
648,120902,0
649,121203,0
650,121246,0
651,121248,0
652,121249,0
653,123268,0
654,124285,12
655,126069,0
656,126798,0
657,127911,0
658,129039,0
659,129835,0
660,130641,0
661,131343,0
662,132082,0
663,132679,0
664,134268,1
665,135893,0
666,136447,0
667,136459,0
668,136590,0
669,136687,0
670,136688,0
671,138100,0
672,138104,1
673,139658,0
674,142733,0
675,142767,0
676,143693,0
677,144440,1
678,145828,0
679,147201,0
680,148984,0
681,149196,8
682,149199,7
683,151489,0
684,155272,0
685,155628,0
686,155668,0
687,155715,1
688,156108,0
689,157897,0
690,159113,0
691,159873,8
692,160576,0
693,161720,1
694,161796,0
695,167276,0
696,171215,0
697,172850,1
698,173182,0
699,173621,0
700,177511,0
701,180029,0
702,180501,1
703,180864,0
704,184407,0
705,185426,0
706,187028,0
707,190205,0
708,190372,0
709,190487,0
710,190615,0
711,191381,0
712,191725,0
713,194921,0
714,194926,0
715,195353,0
716,195414,0
717,199766,0
718,200247,0
719,200590,0
720,200592,0
721,200826,0
722,202032,0
723,202033,0
724,202287,0
725,202288,0
726,202413,0
727,203163,0
728,203896,0
729,203897,0
730,203898,0
731,203952,0
732,204007,0
733,204573,0
734,204977,0
735,207469,0
736,208209,0
737,208210,0
738,208225,0
739,208226,0
740,208227,0
741,208228,0
742,208230,0
743,208281,0
744,208282,0
745,208284,0
746,208299,0
747,208300,0
748,208312,0
749,208319,0
750,208375,0
751,208376,0
752,208391,0
753,208392,0
754,208393,0
755,208394,0
756,208395,0
757,208397,0
758,208400,0
759,208401,0
760,208402,0
761,208403,0
762,208423,0
763,208424,0
764,208428,0
765,208430,0
766,208463,0
767,208464,0
768,208507,0
769,208509,0
770,208511,0
771,208562,0
772,208573,0
773,208578,0
774,208580,0
775,208752,0
776,208781,0
777,208782,0
778,208783,0
779,208784,0
780,208785,0
781,208786,0
782,208802,0
783,208885,0
784,208886,0
785,208887,0
786,208888,0
787,208924,0
788,208925,0
789,208940,0
790,208941,0
791,208993,0
792,209005,0
793,209006,0
794,209007,0
795,209008,0
796,209009,0
797,209037,0
798,209038,0
799,209041,0
800,209415,0
801,209417,0
802,209420,0
803,209422,0
804,209423,0
805,209424,0
806,209426,0
807,209427,0
808,209508,0
