,game_id,moby_url,title
0,276,https://www.mobygames.com/game/276/star-wars-episode-i-racer/,Star Wars: Episode I - Racer
1,286,https://www.mobygames.com/game/286/nhl-99/,NHL 99
2,326,https://www.mobygames.com/game/326/world-cup-98/,World Cup 98
3,345,https://www.mobygames.com/game/345/star-wars-rogue-squadron-3d/,Star Wars: Rogue Squadron 3D
4,369,https://www.mobygames.com/game/369/re-volt/,Re-Volt
5,374,https://www.mobygames.com/game/374/quake/,Quake
6,385,https://www.mobygames.com/game/385/shadow-man/,Shadow Man
7,542,https://www.mobygames.com/game/542/nuclear-strike/,Nuclear Strike
8,623,https://www.mobygames.com/game/623/space-invaders/,Space Invaders
9,633,https://www.mobygames.com/game/633/worms-armageddon/,Worms: Armageddon
10,657,https://www.mobygames.com/game/657/simcity-2000/,SimCity 2000
11,841,https://www.mobygames.com/game/841/fifa-road-to-world-cup-98/,FIFA: Road to World Cup 98
12,962,https://www.mobygames.com/game/962/tom-clancys-rainbow-six/,Tom Clancy's Rainbow Six
13,1128,https://www.mobygames.com/game/1128/mortal-kombat-4/,Mortal Kombat 4
14,1155,https://www.mobygames.com/game/1155/wcw-nitro/,WCW Nitro
15,1161,https://www.mobygames.com/game/1161/dark-rift/,Dark Rift
16,1188,https://www.mobygames.com/game/1188/fifa-99/,FIFA 99
17,1308,https://www.mobygames.com/game/1308/disneys-tarzan/,Disney's Tarzan
18,1371,https://www.mobygames.com/game/1371/carmageddon-2-carpocalypse-now/,Carmageddon 2: Carpocalypse Now
19,1442,https://www.mobygames.com/game/1442/indiana-jones-and-the-infernal-machine/,Indiana Jones and the Infernal Machine
20,1938,https://www.mobygames.com/game/1938/hexen-beyond-heretic/,Hexen: Beyond Heretic
21,2036,https://www.mobygames.com/game/2036/mortal-kombat-trilogy/,Mortal Kombat Trilogy
22,2182,https://www.mobygames.com/game/2182/rayman-2-the-great-escape/,Rayman 2: The Great Escape
23,2203,https://www.mobygames.com/game/2203/turok-dinosaur-hunter/,Turok: Dinosaur Hunter
24,2204,https://www.mobygames.com/game/2204/turok-2-seeds-of-evil/,Turok 2: Seeds of Evil
25,2214,https://www.mobygames.com/game/2214/nba-live-2000/,NBA Live 2000
26,2490,https://www.mobygames.com/game/2490/gex-enter-the-gecko/,Gex: Enter the Gecko
27,2575,https://www.mobygames.com/game/2575/tony-hawks-pro-skater-2/,Tony Hawk's Pro Skater 2
28,2629,https://www.mobygames.com/game/2629/lego-racers/,LEGO Racers
29,2765,https://www.mobygames.com/game/2765/tonic-trouble/,Tonic Trouble
30,2766,https://www.mobygames.com/game/2766/monaco-grand-prix-racing-simulation-2/,Monaco Grand Prix Racing Simulation 2
31,2768,https://www.mobygames.com/game/2768/scars/,S.C.A.R.S.
