,game_id,sc_count
380,145971,0
381,146001,0
382,146036,0
383,146148,0
384,146256,0
385,146342,0
386,146369,0
387,146393,0
388,146462,0
389,146466,0
390,146526,0
391,146554,0
392,146606,0
393,146607,0
394,146786,0
395,146886,0
396,146897,0
397,147317,0
398,147438,0
399,147684,0
400,147688,0
401,147767,0
402,147769,0
403,147770,0
404,147772,0
405,147903,0
406,147987,0
407,148119,0
408,148120,0
409,148228,0
410,148322,0
411,148386,0
412,148458,0
413,148597,0
414,148614,0
415,148803,0
416,148805,0
417,148971,0
418,149036,0
419,149246,0
420,149281,0
421,149286,0
422,149316,0
423,149441,0
424,149488,0
425,149504,0
426,149742,0
427,149834,0
428,149842,0
429,149855,0
430,149929,0
431,149981,0
432,150073,0
433,150080,0
434,150137,0
435,150140,0
436,150146,0
437,150269,0
438,150313,0
439,150359,0
440,150538,0
441,150630,0
442,150686,0
443,150689,0
444,150705,0
445,150833,0
446,150904,0
447,150908,0
448,150976,0
449,151114,0
450,151135,0
451,151139,0
452,151172,0
453,151227,0
454,151248,0
455,151313,0
456,151370,0
457,151376,0
458,151378,0
459,151661,0
460,151664,0
461,151668,0
462,151669,0
463,151670,0
464,151672,0
465,151789,0
466,151792,0
467,151793,0
468,151794,0
469,151795,0
470,151816,0
471,151921,0
472,151934,0
473,151998,0
474,152002,0
475,152112,0
476,152206,0
477,152312,0
478,152561,0
479,152566,0
480,152631,0
481,152747,0
482,152840,0
483,152841,0
484,152842,0
485,152843,0
486,152845,0
487,152855,0
488,152898,0
489,153150,33
490,153160,0
491,153162,0
492,153163,0
493,153167,0
494,153168,0
495,153210,0
496,153216,0
497,153320,25
498,153338,0
499,153347,0
500,153358,0
501,153388,0
502,153389,0
503,153390,0
504,153391,0
505,153392,10
506,153400,0
507,153405,0
508,153414,0
509,153445,0
510,153448,0
511,153454,0
512,153477,0
513,153496,50
514,153498,0
515,153499,48
516,153502,50
517,153685,0
518,153717,0
519,153946,0
520,153947,0
521,153948,0
522,154001,0
523,154111,0
524,154162,0
525,154392,0
526,154405,0
527,154406,0
528,154408,0
529,154409,0
530,154475,0
531,154636,0
532,154685,0
533,154692,0
534,154693,0
535,154695,0
536,154696,0
537,154697,0
538,154699,0
539,154701,0
540,154702,0
541,154703,0
542,154857,0
543,154859,0
544,154979,0
545,155034,0
546,155069,0
547,155077,0
548,155080,0
549,155085,0
550,155088,0
551,155129,0
552,155130,0
553,155131,0
554,155360,0
555,155421,0
556,155505,0
557,155540,0
558,155543,0
559,155695,0
560,155730,0
561,155796,0
562,155829,0
563,155859,0
564,155863,0
565,155938,0
566,155939,0
567,155940,0
568,155941,0
569,155959,0
570,156089,0
571,156091,0
572,156097,0
573,156442,0
574,156529,0
575,156710,0
576,156890,0
577,156916,0
578,157079,0
579,157085,0
580,157087,0
581,157143,20
582,157227,0
583,157413,0
584,157414,0
585,157507,0
586,157560,0
587,157629,0
588,157687,0
589,157731,13
590,157767,0
591,157842,0
592,157954,0
593,157955,0
594,158128,0
595,158334,0
596,158386,0
597,158433,0
598,158459,0
599,158495,0
600,158588,0
601,158899,0
602,159075,0
603,159081,0
604,159083,0
605,159084,0
606,159086,0
607,159088,0
608,159176,0
609,159259,0
610,159311,0
611,159332,0
612,159335,0
613,159340,0
614,159363,0
615,159408,0
616,159548,0
617,159549,0
618,159550,0
619,159612,0
620,159679,0
621,159792,0
622,159793,0
623,159861,0
624,159901,0
625,159909,0
626,159944,5
627,159990,0
628,159991,0
629,160000,0
630,160011,0
631,160124,0
632,160190,0
633,160191,0
634,160192,0
635,160193,0
636,160194,0
637,160195,0
638,160225,0
639,160425,0
640,160474,0
641,160506,0
642,160507,0
643,160510,0
644,160706,20
645,161066,0
646,161067,0
647,161068,0
648,161069,0
649,161106,0
650,161227,0
651,161270,0
652,161281,0
653,161320,13
654,161326,0
655,161385,0
656,161387,0
657,161388,0
658,161389,0
659,161390,0
660,161395,0
661,161397,0
662,161398,0
663,161399,0
664,161400,0
665,161401,0
666,161402,0
667,161403,0
668,161408,0
669,161409,0
670,161492,0
671,161551,0
672,161575,0
673,161581,0
674,161590,0
675,161715,0
676,161717,0
677,161834,36
678,161872,0
679,161906,0
680,162055,0
681,162056,0
682,162057,0
683,162058,0
684,162059,0
685,162060,0
686,162061,0
687,162062,0
688,162326,0
689,162356,0
690,162357,0
691,162358,0
692,162360,0
693,162361,0
694,162363,0
695,162440,0
696,162499,0
697,162500,0
698,162501,0
699,162502,0
700,162530,0
701,162536,0
702,162697,0
703,162879,0
704,162899,22
705,163011,0
706,163022,30
707,163066,0
708,163096,0
709,163146,0
710,163177,0
711,163363,0
712,163364,0
713,163411,0
714,163431,0
715,163525,0
716,163573,0
717,163575,0
718,163838,0
719,163856,0
720,163906,0
721,163911,0
722,163915,0
723,163945,0
724,164447,0
725,164556,0
726,164595,0
727,164661,0
728,164819,0
729,164824,0
730,164880,0
731,165042,0
732,165044,0
733,165074,0
734,165085,0
735,165086,0
736,165087,0
737,165088,0
738,165089,0
739,165090,0
740,165091,0
741,165092,0
742,165093,0
743,165094,0
744,165095,0
745,165097,0
746,165105,0
747,165159,0
748,165393,0
749,165423,0
750,165454,0
751,165491,0
752,165549,0
753,165615,0
754,165622,0
755,165646,0
756,165665,0
757,165761,0
758,165957,0
759,165977,0
760,165979,0
761,166019,0
762,166020,0
763,166021,0
764,166033,0
765,166049,0
766,166086,0
767,166087,0
768,166094,0
769,166098,0
770,166102,0
771,166103,0
772,166104,0
773,166119,0
774,166124,0
775,166135,0
776,166136,0
777,166137,0
778,166138,0
779,166139,0
780,166140,0
781,166141,0
782,166154,0
783,166165,0
784,166184,0
785,166207,0
786,166208,0
787,166211,0
788,166282,50
789,166383,45
790,166396,0
791,166503,0
792,166510,0
793,166554,0
794,166582,0
795,166680,0
796,166681,0
797,166686,0
798,166690,0
799,166744,0
800,166749,0
801,166750,0
802,166793,0
803,166843,0
804,166954,0
805,166957,0
806,166985,0
807,166992,0
808,167054,0
809,167075,0
810,167094,0
811,167172,0
812,167197,0
813,167291,0
814,167292,0
815,167408,0
816,167412,0
817,167500,0
818,167523,0
819,167525,0
820,167628,0
821,167678,0
822,167730,0
823,167745,0
824,167758,0
825,167763,0
826,167940,0
827,168002,0
828,168005,0
829,168006,0
830,168083,0
831,168095,0
832,168138,0
833,168192,0
834,168230,0
835,168267,0
836,168294,0
837,168297,0
838,168305,0
839,168322,0
840,168382,0
841,168413,0
842,168414,0
843,168415,0
844,168429,0
845,168432,0
846,168433,0
847,168483,0
848,168610,0
849,168741,0
850,168819,0
851,168822,0
852,168829,0
853,168893,0
854,169008,0
855,169009,0
856,169010,0
857,169160,0
858,169178,0
859,169179,0
860,169218,0
861,169246,0
862,169257,0
863,169278,0
864,169342,0
865,169349,0
866,169356,0
867,169360,0
868,169367,0
869,169373,0
870,169375,0
871,169377,0
872,169378,0
873,169399,0
874,169445,0
875,169505,0
876,169540,0
877,169545,0
878,169565,0
879,169566,0
880,169609,0
881,169611,0
882,169624,0
883,169641,0
884,169642,0
885,169647,0
886,169842,0
887,169843,0
888,169844,0
889,169845,0
890,169846,0
891,169847,0
892,169922,0
893,169924,0
894,169962,0
895,170036,0
896,170040,0
897,170118,0
898,170119,0
899,170434,0
900,170439,0
901,170462,0
902,170474,0
903,170529,0
904,170591,0
905,170741,0
906,170742,0
907,170743,0
908,170747,0
909,170749,0
910,170750,0
911,170751,0
912,170779,0
913,170829,0
914,170830,0
915,170902,0
916,170903,0
917,171005,0
918,171008,0
919,171011,0
920,171124,0
921,171135,0
922,171265,0
923,171269,0
924,171273,0
925,171352,5
926,171413,0
927,171458,0
928,171514,0
929,171585,0
930,171614,0
931,171619,0
932,171673,0
933,171729,0
934,171738,0
935,171760,0
936,171858,0
937,171905,32
938,171908,0
939,171909,0
940,171910,0
941,171911,0
942,172089,0
943,172205,0
944,172206,0
945,172229,0
946,172254,0
947,172256,0
948,172257,0
949,172308,0
950,172331,0
951,172355,0
952,172391,0
953,172396,0
954,172403,0
955,172438,0
956,172441,0
957,172520,0
958,172545,0
959,172558,0
960,172575,0
961,172598,36
962,172652,0
963,172653,0
964,172718,17
965,172725,0
966,172727,0
967,172770,5
968,172783,0
969,172806,0
970,172826,0
971,172858,0
972,172860,0
973,172885,0
974,172904,0
975,172919,0
976,172933,0
977,172949,0
978,172965,0
979,172997,0
980,172998,0
981,172999,0
982,173000,0
983,173001,0
984,173002,0
985,173010,0
986,173018,0
987,173050,0
988,173053,0
989,173077,0
990,173163,0
991,173167,0
992,173168,0
993,173169,0
994,173170,0
995,173235,0
996,173288,0
997,173289,67
998,173341,0
999,173356,0
1000,173395,0
1001,173470,0
1002,173482,0
1003,173518,0
1004,173530,0
1005,173603,0
1006,173640,0
1007,173652,0
1008,173671,0
1009,173684,0
1010,173700,0
1011,173707,0
1012,173770,0
1013,173821,0
1014,173823,0
1015,173831,0
1016,173870,0
1017,173890,0
1018,173892,0
1019,173964,0
1020,173968,0
1021,174004,0
1022,174022,0
1023,174092,0
1024,174111,0
1025,174134,33
1026,174136,0
1027,174147,49
1028,174177,0
1029,174185,0
1030,174204,0
1031,174290,50
1032,174316,0
1033,174318,0
1034,174340,0
1035,174343,0
1036,174353,0
1037,174399,0
1038,174400,0
1039,174414,0
1040,174559,0
1041,174561,0
1042,174628,0
1043,174639,0
1044,174640,0
1045,174666,0
1046,174786,0
1047,174811,0
1048,174816,0
1049,174843,0
1050,174847,32
1051,174862,0
1052,174876,0
1053,174924,0
1054,174959,0
1055,174977,0
1056,174989,0
1057,175030,0
1058,175042,0
1059,175043,0
1060,175116,0
1061,175117,0
1062,175118,0
1063,175119,0
1064,175179,0
1065,175180,0
1066,175181,0
1067,175209,0
1068,175292,0
1069,175320,0
1070,175325,0
1071,175377,0
1072,175380,0
1073,175383,0
1074,175384,0
1075,175385,0
1076,175386,0
1077,175387,0
1078,175388,0
1079,175389,0
1080,175390,0
1081,175438,0
1082,175440,0
1083,175498,0
1084,175525,0
1085,175526,0
1086,175527,0
1087,175561,0
1088,175569,0
1089,175574,0
1090,175584,0
1091,175607,0
1092,175697,0
1093,175728,0
1094,175744,0
1095,175746,0
1096,175747,0
1097,175752,0
1098,175756,0
1099,175757,0
1100,175758,0
1101,175786,0
1102,175863,0
1103,175864,0
1104,175867,0
1105,175868,0
1106,175899,0
1107,176034,0
1108,176037,0
1109,176038,0
1110,176043,0
1111,176079,0
1112,176141,0
1113,176149,0
1114,176165,0
1115,176187,0
1116,176239,0
1117,176258,0
1118,176294,0
1119,176304,0
1120,176333,0
1121,176336,0
1122,176346,0
1123,176347,0
1124,176348,0
1125,176352,0
1126,176357,0
1127,176358,0
1128,176359,0
1129,176360,0
1130,176383,0
1131,176406,0
1132,176432,0
1133,176442,0
1134,176453,0
1135,176454,0
1136,176455,0
1137,176456,0
1138,176457,0
1139,176458,0
1140,176459,0
1141,176462,0
1142,176563,0
1143,176564,0
1144,176567,0
1145,176591,0
1146,176618,27
1147,176639,0
1148,176648,0
1149,176650,0
1150,176651,0
1151,176752,0
1152,176786,0
1153,176792,0
1154,176795,0
1155,176796,0
1156,176806,0
1157,176807,0
1158,176808,0
1159,176809,0
1160,176810,0
1161,176849,69
1162,176891,0
1163,176958,0
1164,176971,0
1165,177072,0
1166,177073,0
1167,177084,0
1168,177085,0
1169,177110,0
1170,177119,0
1171,177174,0
1172,177224,0
1173,177267,0
1174,177376,0
1175,177377,0
1176,177378,0
1177,177379,0
1178,177380,0
1179,177381,0
1180,177383,0
1181,177384,0
1182,177385,0
1183,177386,0
1184,177387,0
1185,177388,0
1186,177389,0
1187,177391,0
1188,177392,0
1189,177406,0
1190,177421,0
1191,177478,0
1192,177545,0
1193,177587,0
1194,177590,0
1195,177628,0
1196,177636,0
1197,177652,0
1198,177684,0
1199,177700,0
1200,177783,0
1201,177818,0
1202,177820,0
1203,177821,0
1204,177822,0
1205,177856,0
1206,177858,0
1207,177859,0
1208,177867,0
1209,177879,0
1210,177903,0
1211,177905,0
1212,177906,0
1213,177908,0
1214,178045,0
1215,178046,0
1216,178085,0
1217,178207,0
1218,178215,0
1219,178220,0
1220,178222,0
1221,178229,0
1222,178241,0
1223,178257,0
1224,178275,0
1225,178276,0
1226,178279,0
1227,178288,0
1228,178290,0
1229,178291,0
1230,178292,0
1231,178422,0
1232,178482,0
1233,178494,0
1234,178505,0
1235,178513,0
1236,178523,0
1237,178543,0
1238,178611,0
1239,178612,0
1240,178624,0
1241,178639,0
1242,178806,0
1243,178809,0
1244,178822,0
1245,178895,0
1246,178917,28
1247,178955,0
1248,178997,15
1249,179052,0
1250,179128,0
1251,179131,0
1252,179151,0
1253,179172,0
1254,179282,0
1255,179355,0
1256,179357,0
1257,179403,0
1258,179408,0
1259,179410,0
1260,179448,0
1261,179449,0
1262,179450,0
1263,179451,0
1264,179452,0
1265,179467,0
1266,179468,0
1267,179469,0
1268,179470,0
1269,179473,0
1270,179496,0
1271,179608,0
1272,179706,0
1273,179708,0
1274,179773,0
1275,179781,0
1276,179914,0
1277,179939,0
1278,180057,0
1279,180058,0
1280,180068,0
1281,180080,0
1282,180176,0
1283,180291,0
1284,180331,0
1285,180344,0
1286,180398,0
1287,180421,0
1288,180458,0
1289,180576,0
1290,180604,0
1291,180611,0
1292,180646,0
1293,180692,0
1294,180727,0
1295,180800,0
1296,180810,0
1297,180832,0
1298,180889,0
1299,180966,0
1300,181051,0
1301,181138,0
1302,181145,0
1303,181161,0
1304,181163,0
1305,181175,0
1306,181191,0
1307,181197,0
1308,181225,0
1309,181370,0
1310,181437,0
1311,181478,0
1312,181502,0
1313,181503,0
1314,181536,0
1315,181623,0
1316,181632,0
1317,181690,0
1318,181817,0
1319,181822,0
1320,181834,0
1321,181835,0
1322,181888,0
1323,181893,0
1324,181894,0
1325,181895,0
1326,181904,0
1327,181918,0
1328,181921,0
1329,182047,0
1330,182069,0
1331,182097,0
1332,182098,0
1333,182099,0
1334,182100,0
1335,182174,0
1336,182380,0
1337,182416,0
1338,182452,0
1339,182470,0
1340,182475,0
1341,182480,0
1342,182544,0
1343,182596,0
1344,182611,0
1345,182643,0
1346,182661,0
1347,182676,0
1348,182680,0
1349,182693,0
1350,182695,0
1351,182749,0
1352,182750,0
1353,182962,0
1354,183059,0
1355,183088,0
1356,183146,0
1357,183330,0
1358,183334,0
1359,183344,0
1360,183354,0
1361,183405,0
1362,183440,0
1363,183442,0
1364,183450,0
1365,183452,0
1366,183454,0
1367,183562,0
1368,183592,0
1369,183607,0
1370,183609,0
1371,183640,0
1372,183668,0
1373,183685,0
1374,183726,0
1375,183727,0
1376,183731,0
1377,183813,0
1378,183816,0
1379,183843,37
1380,183852,0
1381,183870,0
1382,183871,0
1383,183872,0
1384,183913,0
1385,183916,0
1386,183932,0
1387,183943,0
1388,184036,0
1389,184047,0
1390,184060,0
1391,184066,0
1392,184074,0
1393,184138,0
1394,184196,0
1395,184222,0
1396,184228,0
1397,184233,0
1398,184258,0
1399,184278,0
1400,184291,0
1401,184532,0
1402,184546,0
1403,184585,0
1404,184593,47
1405,184624,0
1406,184625,0
1407,184632,0
1408,184638,0
1409,184659,0
1410,184663,0
1411,184678,0
1412,184741,0
1413,184751,0
1414,184845,0
1415,184917,0
1416,184918,0
1417,184919,0
1418,184928,47
1419,184933,0
1420,184972,0
1421,184976,0
1422,184985,0
1423,184987,0
1424,184997,0
1425,185004,0
1426,185064,0
1427,185068,0
1428,185070,0
1429,185071,0
1430,185073,0
1431,185129,0
1432,185130,0
1433,185131,0
1434,185132,0
1435,185190,0
1436,185202,0
1437,185232,0
1438,185274,0
1439,185301,0
1440,185303,0
1441,185344,0
1442,185354,0
1443,185389,0
1444,185410,0
1445,185416,0
1446,185417,0
1447,185418,0
1448,185419,0
1449,185452,0
1450,185458,0
1451,185459,0
1452,185478,0
1453,185518,0
1454,185520,0
1455,185521,0
1456,185574,29
1457,185634,0
1458,185700,0
1459,185735,0
1460,185742,0
1461,185752,0
1462,185761,0
1463,185838,0
1464,185869,0
1465,185870,0
1466,185892,0
1467,185894,0
1468,185909,0
1469,185911,0
1470,185986,0
1471,186078,0
1472,186219,0
1473,186244,0
1474,186245,0
1475,186264,0
1476,186265,0
1477,186293,0
1478,186339,0
1479,186341,0
1480,186342,0
1481,186343,0
1482,186392,0
1483,186414,0
1484,186421,0
1485,186430,0
1486,186485,0
1487,186490,0
1488,186565,0
1489,186588,0
1490,186604,0
1491,186693,0
1492,186975,0
1493,187036,0
1494,187037,0
1495,187126,0
1496,187128,0
1497,187129,0
1498,187159,0
1499,187160,0
1500,187161,0
1501,187237,0
1502,187269,0
1503,187354,0
1504,187356,0
1505,187362,0
1506,187446,0
1507,187447,0
1508,187449,0
1509,187450,0
1510,187481,0
1511,187484,0
1512,187537,0
1513,187558,0
1514,187580,0
1515,187606,0
1516,187607,0
1517,187633,0
1518,187634,0
1519,187635,0
1520,187636,0
1521,187637,0
1522,187638,0
1523,187639,0
1524,187680,0
1525,187681,0
1526,187769,0
1527,187788,0
1528,187795,0
1529,187810,0
1530,187813,0
1531,187820,0
1532,187831,0
1533,187835,0
1534,187885,0
1535,187903,0
1536,187923,0
1537,187958,0
1538,188012,0
1539,188013,0
1540,188018,0
1541,188039,0
1542,188056,0
1543,188057,0
1544,188080,0
1545,188081,0
1546,188126,0
1547,188150,13
1548,188153,0
1549,188173,0
1550,188174,0
1551,188178,0
1552,188219,0
1553,188241,0
1554,188259,0
1555,188322,0
1556,188342,0
1557,188344,0
1558,188395,0
1559,188464,0
1560,188572,0
1561,188579,0
1562,188580,0
1563,188585,0
1564,188625,0
1565,188644,0
1566,188645,0
1567,188682,0
1568,188693,0
1569,188700,0
1570,188719,0
1571,188722,0
1572,188723,0
1573,188750,0
1574,188763,0
1575,188798,0
1576,188799,0
1577,188800,0
1578,188801,0
1579,188802,0
1580,188803,0
1581,188813,0
1582,188819,0
1583,188882,0
1584,188894,0
1585,188963,0
1586,188964,0
1587,189009,0
1588,189023,0
1589,189061,0
1590,189064,0
1591,189067,0
1592,189069,0
1593,189070,0
1594,189085,0
1595,189088,0
1596,189092,0
1597,189097,0
1598,189108,0
1599,189122,0
1600,189167,0
1601,189201,0
1602,189235,0
1603,189249,0
1604,189260,0
1605,189261,0
1606,189262,0
1607,189314,0
1608,189315,0
1609,189349,0
1610,189350,0
1611,189360,0
1612,189422,0
1613,189423,0
1614,189506,0
1615,189510,0
1616,189511,0
1617,189544,0
1618,189545,0
1619,189547,0
1620,189609,0
1621,189623,0
1622,189624,0
1623,189632,0
1624,189655,0
1625,189659,0
1626,189706,0
1627,189717,0
1628,189734,0
1629,189735,0
1630,189782,0
1631,189785,0
1632,189790,0
1633,189833,0
1634,189838,0
1635,189839,0
1636,189840,0
1637,189856,0
1638,189857,0
1639,189867,0
1640,189914,0
1641,189915,0
1642,189916,0
1643,189942,0
1644,189972,0
1645,189974,0
1646,189999,0
1647,190000,0
1648,190038,0
1649,190041,0
1650,190044,0
1651,190099,0
1652,190117,0
1653,190120,0
1654,190137,0
1655,190184,0
1656,190201,0
1657,190206,0
1658,190215,0
1659,190216,0
1660,190229,0
1661,190237,0
1662,190253,0
1663,190271,0
1664,190275,0
1665,190284,0
1666,190319,0
1667,190320,0
1668,190373,0
1669,190375,0
1670,190378,0
1671,190408,0
1672,190478,0
1673,190535,0
1674,190569,0
1675,190583,0
1676,190598,0
1677,190600,0
1678,190601,0
1679,190602,0
1680,190641,0
1681,190679,0
1682,190690,0
1683,190694,0
1684,190722,0
1685,190723,0
1686,190754,0
1687,190764,0
1688,190765,0
1689,190766,0
1690,190774,0
1691,190776,0
1692,190779,0
1693,190782,0
1694,190791,0
1695,190792,0
1696,190793,0
1697,190830,0
1698,190837,0
1699,190844,0
1700,190856,0
1701,190871,0
1702,190876,0
1703,190886,0
1704,190891,0
1705,190892,0
1706,190922,0
1707,191023,0
1708,191054,0
1709,191103,0
1710,191153,0
1711,191176,0
1712,191187,0
1713,191208,0
1714,191209,0
1715,191210,0
1716,191213,0
1717,191242,0
1718,191243,0
1719,191301,0
1720,191303,0
1721,191342,0
1722,191343,0
1723,191361,0
1724,191379,0
1725,191392,0
1726,191409,0
1727,191448,0
1728,191450,0
1729,191467,0
1730,191497,0
1731,191498,0
1732,191502,0
1733,191503,0
1734,191540,0
1735,191542,0
1736,191543,0
1737,191550,0
1738,191570,0
1739,191582,0
1740,191626,0
1741,191630,0
1742,191631,0
1743,191701,0
1744,191705,0
1745,191726,0
1746,191735,0
1747,191740,0
1748,191750,0
1749,191751,0
1750,191772,0
1751,191783,0
1752,191875,0
1753,191887,0
1754,191897,0
1755,191906,0
1756,191907,0
1757,191911,0
1758,191912,0
1759,191916,0
1760,191927,0
1761,191936,0
1762,191955,0
1763,191974,0
1764,191979,0
1765,191980,0
1766,192025,0
1767,192026,0
1768,192027,0
1769,192052,0
1770,192063,0
1771,192085,0
1772,192095,0
1773,192097,0
1774,192098,0
1775,192099,0
1776,192100,0
1777,192101,0
1778,192149,0
1779,192151,0
1780,192157,0
1781,192181,0
1782,192183,0
1783,192194,0
1784,192234,0
1785,192246,0
1786,192285,0
1787,192318,0
1788,192320,0
1789,192357,0
1790,192431,0
1791,192466,0
1792,192478,0
1793,192479,0
1794,192480,0
1795,192496,0
1796,192528,0
1797,192538,0
1798,192547,0
1799,192720,0
1800,192721,0
1801,192725,0
1802,192738,0
1803,192853,0
1804,192883,0
1805,192932,0
1806,192943,0
1807,192956,0
1808,192971,0
1809,193037,0
1810,193050,0
1811,193055,0
1812,193063,0
1813,193121,0
1814,193159,0
1815,193340,0
1816,193345,0
1817,193347,0
1818,193412,0
1819,193456,0
1820,193471,0
1821,193482,0
1822,193483,0
1823,193530,0
1824,193543,0
1825,193552,0
1826,193554,0
1827,193571,0
1828,193601,0
1829,193614,0
1830,193701,0
1831,193707,0
1832,193711,0
1833,193718,0
1834,193719,0
1835,193752,0
1836,193753,0
1837,193754,0
1838,193790,0
1839,193823,0
1840,193833,0
1841,193834,0
1842,193843,0
1843,193856,0
1844,193884,0
1845,193909,0
1846,193983,0
1847,193990,0
1848,194013,0
1849,194014,0
1850,194079,0
1851,194123,0
1852,194129,0
1853,194141,0
1854,194185,0
1855,194219,0
1856,194283,0
1857,194301,0
1858,194324,0
1859,194343,0
1860,194348,0
1861,194349,0
1862,194350,0
1863,194351,0
1864,194352,0
1865,194394,0
1866,194400,0
1867,194416,0
1868,194418,0
1869,194574,0
1870,194576,0
1871,194651,0
