,game_id,sc_count
748,15727,0
749,15735,50
750,15759,20
751,15760,0
752,15795,0
753,15800,0
754,15809,1
755,15825,0
756,15840,0
757,15848,9
758,15849,46
759,15858,0
760,15860,0
761,15876,0
762,15915,32
763,15927,0
764,15940,19
765,15942,0
766,15944,0
767,15974,0
768,15982,0
769,16000,0
770,16003,0
771,16011,0
772,16021,25
773,16023,0
774,16063,30
775,16066,15
776,16080,1
777,16082,3
778,16098,1
779,16099,0
780,16101,0
781,16119,0
782,16120,2
783,16121,2
784,16128,0
785,16145,7
786,16156,24
787,16163,0
788,16188,0
789,16193,0
790,16194,0
791,16196,0
792,16197,0
793,16218,2
794,16253,0
795,16255,20
796,16264,0
797,16273,28
798,16284,38
799,16303,0
800,16313,19
801,16373,50
802,16393,0
803,16405,0
804,16406,0
805,16463,20
806,16502,0
807,16544,33
808,16578,0
809,16579,0
810,16615,0
811,16620,0
812,16622,22
813,16630,0
814,16667,0
815,16715,0
816,16731,13
817,16734,0
818,16838,0
819,16839,2
820,16845,0
821,16850,30
822,16871,0
823,17000,0
824,17014,0
825,17022,0
826,17039,0
827,17084,15
828,17104,9
829,17125,0
830,17131,25
831,17170,11
832,17185,0
833,17223,0
834,17226,16
835,17228,0
836,17231,0
837,17240,0
838,17266,0
839,17339,29
840,17340,0
841,17342,0
842,17344,40
843,17346,0
844,17347,6
845,17428,29
846,17451,0
847,17480,0
848,17483,0
849,17502,0
850,17504,0
851,17559,16
852,17595,0
853,17599,1
854,17611,21
855,17672,17
856,17673,14
857,17689,24
858,17700,0
859,17713,12
860,17751,7
861,17822,44
862,17831,0
863,17840,0
864,17864,0
865,17890,43
866,18016,26
867,18028,0
868,18047,24
869,18062,5
870,18065,15
871,18067,24
872,18069,0
873,18076,0
874,18086,0
875,18088,0
876,18098,4
877,18122,2
878,18142,0
879,18144,0
880,18145,0
881,18155,0
882,18188,0
883,18189,2
884,18192,0
885,18213,0
886,18242,0
887,18244,0
888,18249,0
889,18287,0
890,18351,0
891,18388,0
892,18398,13
893,18401,23
894,18407,0
895,18409,0
896,18410,0
897,18411,0
898,18412,0
899,18425,46
900,18426,0
901,18428,0
902,18429,40
903,18431,0
904,18460,0
905,18461,0
906,18489,8
907,18512,18
908,18513,0
909,18515,3
910,18521,7
911,18541,28
912,18542,0
913,18543,0
914,18556,0
915,18559,2
916,18561,4
917,18593,0
918,18594,15
919,18633,0
920,18634,19
921,18649,0
922,18711,0
923,18718,0
924,18735,22
925,18755,24
926,18760,0
927,18762,15
928,18776,20
929,18780,0
930,18796,1
931,18798,0
932,18803,0
933,18804,0
934,18812,0
935,18833,0
936,18840,0
937,18867,0
938,18879,0
939,18880,13
940,18891,1
941,18905,21
942,18931,32
943,18937,0
944,18950,2
945,18957,0
946,18966,0
947,18973,13
948,18981,0
949,19009,1
950,19017,1
951,19018,6
952,19041,0
953,19052,0
954,19064,0
955,19108,0
956,19141,0
957,19145,0
958,19209,0
959,19212,1
960,19221,2
961,19251,0
962,19257,0
963,19258,0
964,19311,0
965,19314,0
966,19318,29
967,19347,11
968,19356,0
969,19359,1
970,19376,0
971,19388,0
972,19428,0
973,19429,0
974,19447,0
975,19450,2
976,19493,0
977,19548,32
978,19551,0
979,19552,0
980,19562,7
981,19589,0
982,19627,33
983,19647,0
984,19681,0
985,19709,0
986,19711,0
987,19724,27
988,19785,0
989,19796,0
990,19812,14
991,19834,30
992,19849,28
993,19851,0
994,19858,1
995,19863,0
996,19875,45
997,19879,13
998,19892,34
999,19959,0
1000,19965,21
1001,19975,26
1002,20003,0
1003,20020,0
1004,20041,0
1005,20045,0
1006,20065,0
1007,20075,0
1008,20094,0
1009,20096,41
1010,20100,15
1011,20102,0
1012,20107,0
1013,20111,0
1014,20125,30
1015,20140,0
1016,20141,0
1017,20193,0
1018,20204,0
1019,20205,30
1020,20207,0
1021,20216,0
1022,20250,0
1023,20254,0
1024,20261,0
1025,20274,0
1026,20275,0
1027,20287,17
1028,20289,50
1029,20311,25
1030,20314,7
1031,20318,0
1032,20329,0
1033,20384,21
1034,20411,0
1035,20420,0
1036,20426,1
1037,20428,30
1038,20441,0
1039,20442,0
1040,20446,13
1041,20454,0
1042,20457,0
1043,20469,0
1044,20484,30
1045,20486,0
1046,20515,1
1047,20548,0
1048,20559,31
1049,20575,0
1050,20591,0
1051,20603,10
1052,20610,0
1053,20657,0
1054,20676,0
1055,20691,0
1056,20694,0
1057,20695,0
1058,20708,0
1059,20764,0
1060,20798,0
1061,20799,30
1062,20903,0
1063,20907,0
1064,20910,0
1065,20911,0
1066,20974,13
1067,21027,0
1068,21092,0
1069,21093,0
1070,21096,1
1071,21109,0
1072,21115,0
1073,21116,30
1074,21122,12
1075,21132,16
1076,21135,16
1077,21218,16
1078,21233,0
1079,21235,1
1080,21289,0
1081,21310,0
1082,21312,0
1083,21339,0
1084,21340,0
1085,21361,0
1086,21362,13
1087,21364,0
1088,21405,0
1089,21418,0
1090,21419,10
1091,21425,0
1092,21428,0
1093,21453,20
1094,21471,30
1095,21489,0
1096,21500,6
1097,21516,0
1098,21519,18
1099,21520,50
1100,21521,1
1101,21522,30
1102,21523,6
1103,21524,0
1104,21525,2
1105,21528,0
1106,21529,0
1107,21532,0
1108,21534,17
1109,21541,0
1110,21578,0
1111,21586,0
1112,21597,0
1113,21609,14
1114,21611,0
1115,21633,35
1116,21658,30
1117,21660,0
1118,21665,0
1119,21684,0
1120,21687,0
1121,21691,3
1122,21692,43
1123,21693,37
1124,21695,30
1125,21718,0
1126,21728,11
1127,21740,0
1128,21763,0
1129,21774,0
1130,21781,0
1131,21843,3
1132,21875,0
1133,21876,0
1134,21878,0
1135,21887,0
1136,21897,0
1137,21912,0
1138,21931,18
1139,21932,0
1140,21937,0
1141,21945,0
1142,21963,0
1143,21981,0
1144,21999,0
1145,22018,18
1146,22019,0
1147,22070,16
1148,22084,20
1149,22121,0
1150,22122,0
1151,22130,0
1152,22142,0
1153,22221,0
1154,22234,0
1155,22289,0
1156,22292,25
1157,22329,0
1158,22340,0
1159,22355,0
1160,22456,0
1161,22494,0
1162,22496,0
1163,22508,0
1164,22571,2
1165,22576,0
1166,22584,0
1167,22600,0
1168,22611,0
1169,22614,0
1170,22650,24
1171,22692,0
1172,22727,0
1173,22746,0
1174,22807,0
1175,22811,0
1176,22812,0
1177,22827,2
1178,22859,0
1179,22869,0
1180,22916,0
1181,22927,1
1182,22937,0
1183,22948,0
1184,22982,0
1185,22983,0
1186,23044,0
1187,23057,0
1188,23061,0
1189,23064,0
1190,23101,0
1191,23110,39
1192,23161,2
1193,23175,30
1194,23178,38
1195,23182,0
1196,23185,0
1197,23186,0
1198,23193,0
1199,23199,0
1200,23202,0
1201,23214,18
1202,23218,35
1203,23229,2
1204,23233,0
1205,23241,0
1206,23244,0
1207,23245,0
1208,23248,0
1209,23281,3
1210,23318,0
1211,23324,19
1212,23326,0
1213,23400,0
1214,23413,12
1215,23434,0
1216,23465,40
1217,23504,0
1218,23508,0
1219,23516,13
1220,23537,0
1221,23552,0
1222,23574,0
1223,23583,0
1224,23587,0
1225,23600,0
1226,23602,0
1227,23605,17
1228,23619,0
1229,23625,10
1230,23633,0
1231,23647,9
1232,23662,0
1233,23682,0
1234,23692,0
1235,23741,6
1236,23742,0
1237,23746,0
1238,23747,0
1239,23766,30
1240,23771,0
1241,23780,0
1242,23793,11
1243,23798,0
1244,23801,0
1245,23871,0
1246,23872,1
1247,23874,0
1248,23885,31
1249,23906,0
1250,23927,0
1251,23932,0
1252,23935,0
1253,23958,0
1254,24001,4
1255,24005,0
1256,24006,0
1257,24037,30
1258,24041,0
1259,24073,32
1260,24079,0
1261,24082,0
1262,24123,0
1263,24125,0
1264,24129,0
1265,24146,0
1266,24152,0
1267,24157,0
1268,24185,0
1269,24187,0
1270,24200,6
1271,24219,0
1272,24227,0
1273,24246,30
1274,24278,0
1275,24281,0
1276,24282,0
1277,24312,11
1278,24326,0
1279,24327,0
1280,24328,0
1281,24329,1
1282,24332,2
1283,24354,2
1284,24359,0
1285,24371,0
1286,24384,5
1287,24389,0
1288,24400,0
1289,24425,40
1290,24448,0
1291,24451,0
1292,24543,40
1293,24597,27
1294,24604,0
1295,24616,0
1296,24632,0
1297,24646,0
1298,24675,0
1299,24676,0
1300,24722,25
1301,24726,0
1302,24746,1
1303,24804,0
1304,24824,0
1305,24827,14
1306,24850,0
1307,24859,0
1308,24865,27
1309,24876,0
1310,24896,0
1311,24897,0
1312,24923,1
1313,24935,0
1314,24975,1
1315,25004,0
1316,25025,0
1317,25027,30
1318,25082,1
1319,25100,0
1320,25114,0
1321,25133,0
1322,25166,0
1323,25167,0
1324,25209,0
1325,25245,0
1326,25251,0
1327,25256,0
1328,25270,0
1329,25284,0
1330,25318,0
1331,25319,0
1332,25321,0
1333,25362,0
1334,25370,0
1335,25427,1
1336,25437,45
1337,25438,0
1338,25460,0
1339,25465,0
1340,25475,0
1341,25485,1
1342,25508,0
1343,25527,16
1344,25561,0
1345,25576,16
1346,25577,0
1347,25603,0
1348,25613,0
1349,25626,0
1350,25629,0
1351,25634,1
1352,25643,27
1353,25695,30
1354,25733,0
1355,25734,0
1356,25736,0
1357,25763,0
1358,25773,0
1359,25782,1
1360,25870,0
1361,25873,0
1362,25887,3
1363,25889,0
1364,25904,0
1365,26011,26
1366,26087,0
1367,26100,0
1368,26137,0
1369,26143,0
1370,26152,17
1371,26193,0
1372,26246,0
1373,26265,0
1374,26311,0
1375,26356,0
1376,26385,0
1377,26414,0
1378,26432,10
1379,26435,0
1380,26439,0
1381,26449,0
1382,26488,1
1383,26524,0
1384,26534,6
1385,26583,1
1386,26601,1
1387,26658,37
1388,26662,0
1389,26688,0
1390,26767,35
1391,26768,30
1392,26772,13
1393,26777,0
1394,26797,0
1395,26811,0
1396,26892,0
1397,26893,0
1398,26894,0
1399,26898,0
1400,27017,1
1401,27022,0
1402,27026,17
1403,27042,0
1404,27046,0
1405,27089,33
1406,27146,1
1407,27147,0
1408,27243,0
1409,27259,43
1410,27261,0
1411,27357,0
1412,27389,7
1413,27400,0
1414,27422,1
1415,27423,0
1416,27435,2
1417,27596,0
1418,27604,0
1419,27617,4
1420,27630,0
1421,27651,0
1422,27658,1
1423,27692,0
1424,27699,0
1425,27728,30
1426,27797,3
1427,27866,0
1428,27910,0
1429,27912,0
1430,27915,0
1431,27934,0
1432,27945,0
1433,27956,0
1434,27989,0
1435,27995,18
1436,28042,0
1437,28058,2
1438,28067,0
1439,28089,0
1440,28127,6
1441,28136,0
1442,28158,0
1443,28161,0
1444,28181,2
1445,28209,1
1446,28237,5
1447,28254,11
1448,28262,23
1449,28284,0
1450,28297,8
1451,28304,0
1452,28317,0
1453,28337,0
1454,28354,0
1455,28360,0
1456,28380,4
1457,28381,0
1458,28382,0
1459,28383,0
1460,28384,0
1461,28388,2
1462,28397,0
1463,28399,0
1464,28463,0
1465,28470,0
1466,28482,1
1467,28495,0
1468,28497,0
1469,28499,25
1470,28513,0
1471,28561,0
1472,28575,1
1473,28620,0
1474,28671,2
1475,28674,20
1476,28687,0
1477,28703,0
1478,28723,0
1479,28747,1
1480,28774,17
1481,28795,6
1482,28833,0
1483,28834,0
1484,28856,24
1485,28882,0
1486,28888,0
1487,28901,0
1488,28916,2
1489,28954,0
1490,28981,0
1491,28992,0
1492,29005,0
1493,29006,0
1494,29014,0
1495,29067,0
1496,29077,0
1497,29079,0
1498,29104,0
1499,29106,0
1500,29109,0
1501,29121,0
1502,29129,0
1503,29147,1
1504,29213,0
1505,29394,16
1506,29442,0
1507,29492,0
1508,29503,2
1509,29522,0
1510,29703,0
1511,29746,0
1512,29764,0
1513,29784,0
1514,29871,0
1515,29938,0
1516,29960,0
1517,29962,0
1518,29970,0
1519,30032,22
1520,30109,4
1521,30130,0
1522,30194,1
1523,30202,0
1524,30203,0
1525,30206,0
1526,30208,0
1527,30214,0
1528,30215,0
1529,30239,5
1530,30242,0
1531,30243,0
1532,30299,0
1533,30329,0
1534,30343,15
1535,30375,0
1536,30377,0
1537,30430,0
1538,30436,0
1539,30484,0
1540,30646,1
1541,30649,0
1542,30654,0
1543,30753,0
1544,30774,0
1545,30784,0
1546,30809,14
1547,30812,1
1548,30815,2
1549,30830,0
1550,30834,0
1551,30859,0
1552,30901,0
1553,30938,0
1554,30945,18
1555,30951,0
1556,30953,0
1557,30965,13
1558,30971,0
1559,30972,0
1560,31027,0
1561,31062,33
1562,31070,0
1563,31090,0
1564,31151,0
1565,31199,0
1566,31223,0
1567,31224,0
1568,31227,0
1569,31229,1
1570,31237,0
1571,31242,7
1572,31272,0
1573,31283,0
1574,31286,0
1575,31287,0
1576,31288,0
1577,31293,0
1578,31295,0
1579,31297,0
1580,31307,2
1581,31319,6
1582,31430,0
1583,31443,0
1584,31466,0
1585,31493,9
1586,31527,0
1587,31617,0
1588,31620,1
1589,31632,0
1590,31637,0
1591,31659,0
1592,31691,0
1593,31760,0
1594,31819,0
1595,31860,0
1596,31929,2
1597,31934,0
1598,31965,0
1599,31966,0
1600,31974,0
1601,31983,0
1602,32004,0
1603,32021,0
1604,32077,0
1605,32079,1
1606,32080,0
1607,32168,0
1608,32193,4
1609,32216,0
1610,32226,0
1611,32272,1
1612,32307,7
1613,32355,0
1614,32356,0
1615,32484,1
1616,32485,0
1617,32486,0
1618,32547,13
1619,32634,0
1620,32683,0
1621,32690,0
1622,32778,4
1623,32816,0
1624,32852,1
1625,32947,0
1626,33070,0
1627,33076,23
1628,33095,0
1629,33109,0
1630,33117,6
1631,33133,4
1632,33151,0
1633,33181,0
1634,33218,0
1635,33271,0
1636,33277,0
1637,33311,0
1638,33313,0
1639,33337,0
1640,33446,0
1641,33458,6
1642,33469,13
1643,33475,0
1644,33504,11
1645,33505,27
1646,33527,0
1647,33604,0
1648,33606,0
1649,33642,21
1650,33652,0
1651,33711,0
1652,33738,28
1653,33856,0
1654,33875,0
1655,33878,0
1656,33903,7
1657,33931,40
1658,33944,0
1659,34017,0
1660,34023,0
1661,34043,0
1662,34099,0
1663,34114,0
1664,34116,0
1665,34231,0
1666,34266,0
1667,34273,0
1668,34274,0
1669,34275,0
1670,34334,1
1671,34341,0
1672,34355,0
1673,34409,0
1674,34444,1
1675,34522,0
1676,34550,0
1677,34567,0
1678,34598,0
1679,34602,0
1680,34603,0
1681,34620,0
1682,34657,16
1683,34698,0
1684,34714,0
1685,34723,0
1686,34727,0
1687,34732,5
1688,34741,0
1689,34743,0
1690,34754,0
1691,34760,11
1692,34761,0
1693,34806,6
1694,34824,0
1695,34835,0
1696,34836,0
1697,34860,0
1698,34872,0
1699,34873,0
1700,34893,0
1701,34896,0
1702,34916,0
1703,34917,22
1704,34918,0
1705,34942,0
1706,34979,0
1707,34981,0
1708,35015,0
1709,35016,0
1710,35062,17
1711,35075,2
1712,35076,33
1713,35159,0
1714,35213,0
1715,35214,0
1716,35275,0
1717,35352,0
1718,35401,0
1719,35419,0
1720,35420,0
1721,35427,0
1722,35499,0
1723,35504,0
1724,35526,4
1725,35528,0
1726,35601,1
1727,35671,18
1728,35686,5
1729,35704,0
1730,35705,0
1731,35778,0
1732,35805,0
1733,35838,0
1734,35909,0
1735,35953,29
1736,35961,0
1737,35962,0
1738,35968,0
1739,35969,0
1740,35983,3
1741,36006,0
1742,36111,0
1743,36158,1
1744,36171,0
1745,36182,0
1746,36234,0
1747,36268,4
1748,36384,3
1749,36449,0
1750,36476,0
1751,36485,0
1752,36496,0
1753,36513,1
1754,36577,0
1755,36609,0
1756,36615,0
1757,36663,0
1758,36668,2
1759,36669,0
1760,36782,0
1761,36783,37
1762,36785,0
1763,36791,0
1764,36797,22
1765,36816,4
1766,36818,1
1767,36858,0
1768,36928,0
1769,37027,0
1770,37045,0
1771,37046,9
1772,37101,1
1773,37195,0
1774,37197,0
1775,37200,24
1776,37277,0
1777,37281,0
1778,37331,0
1779,37352,0
1780,37354,0
1781,37413,0
1782,37415,0
1783,37456,0
1784,37498,10
1785,37524,0
1786,37550,0
1787,37556,0
1788,37560,0
1789,37561,0
1790,37589,17
1791,37612,0
1792,37628,0
1793,37629,0
1794,37675,0
1795,37689,0
1796,37738,3
1797,37755,0
1798,37795,0
1799,37804,1
1800,37816,0
1801,37823,0
1802,37893,0
1803,37907,0
1804,37938,0
1805,37980,50
1806,37988,0
1807,38031,29
1808,38050,0
1809,38158,0
1810,38175,0
1811,38179,0
1812,38180,0
1813,38183,0
1814,38204,0
1815,38245,10
1816,38259,40
1817,38286,0
1818,38287,0
1819,38295,0
1820,38311,0
1821,38338,0
1822,38406,0
1823,38415,0
1824,38417,0
1825,38427,0
1826,38444,0
1827,38472,0
1828,38486,0
1829,38499,0
1830,38508,0
1831,38521,4
1832,38563,0
1833,38567,0
1834,38602,0
1835,38603,0
1836,38607,0
1837,38608,0
1838,38621,0
1839,38622,0
1840,38623,0
1841,38644,0
1842,38661,0
1843,38667,0
1844,38670,0
1845,38695,0
1846,38701,0
1847,38705,0
1848,38707,0
1849,38712,0
1850,38762,24
1851,38763,0
1852,38767,0
1853,38769,0
1854,38818,0
1855,38819,0
1856,38823,0
1857,38834,0
1858,38845,0
1859,38847,0
1860,38848,0
1861,38852,17
1862,38921,0
1863,38923,0
1864,38924,0
1865,39006,0
1866,39078,0
1867,39214,0
1868,39269,22
1869,39295,0
1870,39314,0
1871,39315,0
