,game_id,sc_count
233,7789,6
234,7793,5
235,7794,5
236,7822,41
237,7871,4
238,7872,8
239,7879,10
240,7932,15
241,7949,7
242,7988,7
243,8003,9
244,8017,8
245,8021,10
246,8055,9
247,8056,7
248,8057,4
249,8075,13
250,8076,13
251,8113,5
252,8114,4
253,8127,5
254,8134,5
255,8139,15
256,8146,48
257,8147,5
258,8152,6
259,8176,4
260,8181,9
261,8199,9
262,8220,30
263,8255,5
264,8260,13
265,8277,14
266,8282,8
267,8309,2
268,8334,4
269,8373,5
270,8391,12
271,8392,4
272,8402,4
273,8409,27
274,8410,7
275,8416,14
276,8427,16
277,8445,7
278,8456,16
279,8457,5
280,8499,15
281,8520,6
282,8544,9
283,8545,6
284,8560,12
285,8590,10
286,8604,39
287,8606,25
288,8609,14
289,8623,14
290,8624,13
291,8636,16
292,8637,40
293,8689,6
294,8690,6
295,8694,17
296,8696,8
297,8697,7
298,8756,8
299,8760,27
300,8806,6
301,8853,8
302,8973,18
303,9042,2
304,9088,10
305,9093,8
306,9099,13
307,9112,5
308,9223,15
309,9306,22
310,9378,5
311,9408,12
312,9633,18
313,9691,18
314,9703,1
315,9715,19
316,9752,8
317,9815,6
318,9829,4
319,9832,20
320,9838,15
321,9860,24
322,10041,12
323,10065,34
324,10070,31
325,10072,37
326,10094,21
327,10125,26
328,10126,11
329,10166,6
330,10182,5
331,10204,15
332,10210,12
333,10244,40
334,10257,6
335,10270,6
336,10275,11
337,10281,24
338,10283,8
339,10288,13
340,10289,10
341,10305,32
342,10306,8
343,10307,17
344,10308,19
345,10314,7
346,10327,20
347,10330,10
348,10341,9
349,10357,15
350,10371,9
351,10375,12
352,10376,9
353,10437,9
354,10471,10
355,10484,10
356,10486,17
357,10495,37
358,10520,17
359,10549,10
360,10573,15
361,10576,12
362,10641,29
363,10687,23
364,10688,21
365,10689,10
366,10694,16
367,10765,11
368,10784,15
369,10785,9
370,10786,17
371,10788,13
372,10806,28
373,10834,15
374,10872,13
375,10884,11
376,10885,10
377,10914,16
378,11005,14
379,11027,17
380,11083,26
381,11085,17
382,11086,9
383,11116,28
384,11119,16
385,11121,13
386,11139,14
387,11147,19
388,11160,22
389,11170,18
390,11269,9
391,11270,10
392,11274,14
393,11275,23
394,11395,17
395,11417,13
396,11429,8
397,11460,8
398,11483,16
399,11506,9
400,11540,30
401,11543,15
402,11591,4
403,11609,58
404,11663,26
405,11755,20
406,11893,8
407,11903,18
408,11913,26
409,11935,24
410,11944,12
411,11945,46
412,11977,22
413,11978,9
414,11980,10
415,11986,20
416,11997,38
417,12035,7
418,12036,8
419,12052,8
420,12076,11
421,12089,16
422,12094,26
423,12109,17
424,12135,8
425,12191,18
426,12202,23
427,12239,7
428,12333,30
429,12334,31
430,12367,12
431,12414,12
432,12457,19
433,12481,28
434,12575,19
435,12596,13
436,12602,30
437,12611,8
438,12712,14
439,12721,0
440,12768,11
441,12794,7
442,12802,6
443,12807,16
444,12811,12
445,12812,11
446,12839,13
447,12859,16
448,12900,3
449,12931,13
450,12976,7
451,12994,7
452,12999,14
453,13000,8
454,13005,11
455,13015,7
456,13020,20
457,13023,26
458,13026,8
459,13029,3
460,13052,7
461,13061,5
462,13076,5
463,13104,8
464,13124,7
465,13332,26
466,13336,17
467,13339,10
468,13355,12
469,13356,19
470,13358,17
471,13359,10
472,13366,12
473,13368,3
474,13369,12
475,13393,15
476,13394,11
477,13397,11
478,13398,8
479,13399,9
480,13400,9
481,13408,23
482,13411,30
483,13412,5
484,13413,8
485,13415,14
486,13426,11
487,13469,13
488,13470,12
489,13471,19
490,13472,12
491,13473,19
492,13522,30
493,13526,9
494,13527,20
495,13528,13
496,13529,19
497,13538,17
498,13541,18
499,13556,17
500,13558,16
501,13566,23
502,13567,18
503,13570,8
504,13582,15
505,13585,13
506,13590,14
507,13591,11
508,13596,16
509,13607,10
510,13611,11
511,13612,14
512,13627,9
513,13631,5
514,13640,28
515,13641,13
516,13642,18
517,13653,10
518,13678,4
519,13716,15
520,13725,9
521,13749,10
522,13798,12
523,13801,13
524,13814,4
525,13867,15
526,13914,11
527,13974,10
528,14032,13
529,14044,14
530,14056,23
531,14085,8
532,14109,10
533,14110,8
534,14111,17
535,14143,4
536,14150,6
537,14504,9
538,14505,8
539,14506,12
540,14507,9
541,14509,10
542,14510,7
543,14515,15
544,14524,5
545,14527,18
546,14528,11
547,14603,0
548,14618,18
549,14681,9
550,14718,8
551,14989,4
552,15000,4
553,15055,9
554,15084,30
555,15094,10
556,15103,23
557,15106,40
558,15122,29
559,15171,30
560,15173,16
561,15184,12
562,15247,6
563,15317,9
564,15407,0
565,15567,17
566,15682,17
567,15728,21
568,15788,14
569,15931,10
570,15995,18
571,15997,6
572,16004,17
573,16060,7
574,16073,30
575,16074,29
576,16092,28
577,16375,11
578,16429,23
579,16483,7
580,16526,8
581,16565,17
582,16621,22
583,16625,17
584,16631,13
585,16638,7
586,16644,16
587,16677,7
588,16678,17
589,16690,6
590,16766,7
591,16790,16
592,16805,15
593,16809,5
594,16853,13
595,16925,4
596,17075,10
597,17080,9
598,17163,8
599,17431,13
600,17479,17
601,17618,11
602,17670,10
603,17730,23
604,17731,11
605,17733,13
606,17735,6
607,17736,20
608,17737,15
609,17748,12
610,17755,4
611,17776,25
612,17777,15
613,17779,14
614,17780,21
615,17781,24
616,17782,29
617,17799,29
618,17841,21
619,17910,15
620,17919,22
621,17921,9
622,17922,9
623,17924,5
624,17925,18
625,17927,7
626,17928,8
627,17929,4
628,17930,7
629,17931,13
630,17964,16
631,18009,7
632,18148,15
633,18166,31
634,18223,13
635,18224,18
636,18283,10
637,18356,14
638,18418,5
639,18421,11
640,18505,34
641,18569,10
642,18598,12
643,18613,27
644,18620,3
645,18639,19
646,18647,24
647,18650,18
648,18651,4
649,18669,14
650,18675,20
651,18757,9
652,18943,3
653,19066,10
654,19070,3
655,19072,3
656,19132,1
657,19186,9
658,19432,12
659,19490,10
660,19496,8
661,19505,21
662,19517,7
663,19595,13
664,19597,2
665,19625,11
666,19631,13
667,19635,3
668,19638,7
669,19643,11
670,19664,6
671,19666,12
672,19678,7
673,19689,11
674,19735,9
675,19752,11
676,19839,12
677,19884,6
678,19893,14
679,19907,15
680,19908,29
681,19954,5
682,20038,21
683,20089,9
684,20248,15
685,20251,8
686,20354,7
687,20371,11
688,20374,7
689,20518,26
690,20611,19
691,20737,4
692,20937,10
693,21167,9
694,21193,6
695,21242,13
696,21383,5
697,21689,22
698,21730,22
699,21867,17
700,21958,13
701,21970,5
702,22106,16
703,22107,29
704,22257,11
705,22313,13
706,22317,18
707,22480,7
708,22518,23
709,22533,10
710,22551,32
711,22587,20
712,22591,25
713,22593,5
714,22656,28
715,22736,11
716,22744,6
717,22770,6
718,22771,13
719,22825,6
720,22909,36
721,23201,33
722,23249,18
723,23260,12
724,23262,11
725,23263,17
726,23305,18
727,23307,7
728,23333,18
729,23335,20
730,23449,28
731,23483,47
732,23497,6
733,23628,12
734,23634,27
735,23685,38
736,23752,12
737,23758,18
738,23876,13
739,23883,9
740,24013,7
741,24266,8
742,24401,30
743,24419,0
744,24740,15
745,24845,3
746,24874,15
747,24941,17
748,25003,19
749,25026,36
750,25072,22
751,25079,16
752,25090,21
753,25124,13
754,25701,19
755,25707,23
756,25919,8
757,25949,5
758,26088,13
759,26089,15
760,26114,9
761,26129,9
762,26139,27
763,26148,22
764,26155,9
765,26156,13
766,26157,38
767,26188,7
768,26208,21
769,26209,29
770,26268,12
771,26269,19
772,26275,17
773,26295,14
774,26296,12
775,26313,11
776,26319,7
777,26322,15
778,26323,13
779,26324,7
780,26325,23
781,26326,7
782,26328,11
783,26330,11
784,26334,15
785,26339,6
786,26347,18
787,26349,16
788,26350,5
789,26469,6
790,26487,29
791,26719,9
792,27055,1
793,27102,14
794,27228,4
795,27229,18
796,27274,15
797,27362,14
798,27364,25
799,27374,25
800,27375,17
801,27377,18
802,27493,9
803,27653,8
804,27685,9
805,27861,48
806,27969,6
807,27982,14
808,28101,22
809,28458,9
810,28526,7
811,28550,25
812,28553,9
813,28565,8
814,28573,3
815,28604,10
816,28640,13
817,28676,10
818,28677,9
819,28678,7
820,28716,7
821,28739,9
822,28782,7
823,28805,6
824,28857,8
825,28861,16
826,28913,12
827,28914,9
828,28949,20
829,29012,17
830,29131,22
831,29132,30
832,29175,12
833,29268,4
834,29390,25
835,29445,10
836,29521,22
837,29562,15
838,29615,17
839,29659,7
840,29725,13
841,29726,20
842,29740,13
843,29741,9
844,29742,11
845,29743,6
846,29744,23
847,29756,8
848,29769,25
849,29829,9
850,29830,13
851,29832,15
852,29836,11
853,29837,6
854,30096,22
855,30181,15
856,30182,8
857,30183,16
858,30198,8
859,30241,4
860,30305,28
861,30307,17
862,30308,39
863,30355,12
864,30414,40
865,30438,19
866,30439,9
867,30442,27
868,30457,9
869,30496,7
870,30503,32
871,30557,12
872,30663,13
873,30664,19
874,30678,6
875,30697,26
876,30853,12
877,30944,26
878,30992,33
879,31026,16
880,31034,18
881,31037,19
882,31147,8
883,31446,6
884,31555,40
885,31624,43
886,31653,9
887,31670,11
888,31672,9
889,31697,6
890,31749,24
891,31763,24
892,31769,7
893,31770,6
894,31771,8
895,31828,22
896,31899,10
897,31939,29
898,31952,11
899,31956,23
900,31961,31
901,32112,8
902,32151,33
903,32165,16
904,32248,37
905,32538,13
906,32584,15
907,32586,13
908,32598,12
909,32608,22
910,32633,18
911,32636,8
912,32684,14
913,33143,17
914,33148,20
915,33166,17
916,33212,37
917,33273,19
918,33298,12
919,33330,18
920,33384,12
921,33409,16
922,33421,15
923,33424,8
924,33431,26
925,33437,15
926,33449,9
927,33455,7
928,33472,17
929,33496,15
930,33508,20
931,33513,13
932,33515,4
933,33525,30
934,33553,17
935,33556,30
936,33666,14
937,33735,10
938,33743,17
939,33761,43
940,33774,11
941,33915,15
942,33937,30
943,33942,25
944,33976,17
945,34018,11
946,34049,17
947,34148,1
948,34176,24
949,34216,17
950,34303,20
951,34370,33
952,34396,13
953,34488,18
954,34494,14
955,34556,4
956,34571,17
957,34622,13
958,34635,18
959,34670,11
960,34729,16
961,34906,16
962,34968,12
963,35057,26
964,35065,24
965,35137,8
966,35274,23
967,35479,42
968,35594,6
969,35682,20
970,35873,9
971,36086,16
972,36808,19
973,37054,8
974,37055,17
975,37089,9
976,37993,8
977,38223,15
978,38357,12
979,38500,30
980,38674,9
981,39578,15
982,39799,5
983,39871,21
984,39964,19
985,40255,1
986,40777,3
987,41097,8
988,41318,9
989,41319,20
990,41371,30
991,41372,12
992,41742,19
993,41750,18
994,41835,21
995,42118,6
996,42119,10
997,42120,9
998,42279,16
999,43384,1
1000,43864,9
1001,43891,12
1002,44292,22
1003,44453,4
1004,44868,15
1005,44933,26
1006,44973,18
1007,45045,30
1008,45367,15
1009,45423,20
1010,45588,22
1011,45659,18
1012,45711,8
1013,45841,9
1014,46034,26
1015,46039,21
1016,46052,16
1017,46723,13
1018,46988,4
1019,47226,4
1020,47336,14
1021,47369,22
1022,47953,14
1023,47959,1
1024,47961,8
1025,48244,6
1026,48472,2
1027,48716,21
1028,48760,32
1029,49280,5
1030,50320,8
1031,50351,6
1032,50584,11
1033,50983,3
1034,51064,17
1035,51213,13
1036,51224,27
1037,51264,18
1038,51339,18
1039,51412,3
1040,51482,18
1041,51493,11
1042,51615,14
1043,51626,12
1044,52051,10
1045,52142,16
1046,52165,13
1047,52192,15
1048,52193,14
1049,52200,17
1050,52337,11
1051,52404,15
1052,52407,17
1053,52433,15
1054,52501,5
1055,52502,23
1056,52584,8
1057,52608,10
1058,52690,17
1059,52705,7
1060,52808,19
1061,52854,15
1062,52901,14
1063,53053,25
1064,53075,20
1065,53125,12
1066,53155,33
1067,53235,19
1068,53731,33
1069,53800,5
1070,53827,4
1071,53849,6
1072,53874,5
1073,54172,13
1074,54176,8
1075,54336,9
1076,54451,33
1077,54513,5
1078,54517,17
1079,54665,12
1080,54668,2
1081,54687,5
1082,54722,12
1083,54736,4
1084,54756,9
1085,54759,1
1086,54896,10
1087,54922,9
1088,54959,6
1089,55004,5
1090,55016,9
1091,55094,12
1092,55127,22
1093,55189,9
1094,55242,19
1095,55332,13
1096,55386,9
1097,55391,6
1098,55531,8
1099,55533,4
1100,55695,4
1101,55769,20
1102,55903,11
1103,56349,5
1104,56467,18
1105,56519,13
1106,56574,27
1107,57073,17
1108,57104,20
1109,57140,20
1110,57178,14
1111,57220,10
1112,57241,16
1113,57353,9
1114,57388,7
1115,57451,11
1116,57548,20
1117,57615,6
1118,57654,11
1119,57655,12
1120,57734,10
1121,57923,14
1122,58233,13
1123,58380,22
1124,58604,1
1125,58635,8
1126,58648,11
1127,58729,15
1128,58997,11
1129,59135,15
1130,59137,1
1131,59176,12
1132,59324,14
1133,59420,21
1134,59422,7
1135,59431,28
1136,59453,18
1137,59477,6
1138,59500,14
1139,59505,12
1140,59507,5
1141,59587,13
1142,59588,14
1143,59748,3
1144,60067,9
1145,60076,9
1146,60203,10
1147,60236,14
1148,60381,14
1149,60400,15
1150,60405,1
1151,60475,0
1152,60652,16
1153,60824,0
1154,60881,1
1155,61182,10
1156,61185,14
1157,61203,14
1158,61212,9
1159,61281,10
1160,61314,5
1161,61564,18
1162,61833,10
1163,61919,4
1164,61931,5
1165,62007,2
1166,62346,9
1167,62613,13
1168,62655,12
1169,62840,3
1170,63283,9
1171,63320,19
1172,63360,20
1173,63616,19
1174,63644,21
1175,63668,5
1176,63719,17
1177,63842,1
1178,63888,23
1179,63952,21
1180,63963,12
1181,64267,5
1182,64491,13
1183,64577,1
1184,64650,5
1185,64981,1
1186,64984,1
1187,65042,15
1188,65117,1
1189,65314,1
1190,65316,10
1191,65317,4
1192,65491,1
1193,65495,6
1194,65541,4
1195,65542,3
1196,65543,34
1197,66113,5
1198,66163,5
1199,66516,9
1200,66522,2
1201,66674,15
1202,67107,12
1203,68090,17
1204,68308,0
1205,68635,1
1206,68954,21
1207,69011,4
1208,69321,1
1209,69770,36
1210,70315,30
1211,70441,8
1212,70554,8
1213,70588,8
1214,70643,10
1215,70668,4
1216,70693,12
1217,70704,8
1218,70916,5
1219,70925,9
1220,71046,6
1221,71195,8
1222,71284,4
1223,71382,8
1224,71384,5
1225,71393,10
1226,71413,5
1227,71550,7
1228,71566,0
1229,71595,7
1230,72001,19
1231,72131,10
1232,74198,8
1233,74374,8
1234,74548,14
1235,74668,9
1236,74712,13
1237,74759,15
1238,75685,15
1239,76281,23
1240,76324,7
1241,76449,11
1242,76837,8
1243,78027,34
1244,78087,3
1245,78812,16
1246,78892,26
1247,79756,22
1248,79910,5
1249,80920,7
1250,82420,13
1251,82752,15
1252,83028,13
1253,83171,0
1254,91044,24
1255,93107,0
1256,94012,0
1257,97071,0
1258,97617,0
1259,97640,0
1260,98429,35
1261,100252,5
1262,100894,6
1263,103130,0
1264,103599,13
1265,105446,1
1266,106323,1
1267,106339,0
1268,108065,1
1269,109033,9
1270,109036,9
1271,112747,0
1272,112759,0
1273,112760,0
1274,112801,0
1275,113993,0
1276,114212,16
1277,115594,10
1278,117726,0
1279,118788,3
1280,119781,12
1281,119799,13
1282,121170,0
1283,123180,13
1284,125497,0
1285,125786,5
1286,127891,2
1287,129025,0
1288,129064,6
1289,129558,9
1290,129886,0
1291,130639,0
1292,130762,12
1293,130798,11
1294,130842,9
1295,130891,8
1296,130896,10
1297,131067,13
1298,131344,18
1299,131388,12
1300,131586,8
1301,132427,4
1302,132429,0
1303,132508,10
1304,132546,72
1305,132639,0
1306,132724,13
1307,132725,13
1308,132751,5
1309,132993,12
1310,133008,16
1311,133009,16
1312,133726,18
1313,133779,0
1314,133882,0
1315,134002,0
1316,134392,12
1317,134568,5
1318,136195,0
1319,136896,0
1320,138487,11
1321,138519,0
1322,138520,0
1323,138627,12
1324,138720,5
1325,139587,0
1326,139588,0
1327,139954,0
1328,140201,16
1329,140431,5
1330,140614,5
1331,141194,14
1332,141198,17
1333,141262,14
1334,141632,23
1335,141683,9
1336,143857,6
1337,144640,0
1338,144880,7
1339,144882,10
1340,144884,6
1341,144914,13
1342,144915,0
1343,144917,0
1344,144973,11
1345,144977,9
1346,144982,8
1347,145005,0
1348,145006,0
1349,145047,12
1350,145105,5
1351,145170,0
1352,145287,0
1353,145912,13
1354,147067,11
1355,147105,0
1356,151425,11
1357,155377,4
1358,156041,1
1359,157121,2
1360,157124,1
1361,157382,5
1362,157459,8
1363,157484,18
1364,157550,2
1365,158080,0
1366,158162,10
1367,158396,0
1368,159189,1
1369,160268,9
1370,164302,0
1371,165775,0
1372,166802,8
1373,166803,6
1374,167040,0
1375,167044,0
1376,167048,0
1377,167049,0
1378,167050,0
1379,167051,0
1380,167814,6
1381,168115,0
1382,168116,0
1383,168117,0
1384,169521,0
1385,169564,11
1386,170536,0
1387,170984,10
1388,171225,10
1389,172337,8
1390,172406,13
1391,172521,9
1392,172805,0
1393,173743,0
1394,173809,7
1395,174149,0
1396,174187,16
1397,174746,20
1398,174752,0
1399,175940,15
1400,176105,0
1401,177705,0
1402,177706,0
1403,178158,0
1404,178348,5
1405,178353,6
1406,178387,1
1407,178987,3
1408,179177,0
1409,180502,1
1410,185135,6
1411,186875,0
1412,187745,0
1413,188230,0
1414,190048,13
1415,191469,0
1416,191501,0
1417,191642,9
1418,193192,0
1419,193769,0
1420,194443,0
1421,197008,28
1422,198236,5
1423,198837,16
1424,199062,0
1425,202447,0
