,game_id,moby_url,title
73,3617,https://www.mobygames.com/game/3617/nfl-blitz-2001/,NFL Blitz 2001
74,3679,https://www.mobygames.com/game/3679/marvel-vs-capcom-clash-of-super-heroes/,Marvel vs. Capcom: Clash of Super Heroes
75,3680,https://www.mobygames.com/game/3680/marvel-vs-capcom-2/,Marvel vs. Capcom 2
76,3707,https://www.mobygames.com/game/3707/street-fighter-alpha-3/,Street Fighter Alpha 3
77,3713,https://www.mobygames.com/game/3713/worms-world-party/,Worms World Party
78,3714,https://www.mobygames.com/game/3714/resident-evil-2/,Resident Evil 2
79,3719,https://www.mobygames.com/game/3719/metropolis-street-racer/,Metropolis Street Racer
80,3720,https://www.mobygames.com/game/3720/resident-evil-code-veronica-x/,Resident Evil: Code: Veronica X
81,3721,https://www.mobygames.com/game/3721/virtua-tennis/,Virtua Tennis
82,3722,https://www.mobygames.com/game/3722/blue-stinger/,Blue Stinger
83,3724,https://www.mobygames.com/game/3724/virtua-striker-2/,Virtua Striker 2
84,3725,https://www.mobygames.com/game/3725/chuchu-rocket/,ChuChu Rocket!
85,3726,https://www.mobygames.com/game/3726/planet-ring/,Planet Ring
86,3738,https://www.mobygames.com/game/3738/namco-museum-64/,Namco Museum 64
87,3779,https://www.mobygames.com/game/3779/street-fighter-iii-double-impact/,Street Fighter III: Double Impact
88,3795,https://www.mobygames.com/game/3795/nba-hoopz/,NBA Hoopz
89,3829,https://www.mobygames.com/game/3829/silent-scope/,Silent Scope
90,3856,https://www.mobygames.com/game/3856/star-wars-demolition/,Star Wars: Demolition
91,3857,https://www.mobygames.com/game/3857/walt-disney-world-quest-magical-racing-tour/,Walt Disney World Quest: Magical Racing Tour
92,3858,https://www.mobygames.com/game/3858/speed-devils/,Speed Devils
93,3867,https://www.mobygames.com/game/3867/nfl-2k/,NFL 2K
94,3868,https://www.mobygames.com/game/3868/disneys-102-dalmatians-puppies-to-the-rescue/,Disney's 102 Dalmatians: Puppies to the Rescue
95,3886,https://www.mobygames.com/game/3886/who-wants-to-be-a-millionaire/,Who Wants to Be a Millionaire
96,3889,https://www.mobygames.com/game/3889/mortal-kombat-gold/,Mortal Kombat Gold
97,3938,https://www.mobygames.com/game/3938/star-wars-episode-i-jedi-power-battles/,Star Wars: Episode I - Jedi Power Battles
98,3989,https://www.mobygames.com/game/3989/sega-smash-pack-volume-1/,Sega Smash Pack: Volume 1
99,3992,https://www.mobygames.com/game/3992/the-king-of-fighters-evolution/,The King of Fighters: Evolution
100,4010,https://www.mobygames.com/game/4010/soulcalibur/,SoulCalibur
101,4031,https://www.mobygames.com/game/4031/the-next-tetris-on-line-edition/,The Next Tetris: On-Line Edition
102,4052,https://www.mobygames.com/game/4052/skies-of-arcadia/,Skies of Arcadia
103,4068,https://www.mobygames.com/game/4068/power-stone/,Power Stone
104,4070,https://www.mobygames.com/game/4070/power-stone-2/,Power Stone 2
105,4091,https://www.mobygames.com/game/4091/grandia-ii/,Grandia II
106,4126,https://www.mobygames.com/game/4126/jet-grind-radio/,Jet Grind Radio
107,4146,https://www.mobygames.com/game/4146/vigilante-8-2nd-offense/,Vigilante 8: 2nd Offense
108,4156,https://www.mobygames.com/game/4156/capcom-vs-snk/,Capcom vs. SNK
109,4167,https://www.mobygames.com/game/4167/d-2/,D-2
110,4181,https://www.mobygames.com/game/4181/pod-speedzone/,POD SpeedZone
111,4183,https://www.mobygames.com/game/4183/alone-in-the-dark-the-new-nightmare/,Alone in the Dark: The New Nightmare
112,4187,https://www.mobygames.com/game/4187/army-men-sarges-heroes/,Army Men: Sarge's Heroes
113,4264,https://www.mobygames.com/game/4264/sword-of-the-berserk-guts-rage/,Sword of the Berserk: Guts' Rage
114,4325,https://www.mobygames.com/game/4325/eighteen-wheeler-american-pro-trucker/,Eighteen Wheeler: American Pro Trucker
115,4333,https://www.mobygames.com/game/4333/spider-man/,Spider-Man
116,4348,https://www.mobygames.com/game/4348/mr-driller/,Mr. Driller
117,4355,https://www.mobygames.com/game/4355/slave-zero/,Slave Zero
118,4368,https://www.mobygames.com/game/4368/illbleed/,Illbleed
119,4381,https://www.mobygames.com/game/4381/european-super-league/,European Super League
120,4387,https://www.mobygames.com/game/4387/ready-2-rumble-boxing/,Ready 2 Rumble Boxing
121,4388,https://www.mobygames.com/game/4388/ready-2-rumble-boxing-round-2/,Ready 2 Rumble Boxing: Round 2
122,4412,https://www.mobygames.com/game/4412/zombie-revenge/,Zombie Revenge
123,4452,https://www.mobygames.com/game/4452/tnn-motorsports-hardcore-heat/,TNN Motorsports Hardcore Heat
124,4455,https://www.mobygames.com/game/4455/sonic-adventure-2/,Sonic Adventure 2
125,4457,https://www.mobygames.com/game/4457/disneys-donald-duck-goin-quackers/,Disney's Donald Duck: Goin' Quackers
126,4461,https://www.mobygames.com/game/4461/carrier/,Carrier
127,4496,https://www.mobygames.com/game/4496/dynamite-cop/,Dynamite Cop!
128,4524,https://www.mobygames.com/game/4524/4-wheel-thunder/,4 Wheel Thunder
129,4545,https://www.mobygames.com/game/4545/rippin-riders/,Rippin' Riders
130,4569,https://www.mobygames.com/game/4569/sega-rally-2-championship/,SEGA Rally 2 Championship
131,4593,https://www.mobygames.com/game/4593/f355-challenge-passione-rossa/,F355 Challenge: Passione Rossa
132,4603,https://www.mobygames.com/game/4603/crazy-taxi-2/,Crazy Taxi 2
133,4604,https://www.mobygames.com/game/4604/sonic-shuffle/,Sonic Shuffle
134,4694,https://www.mobygames.com/game/4694/nfl-blitz-2000/,NFL Blitz 2000
135,4715,https://www.mobygames.com/game/4715/4x4-evo/,4x4 Evo
136,4729,https://www.mobygames.com/game/4729/dragon-riders-chronicles-of-pern/,Dragon Riders: Chronicles of Pern
137,4737,https://www.mobygames.com/game/4737/hydro-thunder/,Hydro Thunder
138,4819,https://www.mobygames.com/game/4819/toy-commander/,Toy Commander
139,4833,https://www.mobygames.com/game/4833/wwf-attitude/,WWF Attitude
140,4855,https://www.mobygames.com/game/4855/romance-of-the-three-kingdoms-vi-awakening-of-the-dragon/,Romance of the Three Kingdoms VI: Awakening of the Dragon
141,4927,https://www.mobygames.com/game/4927/record-of-lodoss-war/,Record of Lodoss War
142,5003,https://www.mobygames.com/game/5003/capcom-vs-snk-2-mark-of-the-millennium/,Capcom vs. SNK 2: Mark of the Millennium
143,5036,https://www.mobygames.com/game/5036/the-last-blade-2/,The Last Blade 2
144,5037,https://www.mobygames.com/game/5037/the-king-of-fighters-dream-match-1999/,The King of Fighters: Dream Match 1999
145,5051,https://www.mobygames.com/game/5051/street-fighter-iii-3rd-strike/,Street Fighter III: 3rd Strike
146,5054,https://www.mobygames.com/game/5054/gunbird-2/,Gunbird 2
147,5076,https://www.mobygames.com/game/5076/guilty-gear-x/,Guilty Gear X
148,5111,https://www.mobygames.com/game/5111/hundred-swords/,Hundred Swords
149,5328,https://www.mobygames.com/game/5328/samba-de-amigo/,Samba De Amigo
150,5329,https://www.mobygames.com/game/5329/evil-twin-cypriens-chronicles/,Evil Twin: Cyprien's Chronicles
151,5346,https://www.mobygames.com/game/5346/killer-loop/,Killer Loop
152,5351,https://www.mobygames.com/game/5351/headhunter/,Headhunter
153,5352,https://www.mobygames.com/game/5352/virtua-tennis-2/,Virtua Tennis 2
154,5362,https://www.mobygames.com/game/5362/mat-hoffmans-pro-bmx/,Mat Hoffman's Pro BMX
155,5405,https://www.mobygames.com/game/5405/shenmue-ii/,Shenmue II
156,5411,https://www.mobygames.com/game/5411/stunt-gp/,Stunt GP
157,5467,https://www.mobygames.com/game/5467/garou-mark-of-the-wolves/,Garou: Mark of the Wolves
158,5510,https://www.mobygames.com/game/5510/phantasy-star-online-ver-2/,Phantasy Star Online Ver. 2
159,5545,https://www.mobygames.com/game/5545/seaman/,Seaman
160,5550,https://www.mobygames.com/game/5550/spawn-in-the-demons-hand/,Spawn: In the Demon's Hand
161,5585,https://www.mobygames.com/game/5585/disneypixar-buzz-lightyear-of-star-command/,Disney•Pixar Buzz Lightyear of Star Command
162,5613,https://www.mobygames.com/game/5613/rez/,Rez
163,5647,https://www.mobygames.com/game/5647/fighting-force-2/,Fighting Force 2
164,5709,https://www.mobygames.com/game/5709/heavy-metal-geomatrix/,Heavy Metal: Geomatrix
165,5764,https://www.mobygames.com/game/5764/space-channel-5/,Space Channel 5
166,5769,https://www.mobygames.com/game/5769/nba-2k/,NBA 2K
167,5820,https://www.mobygames.com/game/5820/ecco-the-dolphin-defender-of-the-future/,Ecco the Dolphin: Defender of the Future
168,5852,https://www.mobygames.com/game/5852/nba-2k1/,NBA 2K1
169,5854,https://www.mobygames.com/game/5854/tokyo-xtreme-racer/,Tokyo Xtreme Racer
170,5872,https://www.mobygames.com/game/5872/sega-gt/,Sega GT
171,5933,https://www.mobygames.com/game/5933/nfl-2k1/,NFL 2K1
172,5959,https://www.mobygames.com/game/5959/sakura-taisen-2-kimi-shinitamou-koto-nakare/,"Sakura Taisen 2: Kimi, Shinitamou Koto Nakare"
173,5991,https://www.mobygames.com/game/5991/sakura-taisen-3-paris-wa-moeteiru-ka/,Sakura Taisen 3: Paris wa Moeteiru ka
174,5993,https://www.mobygames.com/game/5993/sakura-taisen/,Sakura Taisen
175,6078,https://www.mobygames.com/game/6078/sakura-taisen-4-koi-seyo-otome/,Sakura Taisen 4: Koi seyo Otome
176,6198,https://www.mobygames.com/game/6198/conflict-zone/,Conflict Zone
177,6202,https://www.mobygames.com/game/6202/panzer-front/,Panzer Front
178,6245,https://www.mobygames.com/game/6245/capcom-vs-snk-pro/,Capcom vs. SNK Pro
179,6279,https://www.mobygames.com/game/6279/surf-rocket-racers/,Surf Rocket Racers
180,6341,https://www.mobygames.com/game/6341/vanishing-point/,Vanishing Point
181,6372,https://www.mobygames.com/game/6372/razor-freestyle-scooter/,Razor Freestyle Scooter
182,6404,https://www.mobygames.com/game/6404/spec-ops-ii-green-berets/,Spec Ops II: Green Berets
183,6485,https://www.mobygames.com/game/6485/bangai-o/,Bangai-O
184,6531,https://www.mobygames.com/game/6531/ms-pac-man-maze-madness/,Ms. Pac-Man Maze Madness
185,6636,https://www.mobygames.com/game/6636/bomberman-online/,Bomberman Online
186,6835,https://www.mobygames.com/game/6835/time-stalkers/,Time Stalkers
187,6837,https://www.mobygames.com/game/6837/draconus-cult-of-the-wyrm/,Draconus: Cult of the Wyrm
188,6838,https://www.mobygames.com/game/6838/max-steel-covert-missions/,Max Steel: Covert Missions
189,7016,https://www.mobygames.com/game/7016/need-for-speed-v-rally-2/,Need for Speed: V-Rally 2
190,7183,https://www.mobygames.com/game/7183/midways-greatest-arcade-hits-volume-2/,Midway's Greatest Arcade Hits Volume 2
191,7380,https://www.mobygames.com/game/7380/the-king-of-fighters-2000/,The King of Fighters 2000
192,7492,https://www.mobygames.com/game/7492/dance-dance-revolution-2nd-mix/,Dance Dance Revolution: 2nd Mix
193,7738,https://www.mobygames.com/game/7738/ikaruga/,Ikaruga
194,7747,https://www.mobygames.com/game/7747/nfl-2k2/,NFL 2K2
195,7994,https://www.mobygames.com/game/7994/virtua-fighter-3tb/,Virtua Fighter 3tb
196,8048,https://www.mobygames.com/game/8048/zero-gunner-2/,Zero Gunner 2
197,8101,https://www.mobygames.com/game/8101/jimmy-whites-2-cueball/,Jimmy White's 2: Cueball
198,8515,https://www.mobygames.com/game/8515/nba-showtime-nba-on-nbc/,NBA Showtime: NBA on NBC
199,8605,https://www.mobygames.com/game/8605/vampire-chronicle-for-matching-service/,Vampire Chronicle for Matching Service
200,8641,https://www.mobygames.com/game/8641/space-channel-5-part-2/,Space Channel 5: Part 2
201,8804,https://www.mobygames.com/game/8804/tough-guy/,Tough Guy
202,8898,https://www.mobygames.com/game/8898/san-francisco-rush-2049/,San Francisco Rush 2049
203,8916,https://www.mobygames.com/game/8916/disneypixar-toy-story-2-buzz-lightyear-to-the-rescue/,Disney•Pixar Toy Story 2: Buzz Lightyear to the Rescue!
204,8941,https://www.mobygames.com/game/8941/ooga-booga/,Ooga Booga
205,9164,https://www.mobygames.com/game/9164/nfl-quarterback-club-2000/,NFL Quarterback Club 2000
206,9165,https://www.mobygames.com/game/9165/nfl-qb-club-2001/,NFL QB Club 2001
207,9194,https://www.mobygames.com/game/9194/tee-off/,Tee Off
208,9348,https://www.mobygames.com/game/9348/egg-elemental-gimmick-gear/,EGG: Elemental Gimmick Gear
209,9349,https://www.mobygames.com/game/9349/evolution-the-world-of-sacred-device/,Evolution: The World of Sacred Device
210,9350,https://www.mobygames.com/game/9350/evolution-2-far-off-promise/,Evolution 2: Far off Promise
211,9563,https://www.mobygames.com/game/9563/nightmare-creatures-ii/,Nightmare Creatures II
212,9649,https://www.mobygames.com/game/9649/ecw-anarchy-rulz/,ECW Anarchy Rulz
213,9673,https://www.mobygames.com/game/9673/ecw-hardcore-revolution/,ECW Hardcore Revolution
214,9786,https://www.mobygames.com/game/9786/pen-pen-triicelon/,Pen Pen TRiIceLon
215,9788,https://www.mobygames.com/game/9788/tech-romancer/,Tech Romancer
216,9795,https://www.mobygames.com/game/9795/cyber-troopers-virtual-on-oratorio-tangram/,Cyber Troopers Virtual On: Oratorio Tangram
217,9835,https://www.mobygames.com/game/9835/project-justice/,Project Justice
218,9941,https://www.mobygames.com/game/9941/alien-front-online/,Alien Front Online
219,9996,https://www.mobygames.com/game/9996/the-king-of-fighters-2002-challenge-to-ultimate-battle/,The King of Fighters 2002: Challenge to Ultimate Battle
220,9998,https://www.mobygames.com/game/9998/dance-dance-revolution-club-version-dreamcast-edition/,Dance Dance Revolution: Club Version - Dreamcast Edition
221,10228,https://www.mobygames.com/game/10228/world-series-baseball-2k2/,World Series Baseball 2K2
222,10313,https://www.mobygames.com/game/10313/segagaga/,Segagaga
223,10454,https://www.mobygames.com/game/10454/jeremy-mcgrath-supercross-2000/,Jeremy McGrath Supercross 2000
224,10475,https://www.mobygames.com/game/10475/floigan-bros-episode-1/,Floigan Bros.: Episode 1
225,10505,https://www.mobygames.com/game/10505/aerowings/,AeroWings
226,10821,https://www.mobygames.com/game/10821/the-ring-terrors-realm/,The Ring: Terror's Realm
227,10886,https://www.mobygames.com/game/10886/maken-x/,Maken X
228,11126,https://www.mobygames.com/game/11126/samba-de-amigo-ver-2000/,Samba de Amigo ver. 2000
229,11366,https://www.mobygames.com/game/11366/iron-aces/,Iron Aces
230,11512,https://www.mobygames.com/game/11512/espn-international-track-field/,ESPN International Track & Field
231,11518,https://www.mobygames.com/game/11518/sega-bass-fishing/,SEGA Bass Fishing
232,11624,https://www.mobygames.com/game/11624/aerowings-2-air-strike/,AeroWings 2: Air Strike
233,11628,https://www.mobygames.com/game/11628/airforce-delta/,AirForce Delta
234,11774,https://www.mobygames.com/game/11774/eve-zero-ark-of-the-matter/,EVE Zero: Ark of the Matter
235,11971,https://www.mobygames.com/game/11971/trickstyle/,Trickstyle
236,12054,https://www.mobygames.com/game/12054/napple-tale-arsia-in-daydream/,Napple Tale: Arsia in Daydream
237,12412,https://www.mobygames.com/game/12412/looney-tunes-space-race/,Looney Tunes: Space Race
238,12500,https://www.mobygames.com/game/12500/feet-of-fury/,Feet of Fury
239,12501,https://www.mobygames.com/game/12501/puyo-puyon/,Puyo Puyo~n
240,12519,https://www.mobygames.com/game/12519/es/,es
241,12525,https://www.mobygames.com/game/12525/sno-cross-championship-racing/,Sno-Cross Championship Racing
242,13851,https://www.mobygames.com/game/13851/striker-pro-2000/,Striker Pro 2000
243,14001,https://www.mobygames.com/game/14001/onescapee/,onEscapee
244,14061,https://www.mobygames.com/game/14061/vmu-football/,VMU Football
245,14179,https://www.mobygames.com/game/14179/air/,Air
246,14450,https://www.mobygames.com/game/14450/exodus-guilty/,Exodus Guilty
247,14453,https://www.mobygames.com/game/14453/nakoruru-anohito-kara-no-okurimono/,Nakoruru: Anohito kara no Okurimono
248,14486,https://www.mobygames.com/game/14486/never7-the-end-of-infinity/,Never7: The End of Infinity
249,14525,https://www.mobygames.com/game/14525/ever17-the-out-of-infinity/,Ever17: The Out of Infinity
250,14658,https://www.mobygames.com/game/14658/kaen-seibo-the-virgin-on-megiddo/,Kaen Seibo: The Virgin on Megiddo
251,14781,https://www.mobygames.com/game/14781/revive-sosei/,Revive...: Sosei
252,14903,https://www.mobygames.com/game/14903/rhapsody-of-zephyr/,Rhapsody of Zephyr
253,15014,https://www.mobygames.com/game/15014/langrisser-millennium/,Langrisser Millennium
254,15183,https://www.mobygames.com/game/15183/resident-evil-code-veronica/,Resident Evil: Code: Veronica
255,15296,https://www.mobygames.com/game/15296/tokyo-xtreme-racer-2/,Tokyo Xtreme Racer 2
256,15312,https://www.mobygames.com/game/15312/bounty-hunter-sara-holy-mountain-no-teio/,Bounty Hunter Sara: Holy Mountain no Teiō
257,15330,https://www.mobygames.com/game/15330/despiria/,deSpiria
258,15420,https://www.mobygames.com/game/15420/eldorado-gate-volume-1/,Eldorado Gate Volume 1
259,15421,https://www.mobygames.com/game/15421/eldorado-gate-volume-2/,Eldorado Gate Volume 2
260,15422,https://www.mobygames.com/game/15422/eldorado-gate-volume-3/,Eldorado Gate Volume 3
261,15423,https://www.mobygames.com/game/15423/eldorado-gate-volume-4/,Eldorado Gate Volume 4
262,15424,https://www.mobygames.com/game/15424/eldorado-gate-volume-5/,Eldorado Gate Volume 5
263,15425,https://www.mobygames.com/game/15425/eldorado-gate-volume-6/,Eldorado Gate Volume 6
264,15426,https://www.mobygames.com/game/15426/eldorado-gate-volume-7/,Eldorado Gate Volume 7
265,15784,https://www.mobygames.com/game/15784/blackmatrix-advanced/,Black/Matrix Advanced
266,15834,https://www.mobygames.com/game/15834/fighting-vipers-2/,Fighting Vipers 2
267,15855,https://www.mobygames.com/game/15855/virtua-athlete-2000/,Virtua Athlete 2000
268,15858,https://www.mobygames.com/game/15858/psyvariar-2/,Psyvariar 2
269,16386,https://www.mobygames.com/game/16386/inhabitants/,Inhabitants
270,16387,https://www.mobygames.com/game/16387/maqiupai/,Maqiupai
271,16493,https://www.mobygames.com/game/16493/cave-story/,Cave Story
272,16695,https://www.mobygames.com/game/16695/toy-racer/,Toy Racer
273,16702,https://www.mobygames.com/game/16702/uefa-dream-soccer/,UEFA Dream Soccer
274,16722,https://www.mobygames.com/game/16722/f1-world-grand-prix/,F1 World Grand Prix
275,16771,https://www.mobygames.com/game/16771/sports-jam/,Sports Jam
276,16772,https://www.mobygames.com/game/16772/super-runabout-san-francisco-edition/,Super Runabout: San Francisco Edition
277,16910,https://www.mobygames.com/game/16910/ganryu/,Ganryu
278,17154,https://www.mobygames.com/game/17154/plasma-sword-nightmare-of-bilstein/,Plasma Sword: Nightmare of Bilstein
279,17454,https://www.mobygames.com/game/17454/breakers/,Breakers
280,17702,https://www.mobygames.com/game/17702/undercover-ad2025-kei/,Undercover AD2025 Kei
281,17830,https://www.mobygames.com/game/17830/cannon-spike/,Cannon Spike
282,18062,https://www.mobygames.com/game/18062/the-king-of-fighters-2001/,The King of Fighters 2001
283,18065,https://www.mobygames.com/game/18065/puyo-pop-fever/,Puyo Pop Fever
284,18699,https://www.mobygames.com/game/18699/atari-anniversary-edition/,Atari: Anniversary Edition
285,19369,https://www.mobygames.com/game/19369/biniax/,Biniax
286,20286,https://www.mobygames.com/game/20286/sega-worldwide-soccer-2000/,Sega Worldwide Soccer 2000
287,20683,https://www.mobygames.com/game/20683/outtrigger/,Outtrigger
288,21074,https://www.mobygames.com/game/21074/fire-pro-wrestling-d/,Fire Pro Wrestling D
289,21341,https://www.mobygames.com/game/21341/armada/,Armada
290,21415,https://www.mobygames.com/game/21415/sonic-adventure-2-10th-anniversary-birthday-pack/,Sonic Adventure 2: 10th Anniversary Birthday Pack
291,21874,https://www.mobygames.com/game/21874/segagaga-limited-edition/,Segagaga (Limited Edition)
292,22242,https://www.mobygames.com/game/22242/tetris-4d/,Tetris 4D
293,22243,https://www.mobygames.com/game/22243/cart-flag-to-flag/,CART: Flag to Flag
294,22245,https://www.mobygames.com/game/22245/giga-wing-2/,Giga Wing 2
295,22293,https://www.mobygames.com/game/22293/mars-matrix/,Mars Matrix
296,22574,https://www.mobygames.com/game/22574/demolition-racer-no-exit/,Demolition Racer: No Exit
297,22672,https://www.mobygames.com/game/22672/wwf-royal-rumble/,WWF Royal Rumble
298,23101,https://www.mobygames.com/game/23101/nba-2k2/,NBA 2K2
299,23245,https://www.mobygames.com/game/23245/pro-pinball-trilogy/,Pro Pinball: Trilogy
300,23416,https://www.mobygames.com/game/23416/confidential-mission/,Confidential Mission
301,23759,https://www.mobygames.com/game/23759/cool-herders/,Cool Herders
302,23769,https://www.mobygames.com/game/23769/super-magnetic-neo/,Super Magnetic Neo
303,23793,https://www.mobygames.com/game/23793/disneys-dinosaur/,Disney's Dinosaur
304,24146,https://www.mobygames.com/game/24146/f1-racing-championship/,F1 Racing Championship
305,24419,https://www.mobygames.com/game/24419/robotfindskitten/,robotfindskitten
306,24558,https://www.mobygames.com/game/24558/rainbow-cotton/,Rainbow Cotton
307,25147,https://www.mobygames.com/game/25147/soul-fighter/,Soul Fighter
308,25294,https://www.mobygames.com/game/25294/sega-marine-fishing/,Sega Marine Fishing
309,25298,https://www.mobygames.com/game/25298/space-griffon-vf-9/,Space Griffon VF-9
310,25351,https://www.mobygames.com/game/25351/psychic-force-2012/,Psychic Force 2012
311,25360,https://www.mobygames.com/game/25360/seventh-cross-evolution/,Seventh Cross: Evolution
312,25410,https://www.mobygames.com/game/25410/ultimate-fighting-championship/,Ultimate Fighting Championship
313,25484,https://www.mobygames.com/game/25484/noiz2sa/,Noiz2sa
314,26024,https://www.mobygames.com/game/26024/under-defeat/,Under Defeat
