,game_id,moby_url,title
0,124,https://www.mobygames.com/game/124/rampage/,Rampage
1,133,https://www.mobygames.com/game/133/jungle-hunt/,Jungle Hunt
2,137,https://www.mobygames.com/game/137/galaxian/,Galaxian
3,138,https://www.mobygames.com/game/138/pac-man/,Pac-Man
4,139,https://www.mobygames.com/game/139/dig-dug/,Dig Dug
5,140,https://www.mobygames.com/game/140/defender/,Defender
6,141,https://www.mobygames.com/game/141/centipede/,Centipede
7,298,https://www.mobygames.com/game/298/tapper/,Tapper
8,360,https://www.mobygames.com/game/360/battlezone/,Battlezone
9,467,https://www.mobygames.com/game/467/burgertime/,BurgerTime
10,574,https://www.mobygames.com/game/574/donkey-kong/,Donkey Kong
11,575,https://www.mobygames.com/game/575/moon-patrol/,Moon Patrol
12,576,https://www.mobygames.com/game/576/ms-pac-man/,Ms. Pac-Man
13,984,https://www.mobygames.com/game/984/pole-position/,Pole Position
14,1178,https://www.mobygames.com/game/1178/montezumas-revenge/,Montezuma's Revenge
15,1215,https://www.mobygames.com/game/1215/winter-games/,Winter Games
16,1540,https://www.mobygames.com/game/1540/frogger/,Frogger
17,1618,https://www.mobygames.com/game/1618/commando/,Commando
18,1813,https://www.mobygames.com/game/1813/buck-rogers-planet-of-zoom/,Buck Rogers: Planet of Zoom
19,1823,https://www.mobygames.com/game/1823/california-games/,California Games
20,1839,https://www.mobygames.com/game/1839/double-dragon/,Double Dragon
21,2619,https://www.mobygames.com/game/2619/ghostbusters/,Ghostbusters
22,3929,https://www.mobygames.com/game/3929/star-wars/,Star Wars
23,3955,https://www.mobygames.com/game/3955/congo-bongo/,Congo Bongo
24,4059,https://www.mobygames.com/game/4059/joust/,Joust
25,4632,https://www.mobygames.com/game/4632/boulder-dash/,Boulder Dash
26,4642,https://www.mobygames.com/game/4642/klax/,Klax
27,5386,https://www.mobygames.com/game/5386/pengo/,Pengo
28,5952,https://www.mobygames.com/game/5952/stargate/,Stargate
29,6739,https://www.mobygames.com/game/6739/ikari-warriors/,Ikari Warriors
30,6946,https://www.mobygames.com/game/6946/pitfall-ii-lost-caverns/,Pitfall II: Lost Caverns
31,6947,https://www.mobygames.com/game/6947/river-raid/,River Raid
32,7265,https://www.mobygames.com/game/7265/frogger-ii-threeedeep/,Frogger II: ThreeeDeep!
33,7301,https://www.mobygames.com/game/7301/mario-bros/,Mario Bros.
34,7302,https://www.mobygames.com/game/7302/donkey-kong-junior/,Donkey Kong Junior
35,7511,https://www.mobygames.com/game/7511/kung-fu-master/,Kung-Fu Master
36,7668,https://www.mobygames.com/game/7668/spy-hunter/,Spy Hunter
37,7720,https://www.mobygames.com/game/7720/gyruss/,Gyruss
38,8255,https://www.mobygames.com/game/8255/xenophobe/,Xenophobe
39,8724,https://www.mobygames.com/game/8724/miner-2049er/,Miner 2049er
40,8774,https://www.mobygames.com/game/8774/star-wars-return-of-the-jedi-death-star-battle/,Star Wars: Return of the Jedi - Death Star Battle
41,8793,https://www.mobygames.com/game/8793/pitfall/,Pitfall!
42,8806,https://www.mobygames.com/game/8806/space-invaders/,Space Invaders
43,8843,https://www.mobygames.com/game/8843/basic-math/,Basic Math
44,8845,https://www.mobygames.com/game/8845/entombed/,Entombed
45,8847,https://www.mobygames.com/game/8847/berzerk/,Berzerk
46,8851,https://www.mobygames.com/game/8851/combat/,Combat
47,8853,https://www.mobygames.com/game/8853/qbert/,Q*bert
48,8872,https://www.mobygames.com/game/8872/asteroids/,Asteroids
49,8874,https://www.mobygames.com/game/8874/et-the-extra-terrestrial/,E.T. The Extra-Terrestrial
50,8883,https://www.mobygames.com/game/8883/armor-battle/,Armor Battle
51,8888,https://www.mobygames.com/game/8888/space-battle/,Space Battle
52,8889,https://www.mobygames.com/game/8889/tron-deadly-discs/,TRON: Deadly Discs
53,8904,https://www.mobygames.com/game/8904/kaboom/,Kaboom!
54,8923,https://www.mobygames.com/game/8923/cosmic-ark/,Cosmic Ark
55,8929,https://www.mobygames.com/game/8929/beamrider/,Beamrider
56,8987,https://www.mobygames.com/game/8987/phoenix/,Phoenix
57,8989,https://www.mobygames.com/game/8989/kangaroo/,Kangaroo
58,9001,https://www.mobygames.com/game/9001/breakout/,Breakout
59,9008,https://www.mobygames.com/game/9008/laser-blast/,Laser Blast
60,9010,https://www.mobygames.com/game/9010/commando-raid/,Commando Raid
61,9011,https://www.mobygames.com/game/9011/megamania/,Megamania
62,9064,https://www.mobygames.com/game/9064/realsports-baseball/,RealSports Baseball
63,9065,https://www.mobygames.com/game/9065/jr-pac-man/,Jr. Pac-Man
64,9067,https://www.mobygames.com/game/9067/stampede/,Stampede
65,9074,https://www.mobygames.com/game/9074/river-raid-ii/,River Raid II
66,9112,https://www.mobygames.com/game/9112/millipede/,Millipede
67,9113,https://www.mobygames.com/game/9113/hunt-score/,Hunt & Score
68,9143,https://www.mobygames.com/game/9143/warlords/,Warlords
69,9144,https://www.mobygames.com/game/9144/taz/,Taz
70,9173,https://www.mobygames.com/game/9173/freeway/,Freeway
71,9174,https://www.mobygames.com/game/9174/crystal-castles/,Crystal Castles
72,9177,https://www.mobygames.com/game/9177/missile-command/,Missile Command
73,9202,https://www.mobygames.com/game/9202/star-wars-the-empire-strikes-back/,Star Wars: The Empire Strikes Back
74,9207,https://www.mobygames.com/game/9207/sprint-master/,Sprint Master
75,9260,https://www.mobygames.com/game/9260/super-breakout/,Super Breakout
76,9262,https://www.mobygames.com/game/9262/space-cavern/,Space Cavern
77,9263,https://www.mobygames.com/game/9263/demons-to-diamonds/,Demons to Diamonds
78,9306,https://www.mobygames.com/game/9306/bump-n-jump/,Bump 'N' Jump
79,9317,https://www.mobygames.com/game/9317/star-raiders/,Star Raiders
80,9331,https://www.mobygames.com/game/9331/chopper-command/,Chopper Command
81,9358,https://www.mobygames.com/game/9358/dragonfire/,Dragonfire
82,9378,https://www.mobygames.com/game/9378/popeye/,Popeye
83,9396,https://www.mobygames.com/game/9396/yars-revenge/,Yars' Revenge
84,9447,https://www.mobygames.com/game/9447/star-wars-jedi-arena/,Star Wars: Jedi Arena
85,9448,https://www.mobygames.com/game/9448/demon-attack/,Demon Attack
86,9475,https://www.mobygames.com/game/9475/keystone-kapers/,Keystone Kapers
87,9522,https://www.mobygames.com/game/9522/skydiver/,Skydiver
88,9550,https://www.mobygames.com/game/9550/dark-chambers/,Dark Chambers
89,9686,https://www.mobygames.com/game/9686/lock-n-chase/,Lock 'n' Chase
90,9695,https://www.mobygames.com/game/9695/robot-tank/,Robot Tank
91,9700,https://www.mobygames.com/game/9700/krull/,Krull
92,9701,https://www.mobygames.com/game/9701/realsports-football/,RealSports Football
93,9748,https://www.mobygames.com/game/9748/circus-atari/,Circus Atari
94,9750,https://www.mobygames.com/game/9750/night-driver/,Night Driver
95,9751,https://www.mobygames.com/game/9751/haunted-house/,Haunted House
96,9762,https://www.mobygames.com/game/9762/mouse-trap/,Mouse Trap
97,9764,https://www.mobygames.com/game/9764/mr-do/,Mr. Do!
98,9766,https://www.mobygames.com/game/9766/carnival/,Carnival
99,9771,https://www.mobygames.com/game/9771/venture/,Venture
100,9777,https://www.mobygames.com/game/9777/airlock/,Airlock
