,game_id,sc_count
197,6749,19
198,6765,12
199,6775,11
200,6776,52
201,6785,28
202,6786,25
203,6797,27
204,6966,26
205,6990,7
206,6992,26
207,7011,27
208,7018,16
209,7020,19
210,7074,25
211,7080,29
212,7083,30
213,7087,28
214,7088,20
215,7102,4
216,7106,12
217,7110,10
218,7134,12
219,7135,16
220,7136,16
221,7137,11
222,7138,9
223,7139,9
224,7140,11
225,7141,10
226,7142,38
227,7145,24
228,7147,15
229,7148,11
230,7149,18
231,7150,24
232,7151,22
233,7163,16
234,7184,14
235,7197,14
236,7255,6
237,7311,8
238,7384,30
239,7428,4
240,7447,15
241,7534,10
242,7541,8
243,7568,7
244,7569,18
245,7609,17
246,7685,3
247,7697,10
248,7708,13
249,7795,32
250,7802,13
251,7807,17
252,7809,16
253,7918,15
254,8030,15
255,8061,27
256,8069,24
257,8085,8
258,8129,8
259,8221,14
260,8307,17
261,8337,21
262,8367,16
263,8408,31
264,8468,12
265,8599,38
266,8630,6
267,8662,29
268,8743,17
269,8817,2
270,8865,19
271,8867,17
272,8902,8
273,8934,7
274,8935,6
275,8943,21
276,9093,5
277,9099,12
278,9101,36
279,9102,8
280,9104,9
281,9107,50
282,9139,38
283,9313,25
284,9328,13
285,9337,15
286,9338,8
287,9339,14
288,9344,13
289,9408,12
290,9596,18
291,9633,23
292,9660,12
293,9691,15
294,9704,14
295,9764,29
296,9796,10
297,9829,15
298,9830,13
299,9836,48
300,9845,37
301,9846,18
302,9847,12
303,9848,7
304,9849,12
305,9963,20
306,9980,21
307,9981,15
308,9999,15
309,10001,9
310,10003,13
311,10010,39
312,10016,14
313,10034,8
314,10035,28
315,10036,8
316,10058,38
317,10119,35
318,10128,28
319,10133,30
320,10134,14
321,10155,18
322,10167,7
323,10220,12
324,10270,14
325,10335,12
326,10349,19
327,10380,9
328,10381,29
329,10385,29
330,10407,21
331,10439,10
332,10512,28
333,10513,23
334,10591,28
335,10698,17
336,10852,16
337,10859,16
338,10861,14
339,10868,16
340,10869,26
341,10870,26
342,10873,13
343,10905,20
344,10916,11
345,10941,10
346,11103,21
347,11110,29
348,11280,15
349,11300,9
350,11322,9
351,11375,22
352,11455,6
353,11544,20
354,11578,17
355,11586,8
356,11600,16
357,11601,12
358,11602,13
359,11625,11
360,11642,15
361,11664,22
362,11665,6
363,11666,27
364,11719,23
365,11735,30
366,11757,19
367,11830,2
368,11879,13
369,11900,12
370,11918,11
371,11923,22
372,12009,14
373,12034,38
374,12074,31
375,12134,8
376,12152,7
377,12156,21
378,12185,11
379,12231,8
380,12313,31
381,12380,14
382,12399,19
383,12449,22
384,12494,33
385,12510,36
386,12555,14
387,12611,35
388,12674,3
389,12676,29
390,12678,20
391,12679,31
392,12694,30
393,12760,24
394,12764,12
395,12795,16
396,12796,18
397,12798,16
398,12800,20
399,12837,10
400,12911,4
401,13017,13
402,13035,31
403,13047,9
404,13153,29
405,13230,50
406,13239,3
407,13242,16
408,13416,13
409,13419,9
410,13421,14
411,13429,7
412,13449,32
413,13495,13
414,13498,23
415,13636,9
416,13639,12
417,13681,12
418,13688,20
419,13693,23
420,13695,17
421,13702,16
422,13722,17
423,13728,20
424,13731,21
425,13734,27
426,13740,20
427,13753,10
428,13763,10
429,13770,13
430,13771,23
431,13772,19
432,13773,14
433,13774,21
434,13780,13
435,13781,30
436,13786,30
437,13787,32
438,13788,23
439,13806,28
440,13815,17
441,13816,18
442,13820,23
443,13822,10
444,13823,13
445,13837,17
446,13839,28
447,13890,16
448,13891,21
449,13900,30
450,13908,27
451,13910,18
452,13921,25
453,13932,31
454,13939,23
455,13940,27
456,13941,23
457,13947,22
458,13948,15
459,13953,22
460,13964,11
461,13989,26
462,13990,25
463,13991,16
464,14008,20
465,14010,29
466,14013,14
467,14014,19
468,14029,26
469,14037,25
470,14039,24
471,14040,26
472,14041,21
473,14045,19
474,14050,25
475,14051,24
476,14053,8
477,14054,12
478,14058,29
479,14095,21
480,14119,24
481,14124,28
482,14125,13
483,14131,32
484,14180,15
485,14197,16
486,14199,24
487,14285,21
488,14307,27
489,14341,26
490,14353,19
491,14459,10
492,14549,10
493,14585,21
494,14586,16
495,14591,27
496,14611,14
497,14665,21
498,14676,18
499,14677,6
500,14681,27
501,14847,30
502,15001,9
503,15003,7
504,15010,32
505,15087,22
506,15088,26
507,15108,10
508,15137,8
509,15186,13
510,15246,16
511,15303,39
512,15354,21
513,15355,16
514,15357,12
515,15360,25
516,15379,21
517,15407,19
518,15410,13
519,15411,13
520,15497,17
521,15505,18
522,15506,10
523,15577,25
524,15578,43
525,15605,10
526,15705,19
527,15730,5
528,15745,16
529,15846,6
530,15901,15
531,15933,33
532,16007,25
533,16065,18
534,16087,9
535,16272,26
536,16311,9
537,16446,10
538,16807,13
539,16812,6
540,16823,19
541,16868,23
542,16874,13
543,16890,12
544,16894,16
545,16898,21
546,16900,19
547,16906,21
548,16907,19
549,16909,33
550,17021,10
551,17032,22
552,17086,20
553,17110,16
554,17132,30
555,17163,18
556,17247,16
557,17249,17
558,17277,19
559,17302,20
560,17314,22
561,17316,27
562,17387,9
563,17393,27
564,17406,9
565,17431,15
566,17433,19
567,17479,15
568,17482,22
569,17484,23
570,17499,30
571,17619,26
572,17620,18
573,17678,16
574,17695,11
575,17772,8
576,17882,16
577,17911,5
578,17963,24
579,18002,30
580,18081,17
581,18254,23
582,18298,23
583,18611,20
584,18616,14
585,18632,28
586,18648,21
587,18707,23
588,18881,0
589,18912,8
590,18916,0
591,18919,12
592,18933,6
593,18943,2
594,19063,24
595,19302,7
596,19611,14
597,19777,15
598,20103,6
599,20136,5
600,20195,11
601,20307,23
602,20334,14
603,20370,30
604,20396,6
605,20412,13
606,20472,15
607,20500,15
608,20503,17
609,20584,13
610,20638,13
611,20713,7
612,20834,26
613,20895,37
614,20986,13
615,21066,7
616,21311,6
617,21318,30
618,21347,10
619,21349,9
620,21395,20
621,21407,6
622,21517,13
623,21544,23
624,21592,15
625,21623,11
626,21709,7
627,21892,30
628,21893,27
629,22017,13
630,22139,12
631,22321,17
632,22464,13
633,22465,12
634,22532,7
635,22582,7
636,22590,15
637,22627,14
638,22671,7
639,22676,12
640,22718,7
641,22736,8
642,22870,10
643,22923,15
644,22944,12
645,23006,14
646,23016,8
647,23137,10
648,23138,15
649,23162,22
650,23330,25
651,23332,13
652,23421,16
653,23441,8
654,23469,42
655,23494,29
656,23530,15
657,23595,30
658,23723,22
659,23868,13
660,23934,16
661,23964,14
662,24213,29
663,24310,17
664,24499,32
665,24596,12
666,24817,8
667,24856,36
668,24867,17
669,24930,13
670,24982,37
671,25243,29
672,25250,11
673,25280,9
674,25327,12
675,25329,36
676,25545,8
677,25694,34
678,25696,8
679,25705,25
680,25723,24
681,25815,30
682,26009,15
683,26045,30
684,26116,35
685,26187,26
686,26316,6
687,26320,10
688,26665,26
689,26761,12
690,26869,2
691,27065,25
692,27171,4
693,27205,6
694,27348,9
695,27442,30
696,27479,10
697,27597,3
698,27676,24
699,27696,25
700,27831,26
701,27933,25
702,28221,22
703,28261,14
704,28271,2
705,28290,21
706,28428,50
707,28429,5
708,28492,30
709,28505,17
710,28699,7
711,28702,8
712,28717,28
713,28802,14
714,28804,15
715,28920,10
716,28982,11
717,28983,28
718,29035,14
719,29098,3
720,29529,8
721,29713,16
722,29714,15
723,29806,6
724,29949,8
725,30066,15
726,30218,28
727,30447,24
728,30487,25
729,30489,5
730,30491,7
731,30515,3
732,30518,8
733,30545,3
734,30554,12
735,30555,12
736,30710,13
737,30954,21
738,30967,35
739,30977,16
740,30980,20
741,31025,25
742,31028,13
743,31047,17
744,31048,25
745,31075,22
746,31178,8
747,31331,39
748,31367,14
749,31572,14
750,31588,16
751,31713,15
752,31761,28
753,31899,7
754,32371,6
755,32415,9
756,32416,10
757,32417,14
758,32542,16
759,32563,13
760,32582,16
761,32593,16
762,32595,25
763,32596,20
764,32613,8
765,32615,24
766,32624,16
767,32633,19
768,32636,8
769,32693,23
770,32925,12
771,33029,21
772,33037,30
773,33059,30
774,33405,18
775,33409,12
776,33535,12
777,33915,33
778,33938,19
779,33939,12
780,33952,13
781,33968,18
782,34134,20
783,34176,23
784,34220,13
785,34228,16
786,34368,17
787,34429,23
788,34450,20
789,34469,12
790,34474,22
791,34505,40
792,34506,9
793,34507,5
794,34557,10
795,34559,17
796,34709,50
797,34805,15
798,35049,25
799,35252,31
800,35377,36
801,35751,20
802,35854,15
803,36078,16
804,36226,11
805,36240,20
806,36296,27
807,36329,18
808,36339,35
809,36372,27
810,36452,19
811,36546,19
812,36585,26
813,36593,22
814,36601,21
815,36643,21
816,36712,25
817,36884,20
818,36992,18
819,37003,23
820,37004,28
821,37006,20
822,37011,28
823,37018,19
824,37075,14
825,37135,10
826,37742,24
827,37843,16
828,37880,26
829,37942,25
830,38038,31
831,38060,13
832,38192,13
833,38341,18
834,38365,15
835,38686,14
836,38687,24
837,38714,10
838,38724,24
839,38771,21
840,38920,17
841,39146,8
842,39196,19
843,39248,19
844,39260,33
845,39263,24
846,39265,25
847,39270,28
848,39280,3
849,39392,6
850,39441,26
851,39464,36
852,39481,20
853,39483,26
854,39524,22
855,39687,37
856,39688,20
857,39814,19
858,39815,16
859,39816,43
860,39832,15
861,39885,25
862,39886,17
863,39888,16
864,39904,18
865,40103,24
866,40104,16
867,40108,33
868,40109,15
869,40117,9
870,40136,21
871,40137,30
872,40143,23
873,40193,17
874,40197,18
875,40198,20
876,40200,27
877,40214,16
878,40218,11
879,40222,23
880,40225,35
881,40226,24
882,40232,27
883,40253,13
884,40254,21
885,40257,34
886,40269,19
887,40312,17
888,40313,23
889,40324,11
890,40681,21
891,40775,40
892,40885,4
893,40903,31
894,40906,25
895,40960,2
896,41023,4
897,41172,37
898,41241,16
899,41477,21
900,41777,10
901,41907,33
902,42571,30
903,42577,22
904,42668,16
905,43273,11
906,43852,20
907,43932,22
908,44087,25
909,44190,35
910,44342,22
911,44344,16
912,44360,18
913,44400,26
914,44448,11
915,44454,41
916,44477,38
917,44521,9
918,44567,24
919,44608,27
920,44675,33
921,44692,29
922,44759,33
923,44773,43
924,44813,31
925,44854,17
926,44917,25
927,45213,18
928,45641,12
929,45663,15
930,46529,33
931,46852,28
932,47066,22
933,47253,9
934,47321,24
935,47335,36
936,47376,26
937,47378,19
938,47483,25
939,47559,26
940,47682,46
941,47755,28
942,47790,22
943,47814,21
944,47823,28
945,47827,16
946,47847,24
947,47858,32
948,47862,25
949,47863,35
950,47867,6
951,47881,22
952,47890,18
953,47892,26
954,47922,23
955,47925,35
956,47930,22
957,47973,21
958,48117,20
959,48239,24
960,48342,9
961,48691,21
962,48822,6
963,49106,10
964,49340,15
965,49967,17
966,50011,28
967,50213,28
968,50222,29
969,50288,22
970,50297,24
971,50309,20
972,50348,27
973,50360,35
974,50377,40
975,50382,53
976,50953,22
977,50984,25
978,51263,30
979,52201,21
980,52210,16
981,52267,21
982,52920,11
983,53642,2
984,53677,14
985,54069,12
986,54092,45
987,54127,21
988,54213,13
989,54298,3
990,54318,17
991,54350,17
992,54474,17
993,54840,9
994,55056,22
995,55057,23
996,55166,12
997,55243,19
998,55244,17
999,55245,21
1000,55294,12
1001,55295,19
1002,55333,11
1003,55334,24
1004,55680,19
1005,55682,3
1006,55702,3
1007,55708,15
1008,55722,34
1009,55757,0
1010,55759,18
1011,55789,7
1012,55865,14
1013,55895,14
1014,55910,6
1015,55915,0
1016,55924,21
1017,56071,8
1018,56201,6
1019,56231,13
1020,57163,9
1021,57522,2
1022,58467,18
1023,58495,6
1024,58548,15
1025,59138,0
1026,59140,0
1027,59456,28
1028,59602,20
1029,59625,2
1030,59626,4
1031,59898,8
1032,60050,12
1033,60165,10
1034,60169,18
1035,60348,14
1036,60511,6
1037,60778,12
1038,61542,5
1039,61748,6
1040,62353,30
1041,62398,15
1042,62578,12
1043,62842,5
1044,63062,7
1045,63063,4
1046,63066,6
1047,63068,6
1048,63069,6
1049,63070,4
1050,63073,6
1051,63425,31
1052,63627,22
1053,63839,10
1054,63850,50
1055,64265,22
1056,64616,9
1057,65104,10
1058,65109,5
1059,65137,15
1060,65154,11
1061,65231,13
1062,65247,23
1063,65255,12
1064,65563,1
1065,65710,50
1066,65961,16
1067,65968,1
1068,65970,10
1069,66340,14
1070,66349,11
1071,67313,2
1072,67322,1
1073,67334,4
1074,67431,37
1075,67501,8
1076,68090,13
1077,68216,50
1078,69239,28
1079,69454,12
1080,69463,0
1081,69464,0
1082,69465,0
1083,69483,24
1084,69613,6
1085,70727,8
1086,70914,7
1087,71379,24
1088,72977,15
1089,73866,2
1090,73905,8
1091,73917,2
1092,74565,6
1093,75963,7
1094,75994,12
1095,76818,0
1096,78875,14
1097,79930,31
1098,79953,29
1099,80096,11
1100,80104,40
1101,80865,7
1102,81265,17
1103,81266,16
1104,81762,8
1105,81930,4
1106,90955,12
1107,92340,7
1108,95758,22
1109,96112,14
1110,98399,0
1111,98402,0
1112,98404,0
1113,98405,0
1114,98406,0
1115,98407,0
1116,98408,0
1117,98612,24
1118,100273,14
1119,101826,0
1120,103148,4
1121,105624,8
1122,105985,1
1123,107907,7
1124,107981,20
1125,108813,3
1126,108814,5
1127,109600,54
1128,109982,34
1129,110305,6
1130,111903,5
1131,112746,0
1132,113992,0
1133,121203,0
1134,121246,0
1135,121248,0
1136,121249,0
1137,121444,0
1138,123710,8
1139,123971,4
1140,126025,22
1141,128855,17
1142,129889,0
1143,129890,0
1144,129892,0
1145,130112,0
1146,130571,15
1147,130573,7
1148,130649,0
1149,130650,0
1150,130651,12
1151,130685,7
1152,130745,0
1153,136811,4
1154,138290,9
1155,138489,21
1156,138514,22
1157,138521,0
1158,140190,13
1159,140529,16
1160,140707,11
1161,140725,11
1162,140814,27
1163,140937,31
1164,141050,42
1165,141073,15
1166,141101,21
1167,141330,26
1168,141486,23
1169,141669,4
1170,141848,19
1171,142059,15
1172,142099,9
1173,143193,1
1174,143435,1
1175,145012,14
1176,145163,0
1177,145170,9
1178,145646,2
1179,146165,13
1180,146558,18
1181,146772,0
1182,146932,2
1183,148303,1
1184,150214,12
1185,152101,14
1186,154887,8
1187,157381,37
1188,157762,10
1189,158000,6
1190,158068,4
1191,158565,1
1192,158852,0
1193,159361,12
1194,160138,8
1195,160846,18
1196,161871,6
1197,166050,0
1198,166469,26
1199,167030,0
1200,171430,0
1201,174882,2
1202,175072,0
1203,175112,22
1204,175115,25
1205,178478,18
1206,178996,6
1207,181426,13
1208,186561,16
1209,188367,2
1210,191381,14
1211,191725,0
1212,198007,0
1213,200416,0
1214,201385,0
1215,205094,0
