,game_id,moby_url,title
0,16,https://www.mobygames.com/game/16/outrun/,OutRun
1,77,https://www.mobygames.com/game/77/karnov/,Karnov
2,102,https://www.mobygames.com/game/102/robotron-2084/,Robotron: 2084
3,124,https://www.mobygames.com/game/124/rampage/,Rampage
4,133,https://www.mobygames.com/game/133/jungle-hunt/,Jungle Hunt
5,137,https://www.mobygames.com/game/137/galaxian/,Galaxian
6,138,https://www.mobygames.com/game/138/pac-man/,Pac-Man
7,139,https://www.mobygames.com/game/139/dig-dug/,Dig Dug
8,140,https://www.mobygames.com/game/140/defender/,Defender
9,141,https://www.mobygames.com/game/141/centipede/,Centipede
10,199,https://www.mobygames.com/game/199/golden-axe/,Golden Axe
11,243,https://www.mobygames.com/game/243/lode-runner/,Lode Runner
12,298,https://www.mobygames.com/game/298/tapper/,Tapper
13,360,https://www.mobygames.com/game/360/battlezone/,Battlezone
14,411,https://www.mobygames.com/game/411/zaxxon/,Zaxxon
15,432,https://www.mobygames.com/game/432/volfied/,Volfied
16,457,https://www.mobygames.com/game/457/mad-dog-mccree/,Mad Dog McCree
17,459,https://www.mobygames.com/game/459/crime-patrol/,Crime Patrol
18,466,https://www.mobygames.com/game/466/marble-madness/,Marble Madness
19,467,https://www.mobygames.com/game/467/burgertime/,BurgerTime
20,498,https://www.mobygames.com/game/498/blockout/,Blockout
21,574,https://www.mobygames.com/game/574/donkey-kong/,Donkey Kong
22,575,https://www.mobygames.com/game/575/moon-patrol/,Moon Patrol
23,576,https://www.mobygames.com/game/576/ms-pac-man/,Ms. Pac-Man
24,582,https://www.mobygames.com/game/582/ghosts-n-goblins/,Ghosts 'N Goblins
25,599,https://www.mobygames.com/game/599/mortal-kombat/,Mortal Kombat
26,600,https://www.mobygames.com/game/600/mortal-kombat-ii/,Mortal Kombat II
27,601,https://www.mobygames.com/game/601/mortal-kombat-3/,Mortal Kombat 3
28,767,https://www.mobygames.com/game/767/the-last-bounty-hunter/,The Last Bounty Hunter
29,768,https://www.mobygames.com/game/768/drug-wars/,Drug Wars
30,769,https://www.mobygames.com/game/769/space-pirates/,Space Pirates
31,787,https://www.mobygames.com/game/787/bubble-bobble/,Bubble Bobble
32,794,https://www.mobygames.com/game/794/turbo-out-run/,Turbo Out Run
33,857,https://www.mobygames.com/game/857/mad-dog-ii-the-lost-gold/,Mad Dog II: The Lost Gold
34,888,https://www.mobygames.com/game/888/joe-mac-caveman-ninja/,Joe & Mac: Caveman Ninja
35,890,https://www.mobygames.com/game/890/who-shot-johnny-rock/,Who Shot Johnny Rock?
36,920,https://www.mobygames.com/game/920/lock-on/,Lock-On
37,961,https://www.mobygames.com/game/961/virtua-cop-2/,Virtua Cop 2
38,984,https://www.mobygames.com/game/984/pole-position/,Pole Position
39,1030,https://www.mobygames.com/game/1030/alien-syndrome/,Alien Syndrome
40,1050,https://www.mobygames.com/game/1050/ninja/,Ninja
41,1087,https://www.mobygames.com/game/1087/arkanoid/,Arkanoid
42,1088,https://www.mobygames.com/game/1088/arkanoid-revenge-of-doh/,Arkanoid: Revenge of DOH
43,1124,https://www.mobygames.com/game/1124/virtua-fighter-2/,Virtua Fighter 2
44,1128,https://www.mobygames.com/game/1128/mortal-kombat-4/,Mortal Kombat 4
45,1159,https://www.mobygames.com/game/1159/super-street-fighter-ii-turbo/,Super Street Fighter II Turbo
46,1218,https://www.mobygames.com/game/1218/the-house-of-the-dead/,The House of the Dead
47,1266,https://www.mobygames.com/game/1266/pit-fighter/,Pit-Fighter
48,1279,https://www.mobygames.com/game/1279/t-mek/,T-Mek
49,1299,https://www.mobygames.com/game/1299/bad-dudes/,Bad Dudes
50,1313,https://www.mobygames.com/game/1313/sky-shark/,Sky Shark
51,1317,https://www.mobygames.com/game/1317/raiden/,Raiden
52,1397,https://www.mobygames.com/game/1397/tag-team-wrestling/,Tag Team Wrestling
53,1409,https://www.mobygames.com/game/1409/robocop/,RoboCop
54,1424,https://www.mobygames.com/game/1424/after-burner/,After Burner
55,1425,https://www.mobygames.com/game/1425/crack-down/,Crack Down
56,1434,https://www.mobygames.com/game/1434/space-harrier/,Space Harrier
57,1447,https://www.mobygames.com/game/1447/terminator-2-judgment-day/,Terminator 2: Judgment Day
58,1503,https://www.mobygames.com/game/1503/dragons-lair/,Dragon's Lair
59,1531,https://www.mobygames.com/game/1531/fatal-fury-3-road-to-the-final-victory/,Fatal Fury 3: Road to the Final Victory
60,1540,https://www.mobygames.com/game/1540/frogger/,Frogger
61,1542,https://www.mobygames.com/game/1542/area-51/,Area 51
62,1553,https://www.mobygames.com/game/1553/xenon/,Xenon
63,1558,https://www.mobygames.com/game/1558/mega-man-3/,Mega Man 3
64,1617,https://www.mobygames.com/game/1617/guerrilla-war/,Guerrilla War
65,1618,https://www.mobygames.com/game/1618/commando/,Commando
66,1641,https://www.mobygames.com/game/1641/aaargh/,AAARGH!
67,1708,https://www.mobygames.com/game/1708/sega-rally-championship/,SEGA Rally Championship
68,1813,https://www.mobygames.com/game/1813/buck-rogers-planet-of-zoom/,Buck Rogers: Planet of Zoom
69,1837,https://www.mobygames.com/game/1837/gauntlet/,Gauntlet
70,1838,https://www.mobygames.com/game/1838/indiana-jones-and-the-temple-of-doom/,Indiana Jones and the Temple of Doom
71,1839,https://www.mobygames.com/game/1839/double-dragon/,Double Dragon
72,1840,https://www.mobygames.com/game/1840/double-dragon-ii-the-revenge/,Double Dragon II: The Revenge
73,1841,https://www.mobygames.com/game/1841/double-dragon-3-the-rosetta-stone/,Double Dragon 3: The Rosetta Stone
74,1883,https://www.mobygames.com/game/1883/rastan/,Rastan
75,1884,https://www.mobygames.com/game/1884/shinobi/,Shinobi
76,2019,https://www.mobygames.com/game/2019/altered-beast/,Altered Beast
77,2062,https://www.mobygames.com/game/2062/castlevania/,Castlevania
78,2111,https://www.mobygames.com/game/2111/the-simpsons/,The Simpsons
79,2112,https://www.mobygames.com/game/2112/pipe-dream/,Pipe Dream
80,2121,https://www.mobygames.com/game/2121/welltris/,Welltris
81,2342,https://www.mobygames.com/game/2342/baku-baku-animal/,Baku Baku Animal
82,2466,https://www.mobygames.com/game/2466/ninja-gaiden-ii-the-dark-sword-of-chaos/,Ninja Gaiden II: The Dark Sword of Chaos
83,2887,https://www.mobygames.com/game/2887/last-bronx/,Last Bronx
84,2962,https://www.mobygames.com/game/2962/battle-arena-toshinden-2/,Battle Arena Toshinden 2
85,2966,https://www.mobygames.com/game/2966/virtua-fighter-remix/,Virtua Fighter Remix
86,2981,https://www.mobygames.com/game/2981/nba-jam-tournament-edition/,NBA Jam Tournament Edition
87,3020,https://www.mobygames.com/game/3020/rushn-attack/,Rush'n Attack
88,3056,https://www.mobygames.com/game/3056/beach-head-2000/,Beach Head 2000
89,3102,https://www.mobygames.com/game/3102/super-puzzle-fighter-ii-turbo/,Super Puzzle Fighter II Turbo
90,3126,https://www.mobygames.com/game/3126/nfl-blitz/,NFL Blitz
91,3195,https://www.mobygames.com/game/3195/bust-a-move-4/,Bust-A-Move 4
92,3268,https://www.mobygames.com/game/3268/the-typing-of-the-dead/,The Typing of the Dead
93,3339,https://www.mobygames.com/game/3339/darius-gaiden/,Darius Gaiden
94,3343,https://www.mobygames.com/game/3343/super-hang-on/,Super Hang-On
95,3345,https://www.mobygames.com/game/3345/rampart/,Rampart
96,3475,https://www.mobygames.com/game/3475/operation-wolf/,Operation Wolf
97,3476,https://www.mobygames.com/game/3476/qix/,QIX
98,3481,https://www.mobygames.com/game/3481/gauntlet-ii/,Gauntlet II
99,3542,https://www.mobygames.com/game/3542/tekken-tag-tournament/,Tekken Tag Tournament
100,3543,https://www.mobygames.com/game/3543/dead-or-alive-2/,Dead or Alive 2
