,game_id,moby_url,title
0,27,https://www.mobygames.com/game/27/the-three-stooges/,The Three Stooges
1,45,https://www.mobygames.com/game/45/rocket-ranger/,Rocket Ranger
2,48,https://www.mobygames.com/game/48/skate-or-die/,Skate or Die
3,49,https://www.mobygames.com/game/49/thexder/,Thexder
4,73,https://www.mobygames.com/game/73/archon-the-light-and-the-dark/,Archon: The Light and the Dark
5,77,https://www.mobygames.com/game/77/karnov/,Karnov
6,124,https://www.mobygames.com/game/124/rampage/,Rampage
7,130,https://www.mobygames.com/game/130/kings-quest-v-absence-makes-the-heart-go-yonder/,King's Quest V: Absence Makes the Heart Go Yonder!
8,137,https://www.mobygames.com/game/137/galaxian/,Galaxian
9,138,https://www.mobygames.com/game/138/pac-man/,Pac-Man
10,139,https://www.mobygames.com/game/139/dig-dug/,Dig Dug
11,181,https://www.mobygames.com/game/181/defender-of-the-crown/,Defender of the Crown
12,193,https://www.mobygames.com/game/193/the-blues-brothers/,The Blues Brothers
13,196,https://www.mobygames.com/game/196/prince-of-persia/,Prince of Persia
14,214,https://www.mobygames.com/game/214/sid-meiers-pirates/,Sid Meier's Pirates!
15,242,https://www.mobygames.com/game/242/ys-the-vanished-omens/,Ys: The Vanished Omens
16,243,https://www.mobygames.com/game/243/lode-runner/,Lode Runner
17,291,https://www.mobygames.com/game/291/bad-street-brawler/,Bad Street Brawler
18,466,https://www.mobygames.com/game/466/marble-madness/,Marble Madness
19,467,https://www.mobygames.com/game/467/burgertime/,BurgerTime
20,496,https://www.mobygames.com/game/496/ski-or-die/,Ski or Die
21,497,https://www.mobygames.com/game/497/the-adventures-of-captain-comic/,The Adventures of Captain Comic
22,502,https://www.mobygames.com/game/502/pool-of-radiance/,Pool of Radiance
23,506,https://www.mobygames.com/game/506/hillsfar/,Hillsfar
24,574,https://www.mobygames.com/game/574/donkey-kong/,Donkey Kong
25,576,https://www.mobygames.com/game/576/ms-pac-man/,Ms. Pac-Man
26,582,https://www.mobygames.com/game/582/ghosts-n-goblins/,Ghosts 'N Goblins
27,683,https://www.mobygames.com/game/683/lemmings/,Lemmings
28,714,https://www.mobygames.com/game/714/maniac-mansion/,Maniac Mansion
29,762,https://www.mobygames.com/game/762/times-of-lore/,Times of Lore
30,787,https://www.mobygames.com/game/787/bubble-bobble/,Bubble Bobble
31,819,https://www.mobygames.com/game/819/tales-of-the-unknown-volume-i-the-bards-tale/,Tales of the Unknown: Volume I - The Bard's Tale
32,878,https://www.mobygames.com/game/878/exodus-ultima-iii/,Exodus: Ultima III
33,884,https://www.mobygames.com/game/884/ultima-iv-quest-of-the-avatar/,Ultima IV: Quest of the Avatar
34,888,https://www.mobygames.com/game/888/joe-mac-caveman-ninja/,Joe & Mac: Caveman Ninja
35,1030,https://www.mobygames.com/game/1030/alien-syndrome/,Alien Syndrome
36,1069,https://www.mobygames.com/game/1069/deja-vu-a-nightmare-comes-true/,Deja Vu: A Nightmare Comes True!!
37,1070,https://www.mobygames.com/game/1070/shadowgate/,Shadowgate
38,1071,https://www.mobygames.com/game/1071/uninvited/,Uninvited
39,1087,https://www.mobygames.com/game/1087/arkanoid/,Arkanoid
40,1088,https://www.mobygames.com/game/1088/arkanoid-revenge-of-doh/,Arkanoid: Revenge of DOH
41,1146,https://www.mobygames.com/game/1146/indiana-jones-and-the-last-crusade-the-action-game/,Indiana Jones and the Last Crusade: The Action Game
42,1209,https://www.mobygames.com/game/1209/wizardry-proving-grounds-of-the-mad-overlord/,Wizardry: Proving Grounds of the Mad Overlord
43,1215,https://www.mobygames.com/game/1215/winter-games/,Winter Games
44,1217,https://www.mobygames.com/game/1217/world-games/,World Games
45,1268,https://www.mobygames.com/game/1268/karateka/,Karateka
46,1273,https://www.mobygames.com/game/1273/the-bards-tale-ii-the-destiny-knight/,The Bard's Tale II: The Destiny Knight
47,1299,https://www.mobygames.com/game/1299/bad-dudes/,Bad Dudes
48,1304,https://www.mobygames.com/game/1304/wizardry-knight-of-diamonds-the-second-scenario/,Wizardry: Knight of Diamonds - The Second Scenario
49,1313,https://www.mobygames.com/game/1313/sky-shark/,Sky Shark
50,1324,https://www.mobygames.com/game/1324/elite/,Elite
51,1397,https://www.mobygames.com/game/1397/tag-team-wrestling/,Tag Team Wrestling
52,1432,https://www.mobygames.com/game/1432/days-of-thunder/,Days of Thunder
53,1434,https://www.mobygames.com/game/1434/space-harrier/,Space Harrier
54,1436,https://www.mobygames.com/game/1436/last-ninja-2-back-with-a-vengeance/,Last Ninja 2: Back with a Vengeance
55,1466,https://www.mobygames.com/game/1466/speedball/,Speedball
56,1558,https://www.mobygames.com/game/1558/mega-man-3/,Mega Man 3
57,1615,https://www.mobygames.com/game/1615/platoon/,Platoon
58,1617,https://www.mobygames.com/game/1617/guerrilla-war/,Guerrilla War
59,1618,https://www.mobygames.com/game/1618/commando/,Commando
60,1619,https://www.mobygames.com/game/1619/might-and-magic-book-one-secret-of-the-inner-sanctum/,Might and Magic: Book One - Secret of the Inner Sanctum
61,1729,https://www.mobygames.com/game/1729/kings-of-the-beach/,Kings of the Beach
62,1812,https://www.mobygames.com/game/1812/silent-service/,Silent Service
63,1823,https://www.mobygames.com/game/1823/california-games/,California Games
64,1838,https://www.mobygames.com/game/1838/indiana-jones-and-the-temple-of-doom/,Indiana Jones and the Temple of Doom
65,1839,https://www.mobygames.com/game/1839/double-dragon/,Double Dragon
66,1884,https://www.mobygames.com/game/1884/shinobi/,Shinobi
67,1903,https://www.mobygames.com/game/1903/uncharted-waters/,Uncharted Waters
68,1926,https://www.mobygames.com/game/1926/genghis-khan/,Genghis Khan
69,1927,https://www.mobygames.com/game/1927/genghis-khan-ii-clan-of-the-gray-wolf/,Genghis Khan II: Clan of the Gray Wolf
70,1930,https://www.mobygames.com/game/1930/lempereur/,L'Empereur
