,game_id,sc_count
520,4459,33
521,4494,2
522,4500,8
523,4501,0
524,4504,0
525,4511,6
526,4521,45
527,4522,18
528,4523,68
529,4535,0
530,4539,0
531,4572,3
532,4573,0
533,4596,0
534,4598,40
535,4614,0
536,4641,0
537,4648,0
538,4649,19
539,4652,13
540,4656,0
541,4659,0
542,4670,5
543,4671,0
544,4680,12
545,4694,0
546,4695,2
547,4711,19
548,4721,40
549,4737,21
550,4742,0
551,4753,25
552,4759,50
553,4761,28
554,4772,0
555,4779,20
556,4798,0
557,4801,0
558,4810,0
559,4827,0
560,4833,35
561,4835,50
562,4840,0
563,4841,35
564,4842,0
565,4843,44
566,4845,0
567,4846,0
568,4850,3
569,4854,45
570,4855,28
571,4856,30
572,4857,20
573,4859,3
574,4876,0
575,4880,37
576,4885,13
577,4899,10
578,4903,34
579,4914,0
580,4930,14
581,4945,7
582,4948,20
583,4952,40
584,4967,0
585,4982,17
586,4988,0
587,5004,18
588,5005,41
589,5015,3
590,5016,7
591,5017,0
592,5019,7
593,5027,31
594,5030,40
595,5031,42
596,5033,40
597,5038,44
598,5042,0
599,5050,6
600,5064,37
601,5067,14
602,5074,0
603,5083,0
604,5084,0
605,5091,0
606,5099,13
607,5108,0
608,5130,7
609,5140,0
610,5141,0
611,5161,0
612,5178,0
613,5183,7
614,5201,0
615,5202,25
616,5204,0
617,5279,33
618,5281,13
619,5288,1
620,5301,0
621,5302,0
622,5316,0
623,5321,0
624,5346,0
625,5362,8
626,5380,15
627,5387,45
628,5422,12
629,5434,0
630,5441,30
631,5447,50
632,5483,3
633,5496,0
634,5528,49
635,5530,0
636,5560,0
637,5565,0
638,5581,0
639,5584,25
640,5585,1
641,5589,42
642,5600,0
643,5640,39
644,5642,50
645,5647,0
646,5666,4
647,5681,12
648,5715,0
649,5719,0
650,5722,31
651,5735,13
652,5751,41
653,5792,0
654,5825,0
655,5840,48
656,5864,16
657,5871,47
658,5880,9
659,5886,55
660,5887,29
661,5915,11
662,5925,0
663,5928,33
664,5929,0
665,5955,0
666,5973,0
667,5974,23
668,5983,28
669,5984,11
670,5992,21
671,6015,8
672,6031,20
673,6059,24
674,6112,8
675,6124,0
676,6125,17
677,6145,0
678,6167,0
679,6170,0
680,6185,19
681,6187,11
682,6189,6
683,6190,0
684,6191,0
685,6202,0
686,6204,11
687,6223,1
688,6237,11
689,6238,28
690,6245,33
691,6266,24
692,6274,28
693,6276,23
694,6277,21
695,6287,9
696,6299,0
697,6324,2
698,6332,10
699,6341,0
700,6348,12
701,6351,0
702,6365,28
703,6366,2
704,6368,16
705,6372,11
706,6430,0
707,6438,2
708,6441,0
709,6453,0
710,6461,0
711,6486,30
712,6490,0
713,6498,0
714,6520,19
715,6531,27
716,6555,7
717,6569,0
718,6571,0
719,6574,43
720,6575,0
721,6646,25
722,6648,27
723,6668,19
724,6686,0
725,6723,0
726,6764,0
727,6765,0
728,6790,0
729,6806,0
730,6814,11
731,6871,0
732,6889,30
733,6894,0
734,6924,7
735,6925,17
736,6962,7
737,6963,0
738,6964,30
739,6965,0
740,6973,0
741,6982,3
742,7016,6
743,7042,0
744,7081,0
745,7094,12
746,7097,2
747,7126,8
748,7163,37
749,7166,1
750,7238,14
751,7240,0
752,7241,0
753,7242,0
754,7250,0
755,7381,0
756,7393,18
757,7423,0
758,7471,6
759,7475,7
760,7492,17
761,7493,15
762,7494,20
763,7495,25
764,7524,0
765,7525,22
766,7541,5
767,7569,0
768,7580,10
769,7653,0
770,7669,41
771,7673,21
772,7674,24
773,7676,0
774,7677,38
775,7680,38
776,7686,0
777,7690,0
778,7771,22
779,7859,25
780,7899,15
781,7901,9
782,7952,0
783,7974,3
784,8101,0
785,8163,0
786,8223,0
787,8232,13
788,8291,0
789,8297,43
790,8298,11
791,8307,0
792,8333,23
793,8344,26
794,8345,3
795,8363,39
796,8367,16
797,8372,9
798,8399,0
799,8413,0
800,8415,0
801,8433,50
802,8435,24
803,8443,7
804,8448,40
805,8451,33
806,8452,40
807,8465,37
808,8466,0
809,8468,0
810,8476,0
811,8478,17
812,8483,6
813,8495,10
814,8510,0
815,8513,12
816,8515,6
817,8558,14
818,8572,2
819,8597,0
820,8627,0
821,8747,0
822,8800,50
823,8808,0
824,8817,14
825,8842,20
826,8854,26
827,8863,20
828,8867,20
829,8899,14
830,8916,3
831,8946,40
832,8971,9
833,9043,0
834,9070,15
835,9073,0
836,9077,0
837,9081,0
838,9090,6
839,9091,21
840,9092,0
841,9099,0
842,9105,11
843,9106,14
844,9111,21
845,9115,0
846,9116,6
847,9117,11
848,9118,0
849,9119,10
850,9121,0
851,9125,0
852,9126,9
853,9127,25
854,9128,0
855,9132,15
856,9150,50
857,9151,42
858,9152,21
859,9153,17
860,9156,0
861,9157,40
862,9158,35
863,9162,19
864,9163,0
865,9169,0
866,9171,19
867,9176,6
868,9200,13
869,9201,0
870,9212,18
871,9213,9
872,9214,11
873,9325,4
874,9327,11
875,9336,15
876,9365,6
877,9392,40
878,9499,12
879,9501,0
880,9512,11
881,9513,8
882,9514,0
883,9515,19
884,9525,19
885,9526,16
886,9527,40
887,9559,8
888,9563,5
889,9649,0
890,9650,0
891,9653,0
892,9654,0
893,9655,0
894,9656,0
895,9657,0
896,9658,0
897,9663,3
898,9664,0
899,9665,7
900,9666,0
901,9667,0
902,9673,30
903,9704,0
904,9730,1
905,9740,0
906,9781,0
907,9825,8
908,9891,0
909,9894,0
910,9964,0
911,10000,17
912,10050,0
913,10066,18
914,10087,0
915,10102,0
916,10149,6
917,10157,0
918,10158,0
919,10196,27
920,10211,0
921,10240,14
922,10264,43
923,10300,0
924,10316,0
925,10382,0
926,10393,3
927,10397,0
928,10409,0
929,10439,0
930,10454,1
931,10462,5
932,10514,9
933,10538,24
934,10562,0
935,10867,19
936,10889,0
937,10899,49
938,10900,41
939,10901,15
940,10903,0
941,10904,13
942,10905,31
943,10947,0
944,10984,5
945,11006,0
946,11038,0
947,11045,0
948,11064,0
949,11130,43
950,11168,9
951,11197,8
952,11206,19
953,11268,0
954,11279,19
955,11320,26
956,11367,0
957,11391,0
958,11402,0
959,11422,3
960,11424,0
961,11568,27
962,11577,14
963,11580,0
964,11604,0
965,11605,21
966,11606,4
967,11612,0
968,11643,0
969,11651,28
970,11736,0
971,11739,0
972,11746,22
973,11753,0
974,11773,0
975,11774,8
976,11863,6
977,11881,35
978,11906,38
979,11925,0
980,11963,49
981,11968,0
982,11999,0
983,12039,0
984,12049,0
985,12157,0
986,12171,0
987,12196,4
988,12215,3
989,12242,7
990,12277,40
991,12287,0
992,12393,29
993,12418,18
994,12438,7
995,12479,50
996,12492,0
997,12499,33
998,12501,0
999,12523,0
1000,12525,0
1001,12526,19
1002,12538,13
1003,12564,37
1004,12583,10
1005,12598,32
1006,12611,0
1007,12618,39
1008,12655,0
1009,12725,0
1010,12763,49
1011,12846,40
1012,12848,0
1013,12855,0
1014,12857,8
1015,12878,0
1016,12909,0
1017,13047,0
1018,13242,0
1019,13360,4
1020,13385,16
1021,13464,29
1022,13489,2
1023,13561,0
1024,13604,35
1025,13631,0
1026,13701,0
1027,13729,0
1028,13761,8
1029,13791,15
1030,13794,13
1031,13795,12
1032,13832,0
1033,13851,50
1034,13858,15
1035,13871,0
1036,13923,0
1037,13933,0
1038,13949,0
1039,13981,6
1040,13983,6
1041,13996,0
1042,14088,16
1043,14122,25
1044,14131,37
1045,14170,0
1046,14175,19
1047,14231,0
1048,14264,30
1049,14278,0
1050,14450,43
1051,14622,0
1052,14679,0
1053,14697,5
1054,14716,0
1055,14765,18
1056,14887,28
1057,14888,4
1058,14922,23
1059,14937,0
1060,14957,10
1061,14959,36
1062,14961,0
1063,14991,0
1064,15016,0
1065,15020,0
1066,15194,5
1067,15211,0
1068,15265,0
1069,15312,32
1070,15332,16
1071,15429,0
1072,15461,0
1073,15665,15
1074,15732,0
1075,15827,0
1076,15828,0
1077,15845,7
1078,15891,25
1079,15892,0
1080,15920,0
1081,15921,20
1082,15957,8
1083,16008,39
1084,16065,0
1085,16179,8
1086,16202,8
1087,16206,0
1088,16340,26
1089,16434,0
1090,16468,0
1091,16479,92
1092,16489,0
1093,16533,7
1094,16580,0
1095,16588,0
1096,16589,0
1097,16649,0
1098,16845,0
1099,16913,0
1100,16941,15
1101,17026,17
1102,17066,5
1103,17069,15
1104,17194,9
1105,17419,4
1106,17420,36
1107,17456,17
1108,17606,22
1109,17607,3
1110,17743,0
1111,17802,1
1112,17885,13
1113,17939,0
1114,17940,0
1115,17941,0
1116,17942,0
1117,17943,0
1118,17944,0
1119,18012,19
1120,18060,0
1121,18266,0
1122,18416,3
1123,18430,15
1124,18431,0
1125,18432,0
1126,18458,0
1127,18466,0
1128,18540,45
1129,18550,0
1130,18553,29
1131,18555,16
1132,18699,50
1133,18747,0
1134,18791,3
1135,18807,2
1136,18929,3
1137,19039,40
1138,19054,22
1139,19069,22
1140,19092,0
1141,19110,10
1142,19112,20
1143,19123,17
1144,19210,0
1145,19244,0
1146,19340,0
1147,19700,18
1148,19778,5
1149,19779,0
1150,19817,10
1151,19877,0
1152,19958,43
1153,20009,0
1154,20177,15
1155,20281,0
1156,20287,0
1157,20305,0
1158,20335,24
1159,20362,0
1160,20363,0
1161,20435,0
1162,20436,50
1163,20437,0
1164,20472,0
1165,20476,12
1166,20523,0
1167,20524,2
1168,20530,43
1169,20600,0
1170,20638,0
1171,20639,0
1172,20686,37
1173,20881,0
1174,20909,0
1175,20910,0
1176,20970,0
1177,21071,29
1178,21081,24
1179,21108,0
1180,21430,0
1181,21438,0
1182,21481,5
1183,21493,14
1184,21534,0
1185,21589,0
1186,21709,0
1187,21863,7
1188,21866,11
1189,21892,11
1190,21941,5
1191,21975,0
1192,22013,3
1193,22045,9
1194,22120,0
1195,22142,11
1196,22449,0
1197,22477,27
1198,22527,50
1199,22529,50
1200,22560,7
1201,22617,4
1202,22663,0
1203,22778,7
1204,22905,0
1205,22929,9
1206,22949,0
1207,23038,33
1208,23211,5
1209,23253,8
1210,23445,14
1211,23446,9
1212,23491,34
1213,23506,1
1214,23580,4
1215,23615,0
1216,23624,0
1217,23751,6
1218,23991,0
1219,24146,44
1220,24208,0
1221,24210,18
1222,24212,30
1223,24213,0
1224,24215,0
1225,24217,0
1226,24278,7
1227,24309,15
1228,24351,3
1229,24631,12
1230,24798,10
1231,24943,26
1232,25101,9
1233,25181,6
1234,25257,28
1235,25298,9
1236,25299,0
1237,25351,0
1238,25392,35
1239,25410,22
1240,25425,21
1241,25496,0
1242,25572,9
1243,25600,10
1244,25631,18
1245,25697,3
1246,25724,0
1247,25829,10
1248,25833,19
1249,25842,11
1250,26049,0
1251,26065,7
1252,26153,136
1253,26310,0
1254,26346,0
1255,26348,0
1256,26353,0
1257,26371,7
1258,26377,0
1259,26560,0
1260,26828,50
1261,26877,0
1262,26884,0
1263,26889,38
1264,26907,28
1265,26908,8
1266,26998,0
1267,27003,1
1268,27154,0
1269,27182,0
1270,27183,6
1271,27184,8
1272,27185,24
1273,27249,0
1274,27251,0
1275,27252,0
1276,27285,0
1277,27290,65
1278,27315,7
1279,27352,0
1280,27399,26
1281,27421,0
1282,27444,14
1283,27471,9
1284,27515,20
1285,27530,40
1286,27603,5
1287,27637,0
1288,27643,0
1289,27705,0
1290,27801,4
1291,27903,0
1292,27916,0
1293,27981,0
1294,27994,0
1295,28057,0
1296,28088,4
1297,28167,21
1298,28277,0
1299,28480,12
1300,28481,11
1301,28720,0
1302,28730,0
1303,28788,0
1304,28849,0
1305,28937,22
1306,28975,27
1307,28981,0
1308,28997,33
1309,29100,29
1310,29114,0
1311,29202,6
1312,29206,4
1313,29207,50
1314,29485,12
1315,29520,21
1316,29671,14
1317,29701,0
1318,29711,23
1319,29724,19
1320,29765,0
1321,29804,16
1322,29814,8
1323,30155,37
1324,30258,0
1325,30287,0
1326,30304,11
1327,30528,40
1328,30560,0
1329,30654,10
1330,30667,15
1331,30668,50
1332,30676,45
1333,30677,45
1334,30696,12
1335,30783,3
1336,30859,33
1337,30886,2
1338,30997,31
1339,30998,24
1340,31030,14
1341,31064,17
1342,31109,21
1343,31214,36
1344,31309,33
1345,31310,42
1346,31737,0
1347,31835,0
1348,31850,0
1349,31857,16
1350,31953,19
1351,31957,13
1352,32024,15
1353,32118,40
1354,32128,8
1355,32149,17
1356,32205,0
1357,32211,11
1358,32237,18
1359,32405,12
1360,32482,22
1361,32515,7
1362,32516,14
1363,32539,14
1364,32558,11
1365,32668,0
1366,32710,0
1367,32717,9
1368,32734,0
1369,32740,8
1370,32743,0
1371,32750,17
1372,32780,0
1373,32868,0
1374,32883,13
1375,32884,6
1376,32912,0
1377,33047,8
1378,33079,14
1379,33084,17
1380,33110,0
1381,33124,8
1382,33126,13
1383,33179,23
1384,33191,23
1385,33193,25
1386,33228,0
1387,33229,0
1388,33231,0
1389,33232,0
1390,33233,0
1391,33234,0
1392,33235,0
1393,33236,0
1394,33237,0
1395,33238,0
1396,33248,0
1397,33249,0
1398,33250,0
1399,33251,0
1400,33271,0
1401,33294,28
1402,33337,0
1403,33345,0
1404,33392,0
1405,33403,0
1406,33453,3
1407,33470,13
1408,33664,0
1409,33668,0
1410,33711,0
1411,33813,0
1412,33964,0
1413,34138,19
1414,34147,14
1415,34183,0
1416,34197,16
1417,34291,0
1418,34324,0
1419,34448,39
1420,34449,0
1421,34452,18
1422,34453,15
1423,34505,5
1424,34615,10
1425,34639,0
1426,35004,11
1427,35023,12
1428,35031,27
1429,35034,20
1430,35095,20
1431,35114,0
1432,35244,27
1433,35449,11
1434,35564,0
1435,35593,0
1436,35597,32
1437,35599,0
1438,35636,0
1439,35663,3
1440,35664,0
1441,35678,0
1442,35802,22
1443,35811,25
1444,35813,38
1445,35815,0
1446,35853,7
1447,35859,28
1448,35864,44
1449,35891,0
1450,35892,0
1451,35903,0
1452,35914,0
1453,35925,0
1454,35959,0
1455,35964,0
1456,35971,11
1457,35972,21
1458,35992,41
1459,35993,0
1460,35994,0
1461,36001,0
1462,36011,29
1463,36027,40
1464,36039,12
1465,36043,35
1466,36115,19
1467,36130,18
1468,36137,14
1469,36142,0
1470,36177,6
1471,36179,0
1472,36209,0
1473,36274,28
1474,36357,0
1475,36375,28
1476,36561,0
1477,36675,21
1478,36700,11
1479,36716,0
1480,36738,0
1481,36748,9
1482,36765,0
1483,36850,0
1484,36882,2
1485,36885,5
1486,36887,12
1487,36908,0
1488,36915,0
1489,36922,0
1490,37025,10
1491,37033,0
1492,37044,29
1493,37075,0
1494,37082,0
1495,37087,0
1496,37095,29
1497,37097,13
1498,37116,40
1499,37120,20
1500,37135,6
1501,37136,8
1502,37159,0
1503,37192,0
1504,37334,0
1505,37395,0
1506,37459,22
1507,37520,10
1508,37521,10
1509,37534,0
1510,37576,0
1511,37602,43
1512,37647,0
1513,37648,18
1514,37649,25
1515,37683,0
1516,37686,0
1517,37691,0
1518,37766,17
1519,37891,22
1520,37892,0
1521,38001,0
1522,38003,0
1523,38004,10
1524,38033,0
1525,38034,6
1526,38063,0
1527,38160,0
1528,38172,12
1529,38220,36
1530,38250,0
1531,38261,0
1532,38268,0
1533,38271,8
1534,38277,0
1535,38278,0
1536,38341,0
1537,38410,0
1538,38484,0
1539,38536,0
1540,38545,25
1541,38552,17
1542,38567,50
1543,38683,0
1544,38684,15
1545,38698,40
1546,38726,2
1547,38732,0
1548,38733,0
1549,38748,12
1550,38781,25
1551,38784,0
1552,38787,30
1553,38793,36
1554,38795,27
1555,38796,0
1556,38797,0
1557,38821,50
1558,38823,0
1559,38841,0
1560,38846,7
1561,38863,0
1562,38903,0
1563,38985,0
1564,38990,0
1565,39018,7
1566,39021,0
1567,39319,0
1568,39491,33
1569,39492,48
1570,39558,36
1571,39563,0
1572,39577,0
1573,39645,0
1574,39664,0
1575,39665,0
1576,39667,0
1577,39668,0
1578,39669,0
1579,39670,0
1580,39683,0
1581,39684,0
1582,39685,0
1583,39686,7
1584,39700,0
1585,39910,50
1586,39940,8
1587,39989,25
1588,40032,7
1589,40034,12
1590,40140,4
1591,40235,27
1592,40309,0
1593,40344,16
1594,40346,0
1595,40448,40
1596,40472,10
1597,40528,11
1598,40530,0
1599,40531,0
1600,40568,12
1601,40570,0
1602,40579,0
1603,40615,0
1604,40620,0
1605,40634,9
1606,40635,0
1607,40786,5
1608,40789,0
1609,40792,0
1610,40883,0
1611,40884,0
1612,40885,0
1613,40886,0
1614,40904,0
1615,40910,2
1616,40919,0
1617,40955,0
1618,40982,7
1619,41055,0
1620,41056,0
1621,41075,0
1622,41076,0
1623,41104,4
1624,41118,0
1625,41119,0
1626,41123,0
1627,41140,0
1628,41146,0
1629,41157,0
1630,41210,22
1631,41228,0
1632,41229,39
1633,41230,0
1634,41231,26
1635,41242,29
1636,41300,17
1637,41312,44
1638,41313,0
1639,41340,0
1640,41356,0
1641,41358,0
1642,41452,12
1643,41464,14
1644,41469,0
1645,41478,16
1646,41511,0
1647,41512,0
1648,41604,0
1649,41659,0
1650,41754,0
1651,42130,0
1652,42131,15
1653,42303,23
1654,42339,0
1655,42340,4
1656,42401,34
1657,42409,0
1658,42423,3
1659,42432,0
1660,42536,23
1661,42555,0
1662,42627,0
1663,42668,0
1664,42674,0
1665,42719,20
1666,42728,26
1667,42780,20
1668,42899,19
1669,42924,0
1670,42958,0
1671,42980,11
1672,43049,19
1673,43069,33
1674,43073,45
1675,43108,0
1676,43130,36
1677,43144,0
1678,43180,0
1679,43196,0
1680,43199,0
1681,43200,0
1682,43246,0
1683,43269,0
1684,43271,0
1685,43273,0
1686,43292,11
1687,43309,0
1688,43335,24
1689,43376,0
1690,43384,0
1691,43400,11
1692,43428,28
1693,43634,2
1694,43749,39
1695,44027,11
1696,44091,0
1697,44097,0
1698,44163,84
1699,44213,31
1700,44255,26
1701,44260,19
1702,44274,0
1703,44424,14
1704,44448,6
1705,44449,0
1706,44506,37
1707,44575,17
1708,44607,3
1709,44707,0
1710,44733,12
1711,44777,0
1712,44831,0
1713,44832,0
1714,44995,12
1715,45068,4
1716,45150,6
1717,45232,0
1718,45592,0
1719,45707,16
1720,45756,15
1721,45813,0
1722,45848,0
1723,45849,0
1724,46144,8
1725,46146,0
1726,46148,0
1727,46149,0
1728,46157,21
1729,46249,0
1730,46250,0
1731,46321,0
1732,46337,0
1733,46340,47
1734,46619,13
1735,46621,0
1736,46844,0
1737,46856,0
1738,47048,41
1739,47067,0
1740,47069,50
1741,47083,42
1742,47105,0
1743,47134,0
1744,47197,0
1745,47219,0
1746,47221,0
1747,47259,0
1748,47274,0
1749,47280,0
1750,47281,0
1751,47297,0
1752,47338,0
1753,47361,28
1754,47390,18
1755,47412,0
1756,47444,0
1757,47455,0
1758,47570,0
1759,47624,12
1760,47637,20
1761,47666,0
1762,47706,0
1763,47709,50
1764,47754,0
1765,47825,0
1766,47826,0
1767,47876,0
1768,47877,10
1769,48030,0
1770,48031,0
1771,48032,0
1772,48044,36
1773,48068,47
1774,48101,0
1775,48124,0
1776,48130,0
1777,48131,0
1778,48143,0
1779,48144,0
1780,48145,0
1781,48146,0
1782,48147,0
1783,48148,0
1784,48149,0
1785,48191,0
1786,48272,0
1787,48472,0
1788,48634,10
1789,48642,0
1790,48691,0
1791,48733,0
1792,48774,0
1793,48783,0
1794,48824,39
1795,48922,0
1796,48936,11
1797,49072,21
1798,49154,0
1799,49156,5
1800,49225,0
1801,49226,0
1802,49388,9
1803,49391,0
1804,49438,0
1805,49440,0
1806,49441,20
1807,49450,33
1808,49451,0
1809,49454,35
1810,49460,50
1811,49465,0
1812,49482,19
1813,49491,50
1814,49507,17
1815,49513,12
1816,49514,16
1817,49520,24
1818,49521,17
1819,49522,21
1820,49525,0
1821,49529,21
1822,49530,26
1823,49539,20
1824,49540,15
1825,49541,0
1826,49544,28
1827,49575,36
1828,49580,0
1829,49586,33
1830,49632,0
1831,49688,0
1832,49727,26
1833,49728,6
1834,49739,50
1835,49753,0
1836,49757,0
1837,49785,45
1838,49798,0
1839,49822,9
1840,49824,0
1841,49858,12
1842,49908,36
1843,49944,0
1844,49947,28
1845,49966,0
1846,49982,21
1847,50090,20
1848,50446,0
1849,50718,7
1850,50880,12
1851,50941,30
1852,50950,21
1853,50951,0
1854,51034,41
1855,51079,1
1856,51338,40
1857,51362,0
1858,51401,0
1859,51625,6
1860,51666,0
1861,51844,22
1862,51973,0
1863,52308,24
1864,52374,0
1865,52590,0
1866,52598,0
1867,52599,0
1868,52600,0
1869,52601,0
1870,52602,0
1871,52871,0
1872,52920,0
1873,52936,0
1874,52937,0
1875,52961,0
1876,52963,50
1877,52964,0
1878,53748,8
1879,53892,0
1880,54556,0
1881,54589,0
1882,54661,0
