,game_id,moby_url,title
0,16,https://www.mobygames.com/game/16/outrun/,OutRun
1,110,https://www.mobygames.com/game/110/dark-castle/,Dark Castle
2,115,https://www.mobygames.com/game/115/starflight/,Starflight
3,138,https://www.mobygames.com/game/138/pac-man/,Pac-Man
4,166,https://www.mobygames.com/game/166/pirates-gold/,Pirates! Gold
5,196,https://www.mobygames.com/game/196/prince-of-persia/,Prince of Persia
6,199,https://www.mobygames.com/game/199/golden-axe/,Golden Axe
7,205,https://www.mobygames.com/game/205/star-control/,Star Control
8,210,https://www.mobygames.com/game/210/cannon-fodder/,Cannon Fodder
9,213,https://www.mobygames.com/game/213/centurion-defender-of-rome/,Centurion: Defender of Rome
10,265,https://www.mobygames.com/game/265/nhl-95/,NHL 95
11,267,https://www.mobygames.com/game/267/brett-hull-hockey-95/,Brett Hull Hockey 95
12,273,https://www.mobygames.com/game/273/speedball-2-brutal-deluxe/,Speedball 2: Brutal Deluxe
13,277,https://www.mobygames.com/game/277/xenon-2-megablast/,Xenon 2: Megablast
14,323,https://www.mobygames.com/game/323/bram-stokers-dracula/,Bram Stoker's Dracula
15,340,https://www.mobygames.com/game/340/worms/,Worms
16,353,https://www.mobygames.com/game/353/road-rash/,Road Rash
17,373,https://www.mobygames.com/game/373/earthworm-jim-2/,Earthworm Jim 2
18,432,https://www.mobygames.com/game/432/volfied/,Volfied
19,435,https://www.mobygames.com/game/435/allan-borders-cricket/,Allan Border's Cricket
20,448,https://www.mobygames.com/game/448/world-class-leader-board/,World Class Leader Board
21,452,https://www.mobygames.com/game/452/pga-tour-golf/,PGA Tour Golf
22,466,https://www.mobygames.com/game/466/marble-madness/,Marble Madness
23,468,https://www.mobygames.com/game/468/fifa-soccer-96/,FIFA Soccer 96
24,498,https://www.mobygames.com/game/498/blockout/,Blockout
25,501,https://www.mobygames.com/game/501/gods/,Gods
26,508,https://www.mobygames.com/game/508/magic-pockets/,Magic Pockets
27,555,https://www.mobygames.com/game/555/flashback-the-quest-for-identity/,Flashback: The Quest for Identity
28,564,https://www.mobygames.com/game/564/out-of-this-world/,Out of This World
29,576,https://www.mobygames.com/game/576/ms-pac-man/,Ms. Pac-Man
30,581,https://www.mobygames.com/game/581/james-pond-2-codename-robocod/,James Pond 2: Codename: RoboCod
31,588,https://www.mobygames.com/game/588/budokan-the-martial-spirit/,Budokan: The Martial Spirit
32,599,https://www.mobygames.com/game/599/mortal-kombat/,Mortal Kombat
33,600,https://www.mobygames.com/game/600/mortal-kombat-ii/,Mortal Kombat II
34,601,https://www.mobygames.com/game/601/mortal-kombat-3/,Mortal Kombat 3
35,612,https://www.mobygames.com/game/612/world-cup-usa-94/,World Cup USA 94
36,613,https://www.mobygames.com/game/613/populous/,Populous
37,615,https://www.mobygames.com/game/615/lhx-attack-chopper/,LHX: Attack Chopper
38,627,https://www.mobygames.com/game/627/micro-machines-2-turbo-tournament/,Micro Machines 2: Turbo Tournament
39,675,https://www.mobygames.com/game/675/theme-park/,Theme Park
40,682,https://www.mobygames.com/game/682/cool-spot/,Cool Spot
41,683,https://www.mobygames.com/game/683/lemmings/,Lemmings
42,689,https://www.mobygames.com/game/689/jammit/,Jammit
43,792,https://www.mobygames.com/game/792/jungle-strike/,Jungle Strike
44,794,https://www.mobygames.com/game/794/turbo-out-run/,Turbo Out Run
45,827,https://www.mobygames.com/game/827/nhl-98/,NHL 98
46,841,https://www.mobygames.com/game/841/fifa-road-to-world-cup-98/,FIFA: Road to World Cup 98
47,888,https://www.mobygames.com/game/888/joe-mac-caveman-ninja/,Joe & Mac: Caveman Ninja
48,933,https://www.mobygames.com/game/933/soldiers-of-fortune/,Soldiers of Fortune
49,987,https://www.mobygames.com/game/987/spirou/,Spirou
50,989,https://www.mobygames.com/game/989/garfield-caught-in-the-act/,Garfield: Caught in the Act
51,1010,https://www.mobygames.com/game/1010/sorcerian/,Sorcerian
52,1067,https://www.mobygames.com/game/1067/tongue-of-the-fatman/,Tongue of the Fatman
53,1146,https://www.mobygames.com/game/1146/indiana-jones-and-the-last-crusade-the-action-game/,Indiana Jones and the Last Crusade: The Action Game
54,1250,https://www.mobygames.com/game/1250/will-harveys-zany-golf/,Will Harvey's Zany Golf
55,1266,https://www.mobygames.com/game/1266/pit-fighter/,Pit-Fighter
56,1317,https://www.mobygames.com/game/1317/raiden/,Raiden
57,1319,https://www.mobygames.com/game/1319/sink-or-swim/,Sink or Swim
58,1425,https://www.mobygames.com/game/1425/crack-down/,Crack Down
59,1447,https://www.mobygames.com/game/1447/terminator-2-judgment-day/,Terminator 2: Judgment Day
60,1461,https://www.mobygames.com/game/1461/desert-strike-return-to-the-gulf/,Desert Strike: Return to the Gulf
61,1473,https://www.mobygames.com/game/1473/kings-bounty/,King's Bounty
62,1487,https://www.mobygames.com/game/1487/corporation/,Corporation
63,1533,https://www.mobygames.com/game/1533/rise-of-the-robots/,Rise of the Robots
64,1539,https://www.mobygames.com/game/1539/williams-arcade-classics/,Williams Arcade Classics
65,1540,https://www.mobygames.com/game/1540/frogger/,Frogger
66,1547,https://www.mobygames.com/game/1547/the-lost-vikings/,The Lost Vikings
67,1603,https://www.mobygames.com/game/1603/lemmings-2-the-tribes/,Lemmings 2: The Tribes
68,1620,https://www.mobygames.com/game/1620/might-and-magic-ii-gates-to-another-world/,Might and Magic II: Gates to Another World
69,1644,https://www.mobygames.com/game/1644/the-faery-tale-adventure-book-i/,The Faery Tale Adventure: Book I
70,1727,https://www.mobygames.com/game/1727/populous-ii-trials-of-the-olympian-gods/,Populous II: Trials of the Olympian Gods
71,1737,https://www.mobygames.com/game/1737/f-15-strike-eagle-ii/,F-15 Strike Eagle II
72,1823,https://www.mobygames.com/game/1823/california-games/,California Games
73,1839,https://www.mobygames.com/game/1839/double-dragon/,Double Dragon
74,1840,https://www.mobygames.com/game/1840/double-dragon-ii-the-revenge/,Double Dragon II: The Revenge
75,1841,https://www.mobygames.com/game/1841/double-dragon-3-the-rosetta-stone/,Double Dragon 3: The Rosetta Stone
76,1903,https://www.mobygames.com/game/1903/uncharted-waters/,Uncharted Waters
77,1904,https://www.mobygames.com/game/1904/new-horizons/,New Horizons
78,1927,https://www.mobygames.com/game/1927/genghis-khan-ii-clan-of-the-gray-wolf/,Genghis Khan II: Clan of the Gray Wolf
79,1928,https://www.mobygames.com/game/1928/romance-of-the-three-kingdoms-iii-dragon-of-destiny/,Romance of the Three Kingdoms III: Dragon of Destiny
80,1931,https://www.mobygames.com/game/1931/liberty-or-death/,Liberty or Death
81,1932,https://www.mobygames.com/game/1932/gemfire/,Gemfire
82,1934,https://www.mobygames.com/game/1934/operation-europe-path-to-victory-1939-45/,Operation Europe: Path to Victory 1939-45
83,1993,https://www.mobygames.com/game/1993/powermonger/,PowerMonger
84,2019,https://www.mobygames.com/game/2019/altered-beast/,Altered Beast
85,2020,https://www.mobygames.com/game/2020/lotus-the-ultimate-challenge/,Lotus: The Ultimate Challenge
86,2055,https://www.mobygames.com/game/2055/shanghai-ii-dragons-eye/,Shanghai II: Dragon's Eye
87,2063,https://www.mobygames.com/game/2063/risky-woods/,Risky Woods
88,2069,https://www.mobygames.com/game/2069/disneys-aladdin/,Disney's Aladdin
89,2077,https://www.mobygames.com/game/2077/the-lion-king/,The Lion King
90,2078,https://www.mobygames.com/game/2078/fifa-international-soccer/,FIFA International Soccer
91,2099,https://www.mobygames.com/game/2099/688-attack-sub/,688 Attack Sub
92,2109,https://www.mobygames.com/game/2109/summer-challenge/,Summer Challenge
93,2110,https://www.mobygames.com/game/2110/the-games-winter-challenge/,The Games: Winter Challenge
94,2272,https://www.mobygames.com/game/2272/tintin-in-tibet/,Tintin in Tibet
95,2314,https://www.mobygames.com/game/2314/nba-live-98/,NBA Live 98
96,2399,https://www.mobygames.com/game/2399/pitfall-the-mayan-adventure/,Pitfall: The Mayan Adventure
97,2464,https://www.mobygames.com/game/2464/mega-lo-mania/,Mega lo Mania
98,2507,https://www.mobygames.com/game/2507/nba-live-95/,NBA Live 95
99,2532,https://www.mobygames.com/game/2532/the-immortal/,The Immortal
100,2622,https://www.mobygames.com/game/2622/hardball-iii/,HardBall III
101,2623,https://www.mobygames.com/game/2623/hardball-4/,HardBall 4
102,2837,https://www.mobygames.com/game/2837/unnecessary-roughness-95/,Unnecessary Roughness '95
103,2906,https://www.mobygames.com/game/2906/abrams-battle-tank/,Abrams Battle Tank
104,2916,https://www.mobygames.com/game/2916/hook/,Hook
105,2927,https://www.mobygames.com/game/2927/earthworm-jim/,Earthworm Jim
106,2928,https://www.mobygames.com/game/2928/stormlord/,Stormlord
107,2929,https://www.mobygames.com/game/2929/brutal-paws-of-fury/,Brutal: Paws of Fury
108,2981,https://www.mobygames.com/game/2981/nba-jam-tournament-edition/,NBA Jam Tournament Edition
109,3112,https://www.mobygames.com/game/3112/nba-live-97/,NBA Live 97
110,3142,https://www.mobygames.com/game/3142/the-fantastic-adventures-of-dizzy/,The Fantastic Adventures of Dizzy
111,3300,https://www.mobygames.com/game/3300/comix-zone/,Comix Zone
112,3343,https://www.mobygames.com/game/3343/super-hang-on/,Super Hang-On
113,3345,https://www.mobygames.com/game/3345/rampart/,Rampart
114,3494,https://www.mobygames.com/game/3494/sonic-3d-blast/,Sonic 3D Blast
115,3762,https://www.mobygames.com/game/3762/strider/,Strider
116,3871,https://www.mobygames.com/game/3871/forgotten-worlds/,Forgotten Worlds
117,3887,https://www.mobygames.com/game/3887/micro-machines/,Micro Machines
118,4011,https://www.mobygames.com/game/4011/disneys-the-jungle-book/,Disney's The Jungle Book
119,4020,https://www.mobygames.com/game/4020/paperboy-2/,Paperboy 2
120,4253,https://www.mobygames.com/game/4253/ishido-the-way-of-stones/,Ishidō: The Way of Stones
121,4276,https://www.mobygames.com/game/4276/the-addams-family/,The Addams Family
122,4386,https://www.mobygames.com/game/4386/the-simpsons-bart-vs-the-space-mutants/,The Simpsons: Bart vs. the Space Mutants
123,4444,https://www.mobygames.com/game/4444/ivan-ironman-stewarts-super-off-road/,Ivan 'Ironman' Stewart's Super Off Road
124,4577,https://www.mobygames.com/game/4577/paperboy/,Paperboy
125,4642,https://www.mobygames.com/game/4642/klax/,Klax
126,4772,https://www.mobygames.com/game/4772/nhl-97/,NHL 97
127,4775,https://www.mobygames.com/game/4775/jordan-vs-bird-one-on-one/,Jordan vs Bird: One on One
128,4813,https://www.mobygames.com/game/4813/hard-drivin/,Hard Drivin'
129,4835,https://www.mobygames.com/game/4835/wwf-wrestlemania/,WWF WrestleMania
130,4840,https://www.mobygames.com/game/4840/frank-thomas-big-hurt-baseball/,Frank Thomas Big Hurt Baseball
131,4848,https://www.mobygames.com/game/4848/where-in-the-world-is-carmen-sandiego-enhanced/,Where in the World is Carmen Sandiego? (Enhanced)
132,4885,https://www.mobygames.com/game/4885/hardball-5/,HardBall 5
133,4944,https://www.mobygames.com/game/4944/psycho-pinball/,Psycho Pinball
134,5012,https://www.mobygames.com/game/5012/chips-challenge/,Chip's Challenge
135,5505,https://www.mobygames.com/game/5505/batman-return-of-the-joker/,Batman: Return of the Joker
136,5565,https://www.mobygames.com/game/5565/primal-rage/,Primal Rage
137,5656,https://www.mobygames.com/game/5656/turrican/,Turrican
138,5664,https://www.mobygames.com/game/5664/universal-soldier/,Universal Soldier
139,5676,https://www.mobygames.com/game/5676/animaniacs/,Animaniacs
140,5755,https://www.mobygames.com/game/5755/race-drivin/,Race Drivin'
141,5776,https://www.mobygames.com/game/5776/zool/,Zool
142,5780,https://www.mobygames.com/game/5780/urban-strike/,Urban Strike
143,5825,https://www.mobygames.com/game/5825/nobunagas-ambition/,Nobunaga's Ambition
144,5883,https://www.mobygames.com/game/5883/rugby-world-cup-95/,Rugby World Cup 95
145,6134,https://www.mobygames.com/game/6134/battletoads/,Battletoads
146,6154,https://www.mobygames.com/game/6154/battletoads-double-dragon/,Battletoads / Double Dragon
147,6197,https://www.mobygames.com/game/6197/krustys-super-fun-house/,Krusty's Super Fun House
148,6558,https://www.mobygames.com/game/6558/the-adventures-of-rocky-and-bullwinkle-and-friends/,The Adventures of Rocky and Bullwinkle and Friends
149,6564,https://www.mobygames.com/game/6564/where-in-time-is-carmen-sandiego/,Where in Time Is Carmen Sandiego?
150,6579,https://www.mobygames.com/game/6579/sonic-the-hedgehog/,Sonic the Hedgehog
151,6581,https://www.mobygames.com/game/6581/gunstar-heroes/,Gunstar Heroes
152,6584,https://www.mobygames.com/game/6584/phantasy-star-iv/,Phantasy Star IV
153,6593,https://www.mobygames.com/game/6593/ultimate-mortal-kombat-3/,Ultimate Mortal Kombat 3
154,6594,https://www.mobygames.com/game/6594/sports-talk-baseball/,Sports Talk Baseball
155,6597,https://www.mobygames.com/game/6597/olympic-gold-barcelona-92/,Olympic Gold: Barcelona '92
156,6599,https://www.mobygames.com/game/6599/streets-of-rage/,Streets of Rage
157,6600,https://www.mobygames.com/game/6600/fatal-fury-2/,Fatal Fury 2
158,6605,https://www.mobygames.com/game/6605/zero-wing/,Zero Wing
159,6609,https://www.mobygames.com/game/6609/nba-jam/,NBA Jam
160,6611,https://www.mobygames.com/game/6611/sonic-the-hedgehog-2/,Sonic the Hedgehog 2
161,6612,https://www.mobygames.com/game/6612/sonic-the-hedgehog-3/,Sonic the Hedgehog 3
162,6614,https://www.mobygames.com/game/6614/sonic-knuckles/,Sonic & Knuckles
163,6616,https://www.mobygames.com/game/6616/the-tick/,The Tick
164,6620,https://www.mobygames.com/game/6620/sonic-the-hedgehog-spinball/,Sonic the Hedgehog: Spinball
165,6623,https://www.mobygames.com/game/6623/6-pak/,6-PAK
166,6625,https://www.mobygames.com/game/6625/wiz-n-liz/,Wiz 'n' Liz
167,6633,https://www.mobygames.com/game/6633/streets-of-rage-2/,Streets of Rage 2
168,6639,https://www.mobygames.com/game/6639/castlevania-bloodlines/,Castlevania: Bloodlines
169,6640,https://www.mobygames.com/game/6640/lightening-force-quest-for-the-darkstar/,Lightening Force: Quest for the Darkstar
170,6642,https://www.mobygames.com/game/6642/road-rash-ii/,Road Rash II
171,6649,https://www.mobygames.com/game/6649/shadowrun/,Shadowrun
172,6653,https://www.mobygames.com/game/6653/contra-hard-corps/,Contra Hard Corps
173,6654,https://www.mobygames.com/game/6654/valis-iii/,Valis III
174,6656,https://www.mobygames.com/game/6656/super-monaco-gp/,Super Monaco GP
175,6657,https://www.mobygames.com/game/6657/disneys-pocahontas/,Disney's Pocahontas
176,6658,https://www.mobygames.com/game/6658/phantom-2040/,Phantom 2040
177,6661,https://www.mobygames.com/game/6661/growl/,Growl
178,6662,https://www.mobygames.com/game/6662/double-dribble-the-playoff-edition/,Double Dribble: The Playoff Edition
179,6666,https://www.mobygames.com/game/6666/crue-ball/,Crüe Ball
180,6669,https://www.mobygames.com/game/6669/bulls-vs-lakers-and-the-nba-playoffs/,Bulls vs. Lakers and the NBA Playoffs
181,6670,https://www.mobygames.com/game/6670/sword-of-vermilion/,Sword of Vermilion
182,6673,https://www.mobygames.com/game/6673/zero-the-kamikaze-squirrel/,Zero the Kamikaze Squirrel
183,6677,https://www.mobygames.com/game/6677/ecco-the-dolphin/,Ecco the Dolphin
184,6678,https://www.mobygames.com/game/6678/ecco-the-tides-of-time/,Ecco: The Tides of Time
185,6681,https://www.mobygames.com/game/6681/ghouls-n-ghosts/,Ghouls 'N Ghosts
186,6691,https://www.mobygames.com/game/6691/radical-rex/,Radical Rex
187,6693,https://www.mobygames.com/game/6693/sunset-riders/,Sunset Riders
188,6699,https://www.mobygames.com/game/6699/spider-man/,Spider-Man
189,6733,https://www.mobygames.com/game/6733/the-humans/,The Humans
190,6743,https://www.mobygames.com/game/6743/alex-kidd-in-the-enchanted-castle/,Alex Kidd in the Enchanted Castle
191,6744,https://www.mobygames.com/game/6744/disneys-ariel-the-little-mermaid/,Disney's Ariel the Little Mermaid
192,6745,https://www.mobygames.com/game/6745/disneys-beauty-and-the-beast-belles-quest/,Disney's Beauty and the Beast: Belle's Quest
193,6747,https://www.mobygames.com/game/6747/pinocchio/,Pinocchio
194,6765,https://www.mobygames.com/game/6765/revolution-x/,Revolution X
195,6766,https://www.mobygames.com/game/6766/golden-axe-ii/,Golden Axe II
196,6789,https://www.mobygames.com/game/6789/desert-demolition-starring-road-runner-and-wile-e-coyote/,Desert Demolition Starring Road Runner and  Wile E. Coyote
197,6819,https://www.mobygames.com/game/6819/shining-force/,Shining Force
198,6877,https://www.mobygames.com/game/6877/beyond-oasis/,Beyond Oasis
199,6955,https://www.mobygames.com/game/6955/landstalker/,Landstalker
200,6966,https://www.mobygames.com/game/6966/zombies-ate-my-neighbors/,Zombies Ate My Neighbors
201,6983,https://www.mobygames.com/game/6983/ex-mutants/,Ex-Mutants
202,6990,https://www.mobygames.com/game/6990/aero-the-acro-bat/,Aero the Acro-Bat
203,6992,https://www.mobygames.com/game/6992/aero-the-acro-bat-2/,Aero the Acro-Bat 2
204,7005,https://www.mobygames.com/game/7005/shining-in-the-darkness/,Shining in the Darkness
205,7009,https://www.mobygames.com/game/7009/after-burner-ii/,After Burner II
206,7027,https://www.mobygames.com/game/7027/shining-force-ii/,Shining Force II
207,7061,https://www.mobygames.com/game/7061/hardball/,HardBall!
208,7062,https://www.mobygames.com/game/7062/dr-robotniks-mean-bean-machine/,Dr. Robotnik's Mean Bean Machine
209,7087,https://www.mobygames.com/game/7087/the-simpsons-barts-nightmare/,The Simpsons: Bart's Nightmare
