,game_id,moby_url,title
144,8146,https://www.mobygames.com/game/8146/kirbys-adventure/,Kirby's Adventure
145,8152,https://www.mobygames.com/game/8152/donkey-kong-jr-math/,Donkey Kong Jr. Math
146,8176,https://www.mobygames.com/game/8176/pinball/,Pinball
147,8277,https://www.mobygames.com/game/8277/battle-city/,Battle City
148,8334,https://www.mobygames.com/game/8334/cruisin/,Cruisin'
149,8367,https://www.mobygames.com/game/8367/tactics-ogre/,Tactics Ogre
150,8384,https://www.mobygames.com/game/8384/1080-snowboarding/,1080° Snowboarding
151,8391,https://www.mobygames.com/game/8391/balloon-fight/,Balloon Fight
152,8402,https://www.mobygames.com/game/8402/galaga/,Galaga
153,8457,https://www.mobygames.com/game/8457/dig-dug-ii-trouble-in-paradise/,Dig Dug II: Trouble in Paradise
154,8544,https://www.mobygames.com/game/8544/ice-climber/,Ice Climber
155,8590,https://www.mobygames.com/game/8590/nes-open-tournament-golf/,NES Open Tournament Golf
156,8624,https://www.mobygames.com/game/8624/soccer/,Soccer
157,8679,https://www.mobygames.com/game/8679/sonic-advance-2/,Sonic Advance 2
158,8694,https://www.mobygames.com/game/8694/the-legend-of-kage/,The Legend of Kage
159,8725,https://www.mobygames.com/game/8725/the-legend-of-zelda-the-wind-waker/,The Legend of Zelda: The Wind Waker
160,8760,https://www.mobygames.com/game/8760/the-adventures-of-bayou-billy/,The Adventures of Bayou Billy
161,8962,https://www.mobygames.com/game/8962/golden-sun-the-lost-age/,Golden Sun: The Lost Age
162,9042,https://www.mobygames.com/game/9042/metro-cross/,Metro Cross
163,9101,https://www.mobygames.com/game/9101/demons-crest/,Demon's Crest
164,9237,https://www.mobygames.com/game/9237/castlevania-aria-of-sorrow/,Castlevania: Aria of Sorrow
165,9250,https://www.mobygames.com/game/9250/warioware-inc-mega-microgame/,"WarioWare, Inc.: Mega Microgame$!"
166,9265,https://www.mobygames.com/game/9265/contra-advance-the-alien-wars-ex/,Contra Advance: The Alien Wars EX
167,9313,https://www.mobygames.com/game/9313/live-a-live/,Live a Live
168,9337,https://www.mobygames.com/game/9337/romancing-saga/,Romancing SaGa
169,9338,https://www.mobygames.com/game/9338/romancing-saga-2/,Romancing SaGa 2
170,9339,https://www.mobygames.com/game/9339/romancing-saga-3/,Romancing SaGa 3
171,9608,https://www.mobygames.com/game/9608/mega-man-battle-network-3-blue-version/,Mega Man Battle Network 3: Blue Version
172,9609,https://www.mobygames.com/game/9609/mega-man-battle-network-3-white-version/,Mega Man Battle Network 3: White Version
173,9610,https://www.mobygames.com/game/9610/advance-wars-2-black-hole-rising/,Advance Wars 2: Black Hole Rising
174,9828,https://www.mobygames.com/game/9828/mega-bomberman/,Mega Bomberman
175,9836,https://www.mobygames.com/game/9836/final-fight/,Final Fight
176,9845,https://www.mobygames.com/game/9845/final-fight-2/,Final Fight 2
177,10058,https://www.mobygames.com/game/10058/final-fight-3/,Final Fight 3
178,10072,https://www.mobygames.com/game/10072/kid-icarus/,Kid Icarus
179,10094,https://www.mobygames.com/game/10094/blaster-master/,Blaster Master
180,10119,https://www.mobygames.com/game/10119/super-street-fighter-ii/,Super Street Fighter II
181,10125,https://www.mobygames.com/game/10125/castlevania-ii-simons-quest/,Castlevania II: Simon's Quest
182,10161,https://www.mobygames.com/game/10161/pokemon-pinball-ruby-sapphire/,Pokémon Pinball: Ruby & Sapphire
183,10182,https://www.mobygames.com/game/10182/clu-clu-land/,Clu Clu Land
184,10305,https://www.mobygames.com/game/10305/mike-tysons-punch-out/,Mike Tyson's Punch-Out!!
185,10308,https://www.mobygames.com/game/10308/baseball-simulator-1000/,Baseball Simulator 1.000
186,10325,https://www.mobygames.com/game/10325/final-fantasy-tactics-advance/,Final Fantasy Tactics Advance
187,10650,https://www.mobygames.com/game/10650/vigilante/,Vigilante
188,10659,https://www.mobygames.com/game/10659/mega-man-zero-2/,Mega Man Zero 2
189,10799,https://www.mobygames.com/game/10799/shining-soul/,Shining Soul
190,10859,https://www.mobygames.com/game/10859/shin-megami-tensei/,Shin Megami Tensei
191,10861,https://www.mobygames.com/game/10861/rudra-no-hiho/,Rudra no Hihō
192,10870,https://www.mobygames.com/game/10870/shin-megami-tensei-ii/,Shin Megami Tensei II
193,10873,https://www.mobygames.com/game/10873/shin-megami-tensei-if/,Shin Megami Tensei If...
194,10914,https://www.mobygames.com/game/10914/elevator-action/,Elevator Action
195,11085,https://www.mobygames.com/game/11085/mighty-final-fight/,Mighty Final Fight
196,11200,https://www.mobygames.com/game/11200/fire-emblem/,Fire Emblem
197,11275,https://www.mobygames.com/game/11275/nintendo-world-cup/,Nintendo World Cup
198,11322,https://www.mobygames.com/game/11322/megami-tensei-gaiden-last-bible-iii/,Megami Tensei Gaiden: Last Bible III
199,11429,https://www.mobygames.com/game/11429/circus-charlie/,Circus Charlie
200,11460,https://www.mobygames.com/game/11460/xevious/,Xevious
201,11543,https://www.mobygames.com/game/11543/antarctic-adventure/,Antarctic Adventure
202,11601,https://www.mobygames.com/game/11601/majin-tensei/,Majin Tensei
203,11602,https://www.mobygames.com/game/11602/majin-tensei-ii-spiral-nemesis/,Majin Tensei II: Spiral Nemesis
204,11879,https://www.mobygames.com/game/11879/cybernator/,Cybernator
205,12026,https://www.mobygames.com/game/12026/mario-luigi-superstar-saga/,Mario & Luigi: Superstar Saga
206,12035,https://www.mobygames.com/game/12035/urban-champion/,Urban Champion
207,12036,https://www.mobygames.com/game/12036/wild-gunman/,Wild Gunman
208,12061,https://www.mobygames.com/game/12061/metroid-zero-mission/,Metroid: Zero Mission
209,12109,https://www.mobygames.com/game/12109/zodas-revenge-star-tropics-ii/,Zoda's Revenge: Star Tropics II
210,12134,https://www.mobygames.com/game/12134/super-ninja-boy/,Super Ninja Boy
211,12206,https://www.mobygames.com/game/12206/onimusha-tactics/,Onimusha Tactics
212,12227,https://www.mobygames.com/game/12227/harvest-moon-friends-of-mineral-town/,Harvest Moon: Friends of Mineral Town
213,12481,https://www.mobygames.com/game/12481/bonks-adventure/,Bonk's Adventure
214,12627,https://www.mobygames.com/game/12627/lords-of-thunder/,Lords of Thunder
215,12674,https://www.mobygames.com/game/12674/kirbys-dream-course/,Kirby's Dream Course
216,12768,https://www.mobygames.com/game/12768/mega-man/,Mega Man
217,12931,https://www.mobygames.com/game/12931/fire-emblem-gaiden/,Fire Emblem Gaiden
218,13002,https://www.mobygames.com/game/13002/shining-soul-ii/,Shining Soul II
219,13027,https://www.mobygames.com/game/13027/medabots-metabee/,MedaBots: Metabee
220,13061,https://www.mobygames.com/game/13061/mighty-bombjack/,Mighty Bombjack
221,13104,https://www.mobygames.com/game/13104/solomons-key/,Solomon's Key
222,13398,https://www.mobygames.com/game/13398/dragon-buster/,Dragon Buster
223,13469,https://www.mobygames.com/game/13469/ganbare-goemon-gaiden-kieta-ogon-kiseru/,Ganbare Goemon Gaiden: Kieta Ōgon Kiseru
224,13471,https://www.mobygames.com/game/13471/getsufuma-den/,Getsufūma Den
225,13495,https://www.mobygames.com/game/13495/herakles-no-eiko-3-kamigami-no-chinmoku/,Herakles no Eikō 3: Kamigami no Chinmoku
226,13498,https://www.mobygames.com/game/13498/herakles-no-eiko-4-kamigami-no-okurimono/,Herakles no Eikō 4: Kamigami no Okurimono
227,13529,https://www.mobygames.com/game/13529/earthbound-beginnings/,EarthBound Beginnings
228,13582,https://www.mobygames.com/game/13582/spelunker/,Spelunker
229,13640,https://www.mobygames.com/game/13640/princess-tomato-in-the-salad-kingdom/,Princess Tomato in the Salad Kingdom
230,13688,https://www.mobygames.com/game/13688/albert-odyssey/,Albert Odyssey
231,13692,https://www.mobygames.com/game/13692/warsong/,Warsong
232,13798,https://www.mobygames.com/game/13798/stinger/,Stinger
233,13801,https://www.mobygames.com/game/13801/pac-land/,Pac-Land
234,13829,https://www.mobygames.com/game/13829/mario-vs-donkey-kong/,Mario vs. Donkey Kong
235,13914,https://www.mobygames.com/game/13914/front-line/,Front Line
236,14109,https://www.mobygames.com/game/14109/pooyan/,Pooyan
237,14110,https://www.mobygames.com/game/14110/nuts-milk/,Nuts & Milk
238,14294,https://www.mobygames.com/game/14294/sonic-advance-3/,Sonic Advance 3
239,14717,https://www.mobygames.com/game/14717/pikmin-2/,Pikmin 2
240,14989,https://www.mobygames.com/game/14989/ping-pong/,Ping Pong
241,15040,https://www.mobygames.com/game/15040/mega-man-zero-3/,Mega Man Zero 3
242,15094,https://www.mobygames.com/game/15094/magmax/,MagMax
243,15184,https://www.mobygames.com/game/15184/seicross/,Seicross
244,15246,https://www.mobygames.com/game/15246/rival-turf/,Rival Turf
245,15298,https://www.mobygames.com/game/15298/mario-pinball-land/,Mario Pinball Land
246,15354,https://www.mobygames.com/game/15354/heisei-shin-onigashima-zenpen/,Heisei Shin Onigashima: Zenpen
247,15355,https://www.mobygames.com/game/15355/heisei-shin-onigashima-kohen/,Heisei Shin Onigashima: Kōhen
248,15407,https://www.mobygames.com/game/15407/famicom-tantei-club-part-ii-ushiro-ni-tatsu-shojo/,Famicom Tantei Club Part II: Ushiro ni Tatsu Shōjo
249,15682,https://www.mobygames.com/game/15682/renegade/,Renegade
250,15750,https://www.mobygames.com/game/15750/final-fantasy-i-ii-dawn-of-souls/,Final Fantasy I & II: Dawn of Souls
251,15753,https://www.mobygames.com/game/15753/f-zero-gp-legend/,F-Zero: GP Legend
252,15772,https://www.mobygames.com/game/15772/shining-force-resurrection-of-the-dark-dragon/,Shining Force: Resurrection of the Dark Dragon
253,15846,https://www.mobygames.com/game/15846/pac-man-2-the-new-adventures/,Pac-Man 2: The New Adventures
254,15987,https://www.mobygames.com/game/15987/neutopia/,Neutopia
255,15991,https://www.mobygames.com/game/15991/neutopia-ii/,Neutopia II
256,16009,https://www.mobygames.com/game/16009/the-legend-of-zelda-the-minish-cap/,The Legend of Zelda: The Minish Cap
257,16093,https://www.mobygames.com/game/16093/new-adventure-island/,New Adventure Island
258,16373,https://www.mobygames.com/game/16373/resident-evil-4/,Resident Evil 4
259,16475,https://www.mobygames.com/game/16475/warioware-touched/,WarioWare: Touched!
260,16483,https://www.mobygames.com/game/16483/sky-kid/,Sky Kid
261,16518,https://www.mobygames.com/game/16518/bomberman-93/,Bomberman '93
262,16526,https://www.mobygames.com/game/16526/scat-special-cybernetic-attack-team/,S.C.A.T.: Special Cybernetic Attack Team
263,17189,https://www.mobygames.com/game/17189/bonks-revenge/,Bonk's Revenge
264,17303,https://www.mobygames.com/game/17303/yoshi-touch-go/,Yoshi Touch & Go
265,17343,https://www.mobygames.com/game/17343/sin-and-punishment/,Sin and Punishment
266,17431,https://www.mobygames.com/game/17431/warios-woods/,Wario's Woods
267,17432,https://www.mobygames.com/game/17432/lufia-the-ruins-of-lore/,Lufia: The Ruins of Lore
268,17484,https://www.mobygames.com/game/17484/darius-twin/,Darius Twin
269,17635,https://www.mobygames.com/game/17635/blazing-lazers/,Blazing Lazers
270,17733,https://www.mobygames.com/game/17733/street-fighter-2010-the-final-fight/,Street Fighter 2010: The Final Fight
271,17756,https://www.mobygames.com/game/17756/alien-crush/,Alien Crush
272,17778,https://www.mobygames.com/game/17778/chew-man-fu/,Chew Man Fu
273,17783,https://www.mobygames.com/game/17783/moto-roader/,Moto Roader
274,17903,https://www.mobygames.com/game/17903/victory-run/,Victory Run
275,17922,https://www.mobygames.com/game/17922/bio-miracle-bokutte-upa/,Bio Miracle Bokutte Upa
276,17952,https://www.mobygames.com/game/17952/mr-driller-2/,Mr. Driller 2
277,17966,https://www.mobygames.com/game/17966/fire-emblem-the-sacred-stones/,Fire Emblem: The Sacred Stones
278,18151,https://www.mobygames.com/game/18151/kirby-canvas-curse/,Kirby: Canvas Curse
279,18166,https://www.mobygames.com/game/18166/gargoyles-quest-ii/,Gargoyle's Quest II
280,18611,https://www.mobygames.com/game/18611/vegas-stakes/,Vegas Stakes
281,18643,https://www.mobygames.com/game/18643/ninja-spirit/,Ninja Spirit
282,18647,https://www.mobygames.com/game/18647/fire-emblem-shadow-dragon-the-blade-of-light/,Fire Emblem: Shadow Dragon & the Blade of Light
283,18650,https://www.mobygames.com/game/18650/kings-knight/,King's Knight
284,18651,https://www.mobygames.com/game/18651/mach-rider/,Mach Rider
285,18725,https://www.mobygames.com/game/18725/vampire-killer/,Vampire Killer
286,18977,https://www.mobygames.com/game/18977/penguin-adventure/,Penguin Adventure
287,19271,https://www.mobygames.com/game/19271/advance-wars-dual-strike/,Advance Wars: Dual Strike
288,19413,https://www.mobygames.com/game/19413/dk-king-of-swing/,DK: King of Swing
289,19478,https://www.mobygames.com/game/19478/hyper-sports-2/,Hyper Sports 2
290,19490,https://www.mobygames.com/game/19490/road-fighter/,Road Fighter
291,19492,https://www.mobygames.com/game/19492/yie-ar-kung-fu-2-the-emperor-yie-gah/,Yie Ar Kung-Fu 2: The Emperor Yie-Gah
292,19512,https://www.mobygames.com/game/19512/space-manbow/,Space Manbow
293,19522,https://www.mobygames.com/game/19522/magical-tree/,Magical Tree
294,19523,https://www.mobygames.com/game/19523/sky-jaguar/,Sky Jaguar
295,19530,https://www.mobygames.com/game/19530/the-treasure-of-usas/,The Treasure of Usas
296,19531,https://www.mobygames.com/game/19531/konamis-soccer/,Konami's Soccer
297,19553,https://www.mobygames.com/game/19553/nemesis-2/,Nemesis 2
298,19554,https://www.mobygames.com/game/19554/nemesis-3-the-eve-of-destruction/,Nemesis 3: The Eve of Destruction
299,19595,https://www.mobygames.com/game/19595/quarth/,Quarth
300,19625,https://www.mobygames.com/game/19625/the-tower-of-druaga/,The Tower of Druaga
301,19631,https://www.mobygames.com/game/19631/mappy/,Mappy
302,19664,https://www.mobygames.com/game/19664/exerion/,Exerion
303,19666,https://www.mobygames.com/game/19666/aeroboto/,Aeroboto
304,19793,https://www.mobygames.com/game/19793/super-star-soldier/,Super Star Soldier
305,19839,https://www.mobygames.com/game/19839/mendel-palace/,Mendel Palace
306,20164,https://www.mobygames.com/game/20164/mario-kart-ds/,Mario Kart DS
307,20190,https://www.mobygames.com/game/20190/mega-man-zero-4/,Mega Man Zero 4
308,20195,https://www.mobygames.com/game/20195/fire-emblem-seisen-no-keifu/,Fire Emblem: Seisen no Keifu
309,20448,https://www.mobygames.com/game/20448/animal-crossing-wild-world/,Animal Crossing: Wild World
310,20472,https://www.mobygames.com/game/20472/clock-tower/,Clock Tower
311,20537,https://www.mobygames.com/game/20537/mario-luigi-partners-in-time/,Mario & Luigi: Partners in Time
312,20568,https://www.mobygames.com/game/20568/klonoa-2-dream-champ-tournament/,Klonoa 2: Dream Champ Tournament
313,20569,https://www.mobygames.com/game/20569/klonoa-empire-of-dreams/,Klonoa: Empire of Dreams
314,20570,https://www.mobygames.com/game/20570/kirby-the-amazing-mirror/,Kirby & The Amazing Mirror
315,20578,https://www.mobygames.com/game/20578/kirby-64-the-crystal-shards/,Kirby 64: The Crystal Shards
316,20868,https://www.mobygames.com/game/20868/mega-man-battle-network-5-team-protoman/,Mega Man Battle Network 5: Team Protoman
317,20871,https://www.mobygames.com/game/20871/kururin-paradise/,Kururin Paradise
318,21283,https://www.mobygames.com/game/21283/mario-tennis-power-tour/,Mario Tennis: Power Tour
319,21288,https://www.mobygames.com/game/21288/drill-dozer/,Drill Dozer
320,21347,https://www.mobygames.com/game/21347/fire-emblem-monsho-no-nazo/,Fire Emblem: Monshō no Nazo
321,21407,https://www.mobygames.com/game/21407/fire-emblem-thracia-776/,Fire Emblem: Thracia 776
322,21502,https://www.mobygames.com/game/21502/harvest-moon-more-friends-of-mineral-town/,Harvest Moon: More Friends of Mineral Town
323,21623,https://www.mobygames.com/game/21623/earth-defense-force/,Earth Defense Force
324,21710,https://www.mobygames.com/game/21710/gyakuten-saiban/,Gyakuten Saiban
