33.0000, 2.6077
22.2000, 4.1665
25.8000, 1.6000
28.0000, 2.6833
22.2000, 5.1147
22.2000, 3.9699
26.0000, 2.6833
20.0000, 2.6077
34.4000, 10.2098
38.0000, 7.0143
25.8000, 2.9257
36.2000, 9.3680
29.2000, 5.0359
24.0000, 2.6077
26.0000, 2.4495
27.4000, 2.9394
21.0000, 1.6733
20.4000, 1.4967
25.2000, 5.3066
33.0000, 5.7619
16.6000, 1.0198
22.6000, 2.6533
