0.0219, 0.0056
0.5453, 0.0138
0.4058, 0.2599
0.7321, 0.0326
0.3507, 0.2840
0.3366, 0.2725
0.5063, 0.0715
0.5470, 0.0323
0.5797, 0.2575
0.5740, 0.0827
0.4460, 0.2213
0.2241, 0.2437
0.5506, 0.2655
0.5932, 0.0259
0.4653, 0.0265
0.4357, 0.3285
0.3308, 0.2120
0.4678, 0.0169
0.3392, 0.1775
0.4023, 0.2226
0.5821, 0.2297
0.2557, 0.1173
