17.6000, 0.8000
20.8000, 2.4819
20.0000, 0.8944
18.4000, 1.3565
21.4000, 4.1280
22.0000, 2.8983
19.2000, 1.3266
23.0000, 3.7947
19.2000, 0.7483
20.4000, 3.0067
22.0000, 2.0000
22.8000, 2.3152
22.4000, 1.3565
21.6000, 1.4967
21.0000, 1.4142
20.6000, 1.3565
20.6000, 2.7276
22.4000, 1.4967
20.2000, 2.4000
24.2000, 4.2615
42.4000, 15.2000
21.8000, 2.6382
