48.8000, 1.9391
22.0000, 0.8944
20.8000, 1.8330
24.2000, 4.7074
22.0000, 0.6325
21.2000, 1.1662
23.2000, 3.1875
20.8000, 0.4000
31.2000, 4.3081
32.6000, 4.1280
22.6000, 0.4899
32.2000, 3.7094
32.4000, 5.9195
24.6000, 2.7276
22.2000, 1.1662
30.2000, 3.8678
34.6000, 12.3871
21.4000, 1.4967
25.6000, 4.6733
28.0000, 4.3359
49.0000, 2.0000
24.6000, 2.2450
