0.7249, 0.0249
0.5106, 0.0703
0.5591, 0.0525
0.6974, 0.0121
0.5243, 0.0828
0.5312, 0.0857
0.5207, 0.0551
0.4289, 0.0896
0.5703, 0.0324
0.5161, 0.0258
0.5108, 0.0323
0.5776, 0.0547
0.5277, 0.0966
0.4265, 0.1869
0.4532, 0.0240
0.6066, 0.0514
0.5019, 0.0335
0.3825, 0.0617
0.3488, 0.1077
0.5057, 0.0722
0.5250, 0.2252
0.3117, 0.0847
