0.8925, 0.0058
0.6584, 0.0230
0.7185, 0.0017
0.7738, 0.0126
0.6843, 0.0294
0.6823, 0.0292
0.7004, 0.0109
0.6741, 0.0233
0.7846, 0.0156
0.7047, 0.0161
0.6887, 0.0087
0.7749, 0.0139
0.7980, 0.0159
0.7472, 0.0101
0.6371, 0.0132
0.7635, 0.0154
0.6769, 0.0509
0.5217, 0.0504
0.6137, 0.0130
0.7563, 0.0230
0.4393, 0.1225
0.5981, 0.0106
