0.7430, 0.0288
0.5817, 0.0194
0.5806, 0.0913
0.5705, 0.1106
0.5584, 0.1009
0.5358, 0.1108
0.5296, 0.0273
0.4874, 0.0898
0.4903, 0.1810
0.5002, 0.0262
0.4783, 0.0804
0.4640, 0.2030
0.5228, 0.0449
0.4677, 0.1825
0.3302, 0.1075
0.4840, 0.2021
0.4994, 0.0425
0.2860, 0.1049
0.3230, 0.1386
0.5368, 0.0590
0.4893, 0.0779
0.2709, 0.0199
