0.8892, 0.0274
0.7251, 0.0240
0.7620, 0.0119
0.8052, 0.0094
0.7456, 0.0322
0.7289, 0.0172
0.7591, 0.0111
0.7477, 0.0249
0.8228, 0.0319
0.7499, 0.0183
0.7514, 0.0329
0.8148, 0.0230
0.8445, 0.0132
0.8025, 0.0117
0.7198, 0.0304
0.8396, 0.0069
0.7497, 0.0243
0.6317, 0.0288
0.6625, 0.0217
0.8047, 0.0170
1.0000, 0.0000
0.6810, 0.0252
