0.8231, 0.0177
0.6043, 0.0211
0.6161, 0.0132
0.6858, 0.0200
0.5926, 0.0190
0.5910, 0.0138
0.5683, 0.0196
0.5938, 0.0188
0.6711, 0.0221
0.5980, 0.0118
0.5553, 0.0181
0.6374, 0.0213
0.6938, 0.0194
0.6078, 0.0136
0.5148, 0.0103
0.6900, 0.0175
0.5187, 0.0181
0.4696, 0.0205
0.4773, 0.0249
0.5322, 0.0165
0.3286, 0.2139
0.4574, 0.0283
