0.7747, 0.0228
0.5375, 0.0220
0.4861, 0.0319
0.6442, 0.0195
0.5428, 0.0234
0.5230, 0.0114
0.4593, 0.0507
0.5381, 0.0152
0.5818, 0.0126
0.4844, 0.0278
0.5247, 0.0146
0.5880, 0.0122
0.6389, 0.0143
0.5229, 0.0392
0.4597, 0.0119
0.6213, 0.0153
0.2748, 0.1666
0.4053, 0.0099
0.4076, 0.0117
0.4424, 0.0135
0.1607, 0.0452
0.3575, 0.0338
