0.8082, 0.0217
0.6546, 0.0085
0.6711, 0.0132
0.7490, 0.0068
0.6740, 0.0174
0.6648, 0.0103
0.6517, 0.0242
0.6352, 0.0236
0.7393, 0.0335
0.6335, 0.0218
0.6200, 0.0222
0.7171, 0.0122
0.7425, 0.0105
0.6801, 0.0103
0.5208, 0.0677
0.7396, 0.0160
0.5639, 0.0202
0.4918, 0.0530
0.5428, 0.0127
0.6774, 0.0249
0.3214, 0.1278
0.4782, 0.0197
