23.6000, 1.4967
23.0000, 3.9497
24.0000, 1.5492
23.6000, 2.0591
24.0000, 3.0332
25.8000, 0.7483
22.4000, 1.4967
22.6000, 3.0067
26.2000, 2.9933
25.0000, 2.8284
25.2000, 3.1875
23.6000, 1.4967
24.0000, 1.4142
23.6000, 2.4166
23.8000, 2.3152
23.4000, 2.0591
25.6000, 6.4062
24.0000, 1.8974
21.4000, 2.5768
24.8000, 4.2615
36.2000, 16.9044
24.6000, 4.0299
