20.8000, 1.1662
16.2000, 0.4000
17.4000, 0.4899
17.2000, 0.4000
17.0000, 0.8944
17.0000, 0.8944
19.4000, 0.8000
17.8000, 0.4000
19.2000, 0.4000
19.8000, 0.7483
