0.8319, 0.0190
0.5391, 0.0143
0.5679, 0.0240
0.6948, 0.0077
0.5650, 0.0151
0.5361, 0.0043
0.5250, 0.0256
0.4544, 0.0136
0.6498, 0.0179
0.5347, 0.0098
